SMILES,rat_CL_mL_min_kg
CCN=C1N[C@H]2C(O[C@H](CF)[C@@H](O)[C@@H]2O)S1,1.5728716022016414
COc1ccc(NC(=O)N2CCc3c(sc(NC(=O)c4cnn(C)c4)c3C#N)C2)cc1,0.4638929890008315
CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,0.3010299956856959
O=C(CCCCCCC(O)=NO)Nc1ccccc1,2.112269768417606
O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,1.9985402177363385
C[C@H]1CN(C(=O)CC#N)[C@]12CCN(c1ncnc3[nH]ccc13)C2,1.5440680443515165
CCN1c2ncc(CCOc3ccc(C(=O)O)cc3C)cc2C(=O)N(C)c2cccnc21,0.8512583487251921
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,1.431363764160596
CCn1c(=O)c(-c2ccc(Cl)cc2Cl)cc2cnc(Nc3ccc(N4CCNCC4)c(F)c3)nc21,1.6884198220036006
O=C1Nc2cccc(n2)-c2nncn2CCCCOc2cc(F)ccc21,1.247236549509222
CCOc1nc2cc(Cl)c(OC)cc2n1CCCNC(C)=O,1.2009758379951505
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(Cn3cc[n+]4ncccc34)CS[C@H]12)c1nsc(N)n1,0.9731278536043187
CC[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(C4CCC(C)(C)CC4)cc3Cl)cc2O1,0.4313637641750723
C/C(=C\c1ccc(OCCN2CCOCC2)cc1)c1ccc2c(c1)C(C)(C)CCC2(C)C,1.204119982658639
CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3F)cc2)cc1,0.6570558528666699
O=C(Nc1ccc(C(F)(F)F)cc1)Nc1ccc(S(=O)(=O)N2CCC[C@H]2CN2CCC(O)CC2)cc1,2.01422642938965
CC(C)(C)NC(=O)C1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,1.9030899869924864
CCOc1cc(NC(=O)NCc2cc(C)c(-c3cn(C)nc3C(F)(F)F)nn2)cc(C(F)(F)F)n1,0.1818435879733445
CC(C)(O)c1ccc(-c2cccc(N(CC34CCC(c5noc(C(C)(C)F)n5)(CC3)CC4)C(=O)C3CC(O)(C(F)(F)F)C3)c2)cc1,0.6020599913388197
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N3C(=O)OC[C@@H]3c3ccc(B(O)O)c(F)c3)c(C3CC3)cc12,1.3424226808241804
CC(C)/C=C/C(=O)N1CC2(CC2)CC1C(=O)NC(CC1CCNC1=O)C(=O)COC(F)(F)F,1.7259116322958643
O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],2.079120918990798
COc1ccc([C@H](CC(=O)O)N2CCN(CCCc3ccc4c(n3)NCCC4)C2=O)cn1,1.6720978579366417
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,1.8893017025068704
CCOC(=O)C1=C(COCCN)N=C(C)C(C(=O)OC)C1c1ccccc1Cl,2.086359830675104
C[C@@H]1CN(c2cc(F)c3c(c2)N(C)C(=O)C32CCN(c3nc(=O)c4c([nH]3)N(C)CCC4)CC2)C[C@H](C)O1,0.5010592622314516
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,1.880813592281363
N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccc(F)c(F)c1,0.5563025007793511
CC(=O)N1CCc2nc(OCc3c(C)nnn3-c3ccc(F)cc3)ccc2C1,1.891537457673122
Cc1ccc(S(=O)(=O)N2CC=C(C#Cc3ccccn3)CC2)cc1,1.4623979979004536
COc1cc2c(cc1OC)[C@H](CCc1c[nH]c3cc(C)ccc13)N(C=O)CC2,1.45224657452197
CC1C(=O)NC(Cc2ccc(F)cc2)C(=O)NCCCc2ccccc2O[C@H](C)CNC(C2CC2)C(=O)N1C,0.6063813651213549
CN(C)C1=N[C@@H]2C[C@H](O)[C@@H](CO)O[C@@H]2S1,1.4099331233329844
Cc1nc(C#Cc2ccc(-c3cccnc3)nc2)cs1,1.1760912590585766
CCCCC(NC(=O)OC(Cc1nnc(-c2ccc(F)cc2)o1)C(C)(C)C)C(=O)C(=O)NC1CCCNC1=O,1.5440680443515165
CC(C)(C)c1ccc(/C=C/C(=O)Nc2ccc3c(c2)OCCO3)cc1,1.8652816849962028
O=C(c1ccc2cc(Oc3ccc(C(F)F)cn3)ccc2n1)N1CCNCC1,1.2174839442165384
O=C(O)c1c(F)ccc2c1OB(O)[C@@H]1C[C@H]21,0.6839471307605037
CNC(=O)c1cc(C(=O)NCCC[C@H]2OC[C@H](N)CO2)cc2c1O[C@H](CF)[C@H]2c1ccccc1,1.8633228601210508
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1.4008458859710533
O=C(O)COc1ccc(Cl)c2c1C1(CCCCC1)NC(=O)N2,1.5954962218266764
CCS(=O)(=O)c1ccc(CNC(=O)c2ccc3c(c2)cc(Cc2ccc(Cl)cc2C(F)(F)F)n3CCF)cc1,1.2095150145453115
CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)C[C@H]2C[C@H]1O,1.5078474942646078
CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,1.5314789170435326
CN(C)CCN(C)c1ccc(C#N)c(CN2CCN(c3ccc(Cl)cc3)CC2)c1,1.2586372827264705
CNC1(c2ccccc2Cl)CCCCC1=O,2.0595634179016464
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3cccc4c3CCC4)CS[C@H]12)c1csc(N)n1,0.9777236052934192
CCN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc5ncn(Cc6c(Cl)cccc6Cl)c5c4)[nH]n3)cc2)CC1,1.6039018317327527
CCCn1c(=O)[nH]c(=O)c2[nH]cnc21,1.079181246051244
Cc1ccc2[nH]c(C(=O)N[C@H]3CN(S(=O)(=O)c4cn(C)nc4C)CC3C(=O)NCCN(C)C)cc2c1,1.6532125137763087
O=C1Cc2cccc(c2)OCCC=CCCOc2cccc(c2)CC(=O)Nc2nnc(s2)CCCCc2ccc(nn2)N1,1.726971583683691
COc1cccc(C(=O)N[C@H]2C[C@@](N)(C(=O)O)[C@@H]3C(C(=O)O)[C@H]23)c1,1.2624510897328027
Cn1cc(NC(=O)C2CCCCC2C(=O)c2ccc(-c3cc[nH]n3)cc2)c(C(F)(F)F)n1,0.832508912712623
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,1.7723217067236534
NCc1ccc2c(c1)nc(CN1C(=O)C3(CC3)c3cccc(F)c31)n2CCCC(F)(F)F,2.3201462861112616
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,1.4471580313437702
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0.8621313793190027
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@H]3CC(C(=O)N4CC[C@H](NC(=O)CN=C(N)N)C4)N(C)C3)[C@H](C)[C@H]12,1.195899652412
COc1ccn2c(C(C)=O)cc(C(=O)Nc3cc(C(C)O)cc(-c4cnn(C5CC5)c4)c3F)c2c1,0.3673559210446582
Cc1cc(Cl)nnc1N1CCN(C(=O)Nc2nc3ccc(F)cc3s2)[C@H](C)C1,0.2631624649859098
CC(c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,0.959041392325866
O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,1.5314789170435326
Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)c(F)c2)nc2ccsc12,0.583198773979962
Cc1cccc([C@H](C)c2c[nH]cn2)c1C,1.7737864449819247
N#Cc1cnc(N2CCC(C(=O)N3N=CC[C@H]3c3cc(F)cc(F)c3)CC2)cn1,1.6720978579366417
COc1ncc(OC)c2c(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c[nH]c12,1.1139433523101776
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0.9618954736725916
O=C(C(=O)N1CCN(C(=O)c2ccccc2)CC1)c1c[nH]c2c(-n3cncn3)ncc(F)c12,-0.1549019599237011
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,1.392696953261424
Cc1cc(Cl)nnc1N1CCN(C(=O)Nc2ccc(C(C)(C)C)cc2)[C@H](C)C1,2.03474874314689
CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](NCc2ccc3sc4ccccc4c3c2)[C@H]1NC(C)=O,0.8920946026960482
Cn1cc(-c2ccc3c(c2)CC[C@]32NC(=O)N(CC(=O)N3Cc4cc(F)ccc4OC[C@H]3C(F)(F)F)C2=O)cn1,1.1271047983680489
N#Cc1cc(F)cc(Oc2ccc3c(c2C(F)F)[C@@H](O)C(F)(F)S3(=O)=O)c1,1.4345689040357954
FC(F)(F)c1ccc(-c2noc(CN3CCCC(CN4CCOCC4)C3)n2)cc1,2.030761590951421
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,1.7756029718746813
Cn1nnc2c(C(N)=O)ncn2c1=O,0.9912260756969264
Cc1cc(C)n(Cc2ccc(C(=O)Nc3ccc(Cl)c(Cl)c3)s2)n1,1.4445132063356034
COc1ncc(NC(=O)Nc2cnc3ccc(C#N)cc3c2N2CCOC[C@@H]2C)cc1Cl,1.4913616938356735
CC1(C)Cc2c(sc(NC(=O)c3cc[nH]n3)c2C(N)=O)C(C)(C)O1,0.2833012287261691
C/N=C1/CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,0.8920946026960482
CCn1c(C(=O)NCCCN2CCOCC2)ccc1C(CC)(CC)c1ccc(OCCC(O)(CC)CC)c(C)c1,-0.3098039198828548
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(SCCOC(N)=O)S[C@H]12,1.410166422451406
COc1cnc(-n2ccc(C)n2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12,0.5682017240787327
CCOc1ccc(-c2nn3ncccc3c2-c2ccc(S(C)(=O)=O)cc2)cc1,0.9542425094441505
C=c1c(NC(=O)CCN2CCCC2)c[nH]c1=Cc1c(O)[nH]c2ccc(F)cc12,0.7634279935704251
CC(C)(ON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)c1csc(N)n1)C(=O)O,0.9395192526236104
COC(=O)NC(C(=O)N1[C@H](c2nc(-c3ccc4c(c3)-c3ccc(-c5c[nH]c([C@@H]6C[C@@H]7CCC[C@@H]7N6C(=O)C(NC(=O)OC)[C@@H](C)OC)n5)cc3-4)c[nH]2)C[C@@H]2CCC[C@@H]21)[C@@H](C)OC,1.5289167002789397
COC(=O)C1=C(C)N=C(C)C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,2.1364427223791065
O=C(Nc1ccn(-c2ccnc(F)c2)n1)C1(c2ccccc2F)CC1,1.2552725051057187
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,1.392696953261424
Cc1nccn1-c1sc(Nc2cnccn2)nc1-c1cccc(C#N)c1,1.974971994298529
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,1.7143297597460714
Cn1cc(-c2ccc3c(c2)CC[C@]32NC(=O)N(CC(=O)N3Cc4cc(F)ccc4OC[C@H]3C3CC3)C2=O)cn1,1.3159703454590157
O=c1c(CC[S+]([O-])c2ccccc2)c(O)n(-c2ccccc2)n1-c1ccccc1,-0.337242168224014
O=C(O)C(CO)NCc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Br)cc1OCc1ccc2nonc2c1,1.5979144712036244
COc1cc(NC(C(=O)c2c[nH]c3ccccc23)c2ccccc2)cc(OC)c1,1.8260748027014744
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,1.8388490907378847
CCCC(CCC)N1CC2CCN(c3ccc(C(F)(F)F)cc3C(F)(F)F)c3nc(C)nc1c32,1.1760912590585766
Cc1c(-c2ccc3c(c2)OCCO3)cccc1C(F)(F)Oc1cc(OCc2ccnc(C#N)c2)c(CN[C@@H](CO)[C@@H](O)[C@@H](O)[C@H](O)CO)cc1Cl,2.117271295656096
Cc1c(CC(=O)O)c2cc(F)ccc2n1S(=O)(=O)c1ccc(S(C)(=O)=O)cc1,1.602059991329048
CC(Nc1nc(N)nc(N)c1C#N)c1c(-c2ccccc2)c(=O)n2cc(F)ccc2c1-c1ccc(F)cc1,0.4623979979139317
CCCC(CCC)n1cc2c3c(nc(C)nc31)N(c1ccc(C(F)(F)F)cc1C(F)(F)F)CC2,1.000000000004343
O=C(O)[C@]1(OCc2ccc(-c3ccccc3C(F)(F)F)cc2)C[C@@H](O)[C@@H](O)[C@H](O)C1,0.6020599913388197
O=C(NS(=O)(=O)Cc1ccccc1)c1cccc(C[C@@H]2CCCC=C2c2nc(-c3ccccc3)c(-c3ccccc3)o2)c1,1.0086001717661752
CCCC(CCC)N1CCC2CN(c3ccc(Cl)cc3Cl)c3nc(C)nc1c32,1.4913616938356735
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)C23)OCO4)cc(OC)c1O,1.361727836019481
COc1cc(OCc2ccnc(Nc3cnn(C)c3)n2)cc2sc(NC3CCCC[C@@H]3O)nc12,1.1139433523101776
C[C@H]1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2o1,0.9030899869973724
Cc1c(Cc2ccc(C(F)(F)F)nc2)c[nH]c1C(=O)NC(C)c1cnn(C)c1,0.3802112417297016
CC(=O)c1cc(C(=O)Nc2cc(C(C)O)cc(-c3cnn(C4CC4)c3)c2F)c2cc(N)ccn12,2.0280422950911565
OCCOCc1cn(CCNc2nonc2C(=NO)Nc2ccc(F)c(Br)c2)nn1,1.4393326938318418
C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,1.6720978579366417
CCN(CC)CCNC(=O)c1ccc(NC(C)=O)cc1,1.4471580313437702
O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CC4(COC4)C3)cc21,1.6989700043368874
CC(=O)Oc1ccccc1C(=O)O,1.9395192526191176
O=C1c2c(O)c(=O)ccn2N(C2c3ccccc3CSc3ccccc32)CN1C1CC1,1.6627578316825182
Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc2c1CSCC2,1.361727836019481
O=C(/C=C/c1ccc(C(F)(F)F)nc1N1CCCCC1)Nc1ccc2cccnc2c1,1.1248301494171171
Cc1cc2ncc(C(=O)N3CCC([C@H](N)Cc4cc(F)c(F)cc4F)CC3)c(C)n2n1,1.2552725051057187
Cc1ccsc1C(=CCCN1CCCC(C(=O)O)C1)c1sccc1C,1.9493900066454009
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)[C@H]2SC1,1.383815365982226
Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314,2.044147620879115
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,-0.3767507094986961
Cc1cc(-c2ccc(C(=O)C3CCCCC3C(=O)Nc3cn(C)nc3C(N)=O)cc2)[nH]n1,0.7403626895021401
N[C@@H](CC(=O)N1CCSC1)Cc1cc(F)c(F)cc1F,2.0791812460479866
CCCCC(c1ccc(F)cc1)N(CCC)c1nc(-c2ccc(Cl)cc2OC)n(C)n1,1.4424797690660165
O=C(c1cnco1)N1CCC(C(=O)N2N=CC[C@H]2c2ccccc2)CC1,1.6232492903989346
COc1ccc2nc(OC)n(CCNC(C)=O)c2c1,1.815577748324932
CNC(=O)c1cc(C(=O)N[C@@H]2C[C@H]2CO)cc2c1O[C@H](CF)[C@H]2c1ccccc1,1.991226075692938
CC[C@@]1(O)CC(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(F)c(F)cc3nc2-1,1.361727836019481
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,1.5314789170435326
COCCO[C@H]1CC[C@H](NC(=O)c2cc(-c3cncs3)nc3[nH]ccc23)CC1,0.5440680443626841
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,1.5465426634793649
CN1C(=O)[C@](O)(C#Cc2cccc(-n3nc(C(N)=O)c4cccnc43)c2)[C@H]2C[C@H]21,1.6232492903989346
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(-n3nccc3-c3ccc(B(O)O)c(F)c3)c(C3CC3)cc12,0.7323937598310111
CC(C)(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1,1.676693609625781
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-0.3665315443194147
C[C@@H](COc1ccn(-c2ccc(F)cc2)c(=O)c1)Oc1ccccc1,1.8825245379554496
CC(C)c1cc(C(=O)N2CC[C@@H](NC(=O)NC3CC3)C2)[nH]n1,1.845098040014877
CCN(C(=O)C1CC1)c1cc(-c2ccc(N3CCN(CC4CC4)CC3)nc2C)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C,1.9319661147286809
Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,1.47712125472111
CCCCCC[C@H]1OC(=O)C(C)NC(=O)C([C@H](C)O)NC(=O)C(CN)NC(=O)C(C2CCCCC2)NC(=O)C(CCC)N(C)C(=O)C1C,2.1702617153952506
COCCOCC(CC1(C(=O)NC2CCC(C(=O)O)CC2)CCCC1)C(=O)O,1.1760912590585766
O=C(N[C@H]1C[C@@H](O)C1)c1ccc2cc(Oc3ccc(C(F)(F)F)cn3)ccc2n1,1.7805333253171245
COc1cc2c(c(OC)n1)[C@]1(O)[C@H](O)[C@H](CN(C)C)[C@@H](c3ccccc3)[C@]1(c1ccc(C#N)cc1)O2,1.681241237376492
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,1.4543874671484804
C[C@@H](N1CN([C@@H]2c3ccccc3SCc3c(F)cccc32)n2ccc(=O)c(O)c2C1=O)C(F)(F)F,0.9227254579984486
O=C(O)[C@]1(OCc2ccc(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2)C[C@@H](O)[C@@H](O)[C@H](O)C1,1.3802112417134156
CC(C(=O)N1CCNC(C)(C)C1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,1.5910646070276129
CS(=O)(=O)Nc1nnc2cc(OCC34CC5CC(CC(C5)C3)C4)c(C3CC3)cn12,0.3617278360364752
C=CC1=C(C(=O)O)N2C(=O)C(=NC(=O)C(NOCC(=O)O)c3csc(N)n3)[C@H]2SC1,0.7781512503908818
CC(CCCCn1c(=O)c2c(ncn2C)n(C)c1=O)OC(=O)CCCCC1CCSS1,1.2003031829843234
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=CCS[C@H]12)c1csc(N)n1,1.2824927274929572
O=c1[nH]c(CCCN2CC=C(c3ccc(F)cc3)CC2)nc2c(Cl)cccc12,1.130333768498223
O=C(CCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cc2c3c(c1)CCN3C(=O)CC2,1.187520720839283
O=C1c2cc(-c3ccc(OC(F)(F)F)cc3)ccc2OCCN1Cc1ncccn1,0.3679147388123679
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(SCCN=CN)C[C@H]12,1.16136800223797
CC1CCCC(C)N1CCCC(O)(c1ccccc1)c1ccccn1,1.361727836019481
CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)[C@H](F)[C@@H]2F,1.2787536009551146
COc1cc(OC)c2c(=O)cc(-c3cc(C)c(OC[C@H](O)CN4CCN(C)CC4)c(C)c3)oc2c1,1.3921691494914965
Cc1cc(-n2cc3c(n2)CN(C(=O)c2cc(C#N)ccc2OC(C)C)C3)ccn1,1.1643528557874117
C=C(F)C(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cccc4cccc(Cl)c24)C3)C[C@@H]1CC#N,1.6454222693500744
CCn1nnc(-c2sc(-c3cccc(F)c3)nc2O)n1,0.4927603890408019
CCCC[C@@H]1CC(=O)[C@]2(O)O[C@@H]3[C@@H](NC)[C@@H](O)[C@@H](NC)[C@H](O)[C@H]3O[C@@H]2O1,0.6314437690233191
N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,1.14612803568134
CCOc1nc2ccc(OC)cc2n1CCNC(C)=O,1.7619278384212804
CNC(=O)c1cc(C(=O)N[C@@H]2[C@@H]3COC[C@@H]32)cc2c1O[C@H](CF)[C@H]2c1ccccc1,1.8633228601210508
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,1.7839035792734492
Cc1c(Cc2ccc(C(F)(F)F)nc2)c[nH]c1C(=O)NC(C)c1cn[nH]c1,0.7923916895052586
CCOC(=O)C1C(=O)C(=Cc2c[nH]c3ncccc23)OC1=NN1CCN(CC(F)(F)F)CC1,1.5759956202044203
CNCC[C@@H](Oc1ccccc1C)c1ccccc1,1.5563025007684936
C[C@@H](N1CN([C@H]2c3ccc(Cl)cc3CSc3ccccc32)n2ccc(=O)c(O)c2C1=O)C(F)(F)F,0.7558748556801106
CCCCC(NC(=O)O[C@H](Cc1nnc(-c2ccc(F)cc2)o1)C(C)(C)C)C(=O)C(=O)NCc1cccnc1,1.041392685162173
O=C(O)CCCCO/N=C(/c1cccnc1)c1cccc(C(F)(F)F)c1,0.3010299956856959
O=C(Cc1cccc(OC(F)(F)F)c1)Nc1ccc(CCCCc2nnc(NC(=O)Cc3ccccn3)s2)nn1,1.638230902088334
Cc1ccc(CNC(=O)Nc2ccc(Oc3ncnc4cc(N(C)C)ccc34)cc2)cn1,0.7481880270139557
C/C=C/c1ccc(-c2cccc(CO[C@]3(C(=O)O)C[C@@H](O)[C@H](O)[C@H](O)C3)c2)cc1,0.7781512503908818
CN(CCOc1ccc(Cc2sc(=O)[nH]c2O)cc1)c1ccccn1,0.113943352340244
CCN(C(=O)C1CC1)c1cc(-c2cnc(N3CCN(CC4CC4)CC3)c(C)c2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C,1.784403301753722
COc1cncc2c1[C@]1(O)[C@H](O)C(C(=O)N(C)C)[C@@H](c3ccccc3)[C@]1(c1ccc(C#N)cc1)O2,1.2552725051057187
c1cnc2c(Nc3ccc4c(C5CCCC5)noc4c3)[nH]nc2n1,1.3654879848927717
Cc1nc(C)c(C(OC(C)(C)C)C(=O)O)c(N2CCC(C)(C)CC2)c1-c1ccc(OCCc2ccc(F)cc2)cc1,0.7403626895021401
CC(=O)Nc1nnc(S(N)(=O)=O)s1,1.832508912706875
CCCn1cnc(CC(CCCN)C(=O)O)c1,1.0086001717661752
CCc1cnc(NCc2ccc3oc(CCN4CCC[C@H]4C)cc3c2)nc1,1.9021661292715952
COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.9912260756969264
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,1.0043213737869423
CN1C(=O)OC(C)(C)C1=O,0.7558748556801106
CCCCC(NC(=O)O[C@H](Cc1nnc(-c2ccc(C(F)(F)F)cc2)o1)C(C)(C)C)C(=O)C(=O)Nc1cc[nH]n1,1.041392685162173
COc1cc(C(N)=O)c(F)c2nc(-c3ccc(N4CCC[C@@H]4C)nc3)n(C[C@@H]3CN(C)CCO3)c12,1.14612803568134
O=C(O[C@H](CO)C(F)(F)F)N1C[C@@H]2[C@H](C1)[C@H]2c1ccn(-c2ccc(F)cc2)n1,1.785329835011479
CC(C)(C)Cc1noc2cc(Nc3[nH]nc4cccnc34)ccc12,1.6354837468159171
COC(=O)NCCOc1ccc(C[C@H](NC(=O)O[C@H]2CO[C@H]3OCC[C@H]32)[C@H](O)CN(CC(C)C)S(=O)(=O)c2ccc3c(c2)OCO3)cc1,-0.0377727686025391
O=C1c2ccccc2C(=O)c2c1nnn2-c1cc(F)c(-c2ccccc2F)c(F)c1,1.014100321523825
C[C@@H](O)C1C(=O)N2C(C(=O)[O-])=C(SC3Cn4cnc[n+]4C3)[C@H](C)[C@H]12,1.1590316674844083
CC(C)(C)C#C[C@]1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(C4(C)COC4)cc3)C[C@@]21C,0.4771212547341389
COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,1.9731278536001609
COc1ccc(C(=O)N(CC(C)(C)C)c2cccc(C)n2)c(N2CCC(COc3cc([C@@H](CC(=O)O)C4CC4)ccn3)CC2)c1,1.3914644118408663
C[C@@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@H](C)N1,1.292256071358692
Cc1nc2c(-c3nc[nH]n3)cc(-c3ccnc(C#N)c3)cc2n1-c1ccnc2c(F)ccc(F)c12,1.516270882730663
Cc1cc(-c2ccnc(Nc3cnn(C)c3)n2)ccc1CNC(=O)N1CC(OC(C)C)C1,0.4771212547341389
CC(C)C1OC(=O)N(C2CCCC2)c2nc(Nc3cc(F)c(O)c(F)c3)ncc21,1.8293037728316683
Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,1.0492180226740593
COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,1.7242758696016085
C[C@@H]1CC2c3ccccc3NC2[C@@H](c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(C)(C)F,1.000000000004343
O=C(O)C1CN(Cc2ccc(-c3noc(-c4ccc(C5CCCC5)cc4)n3)cc2)C1,1.845098040014877
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,0.7596514246252679
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(c3cc(Cl)c4c(c3)COB4O)S(C)(=O)=O)c(C3CC3)cc12,0.8388490907435494
C[C@@H](N1CN([C@H]2c3ccccc3CSc3ccc(F)cc32)n2ccc(=O)c(O)c2C1=O)C(F)(F)F,1.187520720839283
CS(=O)(=O)c1ccc(-c2nc3c(s2)CCN(C(=O)C[C@H](N)Cc2cc(F)ccc2F)C3)cc1,1.7781512503843675
OC[C@H]1O[C@@H]2SC(N3CCC3)=N[C@@H]2[C@@H](O)[C@@H]1O,1.7291647896935802
CN1CCN(C(=O)c2ccc3cc(Oc4ccccn4)ccc3n2)CC1,1.845098040014877
CNC(=O)c1cc(C(=O)NC2CC2)cc2c1O[C@H](CO)[C@H]2c1ccccc1,1.869231719731563
