SMILES,rat_fup
CC(C)CN1[C@H](c2c(F)cc(/C=C/C(=O)O)cc2F)c2ccc3[nH]ncc3c2C[C@H]1C,-2.283996648013384
CCc1cc(-c2ccc3c(c2)-c2nnc(Nc4cccc(C(F)(F)F)c4)n2CCO3)ccn1,-2.468521070184378
COc1ccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](C)NC(=O)C2CC2)cn1,-2.200659443652856
Cc1cc(C)c2c(n1)sc1c(NCc3ccc(S(C)(=O)=O)cc3)ncnc12,-3.6197885773323977
C[C@H](c1nc2cnc(N3CCCC(C(=O)N4CCCC4)C3)nc2[nH]1)n1cc(Cl)cn1,-0.7304870555485921
N=C1N[C@@]2(c3cc(NC(=O)c4ncc(F)cc4F)ccc3F)CN(c3ncc(F)cn3)C[C@H]2CS1,-1.0861861470866558
COc1nn2cc(-c3ccc(OC(F)(F)F)cc3)nc2s1,-2.221848742378115
COCCc1ccc(OCC(O)CNC(C)C)cc1,-0.1611509091998035
N[C@@H]1CCC=C(c2ccc(F)cc2)[C@H]1COc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,-1.6989700021645464
COc1ccc(-c2c(C)nn3c(C(F)(F)F)cc(C)nc23)cc1,-1.6777807031980116
FC(F)Oc1cc(-n2cc(COc3ncccn3)nn2)ccc1Cl,-1.6197887564788336
O=c1cc2n(cc1O)CCN(Cc1ccc(Cl)cc1Cl)C2,-0.5528419685026755
O=C(CCCCCCC(O)=NO)Nc1ccccc1,-0.1698044507342155
COc1cc(N2CC(NC(=O)c3ccc4nn(C)c(C)c4c3N)C2)c(Cl)cn1,-2.096910007579376
Cc1nc2sc(C(=O)c3ccccc3)c(N)c2c(C)c1C,-2.096910007579376
Cn1ccc(-c2cncc(CNc3cc(C(=O)Nc4cccc(OC(F)(F)F)c4)ccc3F)c2)n1,-1.050609992867116
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,-0.1023729086545845
Cn1cc(C(=O)N[C@@H]2CCc3cc(-c4noc(C(F)F)n4)ccc32)cn1,-1.4319569500222111
O=C1Nc2cccc(n2)-c2nncn2CCCCOc2cc(F)ccc21,-1.4814860588060683
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(Cn3cc[n+]4ncccc34)CS[C@H]12)c1nsc(N)n1,-0.0315170513993665
CC(C(=O)N[C@@H]1Cc2ccccc2[C@H]1S(C)(=O)=O)c1ccc(F)cc1,-0.5543957965707413
CCc1nc([C@@H](N)CC(C)C)nc2cc(OC)c(-c3cnco3)cc12,-1.113509274263499
Cc1cnc2c(c1)nnn2-c1ccc(C(=O)N(c2ncccc2Cl)[C@@H]2CCCNC2)nc1,-0.6197887581074379
O=C(O)CC(Cc1ccccc1)C(=O)N(c1nc(-c2ccccc2Cl)cs1)C1CC1,-2.795879990200671
NC(=O)C1CC[C@H](c2ccc(Oc3ccc(F)cc3)cc2)N1,-0.9586073144469618
Cc1cc2ncnn2cc1Nc1ncc2c(n1)n(C1CCOCC1)c(=O)n2C,-0.1860867309743741
Cn1ncc(-c2ccc(C(=O)N(c3ncccc3Cl)[C@@H]3CCCNC3)cc2)c1C(=O)O,-0.1598939054804829
CCOC(=O)C1=C(COCCN)N=C(C)C(C(=O)OC)C1c1ccccc1Cl,-1.2218487488925325
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,-0.6382721637935834
Cc1nnc(-c2ccc(-c3cccc4c3C(=O)N([C@H](C3CC3)C(C)(C)O)C4)cc2)o1,-1.8860566443524365
N#Cc1ccc2ncn(C[C@H]3CCC[C@]4(C3)CN(c3ccc(F)cc3)C(=O)O4)c2c1,-1.187086642688999
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCOc2ccc(-c3ccncc3)cc2C1,-2.823908711991354
CC1C(=O)NC(Cc2ccc(F)cc2)C(=O)NCCCc2ccccc2O[C@H](C)CNC(C2CC2)C(=O)N1C,-0.8860566473590905
O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,-0.399027104204406
O=C(O)c1ccccc1O,-0.5528419685026755
Cc1ccc(C2=C(c3nn[nH]n3)C(=O)N[C@@](c3ccc(OCCCC(F)(F)F)cc3)(C(F)(F)F)C2)cc1,-2.045757485735181
O=C(NCC1CCC(F)(F)CC1)c1c(Cl)ccc2nc(N3CC[C@H](F)C3)ccc12,-1.3872161422210096
COc1cc(N2CC(NC(=O)c3cn4c(C)c(C)nc4cn3)C2)c(Cl)cn1,-1.7695510760670523
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,-0.4948500215443769
C[C@H](COc1ccccc1)COc1ccn(-c2ccc(Cl)cc2)c(=O)c1,-1.999999995657055
COc1cc(N2CC(NC(=O)c3ccc4nc(C)cc(C)c4c3)C2)c(Cl)cn1,-2.6989699826212954
CC(C)C(C(=O)Nc1nccs1)c1ccc(Cl)cc1,-2.2076083034969964
CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,-0.1487416512197565
COc1nnc2sc(C(=O)NC3CN(c4ncc(C(F)(F)F)cn4)C3)c(N)c2c1C,-1.7447274924839469
Cc1nc2cnc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)cn2c1C,-2.045757485735181
Cn1nc(C(=O)NCCN2CCOCC2)cc1-c1cc2ccccc2[nH]1,-0.754487331939092
CNC1(c2ccccc2Cl)CCCCC1=O,-0.2757241303172685
CCCn1c(=O)[nH]c(=O)c2[nH]cnc21,-0.721246398818595
Cc1ncc(-c2ccc3nc(NC(=O)C4CC4)sc3c2)cc1NC(=O)OC1CCOCC1,-1.7447274924839469
COc1ccc(-c2cc(C(N)=O)nc3cc(COc4ccnc(C)c4)nn23)c(F)c1,-1.5228787438326894
Cn1cc(NC(=O)C2CCCCC2C(=O)c2ccc(-c3cc[nH]n3)cc2)c(C(F)(F)F)n1,-1.2676062393727825
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,-0.6736641388663926
COC(=O)Nc1ccc2c(c1)NC(=O)C(C)CCC[C@H](N1CCC(c3c(F)ccc(Cl)c3F)=CC1=O)c1cc-2ccn1,-2.154901953781536
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,-0.0705810742346138
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,-0.1191864076620646
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@H]3CC(C(=O)N4CC[C@H](NC(=O)CN=C(N)N)C4)N(C)C3)[C@H](C)[C@H]12,-0.022276394665437
CC(C(=O)N[C@H]1COc2ccccc2[C@@H]1S(C)(=O)=O)c1ccc(F)cc1,-0.5482135643222489
O=C(NCCN1CCC2(CC1)C(=O)NC[C@H]2c1ccc(F)cc1)c1ccc(F)cc1,-2.609064875242374
CC(c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-0.3565473234151092
C[C@H](Oc1ccc(C#N)cc1C(=O)N1Cc2cn(-c3cncc(F)c3)nc2C1)C(F)(F)F,-0.9829666602836288
O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,-0.387216143174339
Cc1nnc2sc(C(=O)NC3CN(c4ncc(C(F)(F)F)cn4)C3)c(N)c2c1C,-1.552841967106729
Cc1nnc2ccc(C(=O)NC3CN(c4ncc(C#N)cc4Cl)C3)cc2c1C,-2.096910007579376
CC(=O)N[C@@H]1C[C@H](NC(C)(C)C)CC[C@@H]1N1CCC(Nc2ncnc3cc(C(C)(C)C)nn23)C1=O,-0.1611509091998035
O=C(O[C@@H]1OC(C(=O)O)[C@@H](O)[C@H](O)[C@H]1O)c1c[nH]c2cc(Cl)c(-c3ccc(C4(O)CCC4)cc3)cc12,-2.744727470769224
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,-0.0457574905124201
O=C1NC2(CC2)COc2ncc(F)cc2[C@H]2CCCCN2c2ccn3ncc1c3n2,-1.6989700021645464
COc1ccc(-c2nnc(-c3cc(Cl)ccc3-c3ccnn3C)o2)cc1OC,-1.4089353918599252
Cc1[nH]nc2[nH]c(=O)cc(C3C[C@H]4C[C@@H]3C[C@@H]4CC#N)c12,-0.6575773189803872
O=C(Nc1ccc2scnc2c1)C1CCN(S(=O)(=O)c2ccc3ncsc3c2)C1,-1.999999995657055
Cn1ncc2cc(Nc3[nH]nc4cccnc34)ccc21,-0.896196278702079
COc1cc2nccc(Nc3[nH]nc(C)c3C)c2cc1S(=O)(=O)C(C)(C)C,-1.2596373097161295
COc1cc(C(F)(F)F)ccc1-c1cccc2cc(S(=O)(=O)Nc3nccs3)ccc12,-2.9999999565705537
C[C@H]1CCCOc2ccccc2C(=O)Nc2cccc(n2)-c2nncn21,-1.3467874852595574
O=C1NC2(CC2)COc2ncc(F)cc2[C@H]2CNCCN2c2ccn3ncc1c3n2,-0.5228787451355728
CC(Cn1c(=O)nc(Nc2ccc(Oc3cc(F)ccn3)cc2)n(Cc2ccc(Cl)cc2)c1=O)C(=O)O,-2.397939997814676
Cc1ccc(Cn2c(Nc3ccc(OC(C)C)c(Cl)c3)nc(=O)n(CCCC(=O)O)c2=O)cc1,-2.6989699826212954
COc1ccc2ncc(F)c([C@@H](O)CC[C@@H]3CCN(CCSc4cccs4)CC3C(=O)O)c2c1,-0.721246398818595
C[C@@H]1CN(Cc2cc3nc(C(N)=O)cc(-c4ccc(F)cc4)c3s2)C[C@H](C)O1,-1.3010299947953925
COc1ccccc1C(=O)Nc1cccc(-c2nncn2C)n1,-0.6197887581074379
C/N=C1/CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,-0.8239087406547891
O=C(c1cnc(NCc2cnccn2)nc1)N1CCC2(CCOCC2)C1,-0.0904439707053401
COC(=O)C1=C(C)N=C(C)C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,-1.075720713421101
Cc1ccn(CC(=O)N2CCN(c3sc(C(F)(F)F)nc3-c3cnc(C(F)(F)F)nc3)C[C@@H]2CO)n1,-1.999999995657055
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,-0.9208187535904632
Cc1c(C(=O)O)cnn1-c1nc(-c2cccc(C(F)(F)F)c2)cs1,-2.0154726821557465
O=c1c(CC[S+]([O-])c2ccccc2)c(O)n(-c2ccccc2)n1-c1ccccc1,-2.508638292156228
CS[C@@H](Cn1nnc2cc(C#Cc3ccc(N4CC5(COC5)C4)cc3)ccc21)N(O)C=O,-1.2218487488925325
Cn1cc(C(=O)N[C@@H]2CCc3cc(-c4noc(C5CC5)n4)ccc32)cn1,-1.376750708568065
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,-0.0604807473314625
COCc1ccc(-c2ccc3ncc(C(N)=O)c(N[C@@H](C)C4CCOCC4)c3c2)cn1,-0.7958800170726411
Cc1nc(C)n(CC(=O)N2CCN(c3sc(C(F)(F)F)nc3-c3nc4cc(-c5noc(C)n5)ccc4[nH]3)C[C@H]2C)n1,-1.5376020006034767
CC(C)(C)[C@@H](CO)NC(=O)c1nn(-c2c[n+]([O-])ccn2)c2c1C[C@@H]1C[C@H]21,-0.9999999995657056
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)C(C(=O)O)C(C)C,-3.521435174893944
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)C23)OCO4)cc(OC)c1O,-0.3665315443194147
O=C(NC[C@@H](Cc1ccccc1)N1CCC(O)(C(F)(F)F)CC1)C1(c2ccc(Cl)cc2)CCCC1,-3.2441250681355007
C[C@H]1CNC(=O)c2cnn3ccc(nc23)N[C@H](C)c2cc(F)ccc2O1,-1.2218487488925325
COc1cc([C@H](O)CN2CCN(C[C@H](O)c3ccc4c(c3C)COC4=O)CC2)ncc1C#N,-0.1450869776314888
OCCOCc1cn(CCNc2nonc2C(=NO)Nc2ccc(F)c(Br)c2)nn1,-1.1726307262999032
C[C@@H](NC(=O)c1ccc(F)cc1)c1ccc2c(n1)CCCN2C(=O)OC1CC1,-0.9586073144469618
C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,-0.5850266518621456
CCN(CC)CCNC(=O)c1ccc(NC(C)=O)cc1,-0.2365720063621844
O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CC4(COC4)C3)cc21,-1.2218487488925325
Cc1[nH]c2c(N3CCO[C@H](CO)C3)c(C#N)c(C(F)(F)F)nc2c1Cl,-1.6143937246144675
C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2ccc(NC3CN(CCCF)C3)cn2)N1CC(F)(F)F,-0.5850266518621456
CCC(C(=O)Nc1ccc(C(=O)O)cc1)n1cc(OC)c(-c2cc(Cl)ccc2C#N)cc1=O,-1.0409586072016597
COc1ccc2c(CN3CCC(F)(F)[C@H](CCc4ccc(F)cc4)C3)c[nH]c2c1,-2.045757485735181
CNC(=O)c1nn(C)c2ccc(Nc3nccc(-n4cc(N[C@@H]5CCOC[C@@H]5N)cn4)n3)cc12,-0.5528419685026755
CNC(=O)c1nn(C)c2ccc(Nc3nccc(-n4cc(NCC5(N)CC5)c(C)n4)n3)cc12,-1.2518119722182737
Cc1nc2sc(C(=O)c3cccnc3)c(N)c2c(C)c1Cl,-2.3010299869780915
O=c1[nH]c(=S)n(CCO)c2cc[nH]c12,-0.0877779434144273
Cn1cc2c(-c3cc(F)c(CN4Cc5cnn(CC6CCCO6)c5C4=O)c(F)c3)cccc2n1,-1.5686362342325146
C[C@H](COc1ccccc1)Oc1ccn(-c2cccc(Cl)c2)c(=O)c1,-1.3467874852595574
Cc1c([C@@H]2CN3CCN(C(=O)Cc4ccc(-n5cnnn5)cn4)C[C@H]3CO2)ccc(F)c1C#N,-0.3187587625339347
C[C@H]1C[C@H]2CSC(=N)N[C@@]2(c2cc(C#N)ccc2F)CO1,-0.0990869322077713
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,-1.397940007586301
Cc1cc(-c2ccc(C(=O)C3CCCCC3C(=O)Nc3cn(C)nc3C(N)=O)cc2)[nH]n1,-1.6197887564788336
CCC1C(=O)N(C)c2cnc(Nc3cc4c(cc3OC)N(C(=O)CN3CCN(S(C)(=O)=O)CC3)CC4)nc2N1C1CCCC1,-1.958607310893644
NC(=O)c1cc(-c2ccc(F)cc2F)n2nc(COc3ccnc(C(F)(F)F)c3)cc2n1,-1.5228787438326894
C[C@H](NC(=O)CCc1nc2cccnc2n1Cc1ccc(OC(F)(F)F)cc1)c1ccc(Cl)cc1,-1.6989700021645464
C[C@H]1CCCn2cnnc2-c2cccc(n2)NC(=O)c2ccccc2O1,-1.6197887564788336
CCc1cc2ncc(CN3CCN(c4ccc(C(=O)NC)nc4)CC3)cc2[nH]c1=O,-1.4948500203229238
O=C(c1ccccc1-c1ncccn1)N1[C@@H]2CC[C@H]1[C@H](Nc1cnc(C(F)(F)F)cn1)C2,-0.6695862264478678
O=c1cc2n(cc1O)CCN(Cc1ccccc1Cl)C2,-0.560667306011812
Cn1ncc(S(=O)(=O)N2CCC(C(=O)Nc3ccc4scnc4c3)[C@@H](F)C2)c1Cl,-2.3010299869780915
CCc1nc(-c2ccc3c(c2)CC[C@H]3NC(=O)c2ocnc2C)no1,-1.1462149113081057
Cc1nc2cc(-c3cc(F)cc(C#N)c3)ccc2s1,-2.183758693377767
COc1cc(NC(=O)C(N)CC(C)C)ccc1-c1cn[nH]c1,-0.9999999995657056
CC(C)CCn1c(CN2C(=O)C3(CC3)c3ccc(F)cc32)nc2cc(CN)ccc21,-0.4775557663632613
Cc1cc(C)c2c(n1)sc1c(N3CCC3)ncnc12,-3.1487415901126923
N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(-c2cccc(C(F)(F)F)c2)cc1-c1ccnc(CNCCC2CCNCC2)c1,-2.629818636499253
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-2.154901953781536
N#Cc1ccc(N2C3CCC2CN(C(=O)CCS(=O)(=O)c2cccc4ncsc24)C3)nc1,-0.6989700041188716
O=C(Nc1cnccc1-c1ccc(F)cc1)c1ccnc(Nc2ccc(F)cc2)n1,-2.154901953781536
CN1C(N)=N[C@](C)(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)CS1(=O)=O,-0.6777807050592738
CC(C)COc1ncc(-c2cc(F)c(-c3n[nH]c(S(=O)(=O)C4CCC4)n3)cc2F)cc1Cl,-2.795879990200671
COCCOCC(CC1(C(=O)NC2CCC(C(=O)O)CC2)CCCC1)C(=O)O,-0.6382721637935834
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,-0.5528419685026755
CC(C)c1cc2cccc(-c3nnc(C4CCN(CC5CCOCC5)CC4)o3)n2n1,-0.7695510783662587
Cc1cc(C)c2c(n1)sc1c(N3CCCC3)ncnc12,-3.267606159752135
C=CC1=C(C(=O)O)N2C(=O)C(=NC(=O)C(NOCC(=O)O)c3csc(N)n3)[C@H]2SC1,-0.3979400085634639
Cc1ccc(CN2CCC(N3CC[C@@H](c4ccc(O)cc4)[C@H](F)C3)C2=O)cc1,-1.0457574900781257
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=CCS[C@H]12)c1csc(N)n1,-0.1549019599237011
Cn1cc(C(=O)N2CC3(C2)CN(c2cncc(N4C(=O)c5ccc(Cl)cc5C4(C)C)c2)C3)cn1,-1.1804560638001094
COc1nn2cc(-c3c(CO)n(Cc4ccccc4Cl)c4ccc(OC(F)(F)F)cc34)nc2s1,-2.522878730803855
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(SCCN=CN)C[C@H]12,4.342945178152237e-11
Cc1ccoc1C(=O)Nc1cc(F)c(N2C(=O)c3cccc(Cl)c3C2=O)c(F)c1F,-1.9208187503332543
CNC(=O)c1c(-c2ccccn2)c([C@H](C)Nc2ncnc(N)c2C#N)nc2cccc(F)c12,-0.7447274946554192
CC(Cn1c(=O)nc(Nc2ccc(Oc3cccnn3)cc2)n(Cc2ccc(Cl)cc2)c1=O)C(=O)O,-1.8538719612196584
COc1cc(Nc2c(C#N)cnc3cc(OCCON4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,-1.187086642688999
Cc1cc(-n2cc3c(n2)CN(C(=O)c2cc(C#N)ccc2OC(C)C)C3)ccn1,-0.9469215561322488
Nc1noc2ccc(-c3cc(Cl)ccc3Oc3cc(F)c(S(=O)(=O)Nc4cscn4)cc3F)cc12,-2.8096682738107104
CNC(=O)c1nn(C)c2ccc(Nc3nccc(-n4cc(CN(C)C)c(C)n4)n3)cc12,-1.3010299947953925
C[C@H]1c2cccc(CCC(C)(C)O)c2C[C@H](CO)N1C(=O)Cc1c(Cl)cccc1Cl,-1.9208187503332543
O=C(c1nsc2cc(Nc3[nH]nc4cccnc34)ccc12)N1CCC(F)(F)CC1,-1.5376020006034767
CCCC[C@@H]1CC(=O)[C@]2(O)O[C@@H]3[C@@H](NC)[C@@H](O)[C@@H](NC)[C@H](O)[C@H]3O[C@@H]2O1,-0.2076083104316986
c1cnc2c(Nc3ccc4c(C5CC5)[nH]nc4c3)[nH]nc2c1,-1.8538719612196584
C=CC(=O)N1CC(NC(=O)Cn2c(C3CC3)c(C(=O)N3CCc4c(cccc4OC)C3)c3cc(Cl)cc(C)c32)C1,-1.6989700021645464
N=C1N[C@@]2(c3cc(NC(=O)c4ccc(F)cn4)ccc3F)CN(c3ncc(F)cn3)C[C@H]2CS1,-1.657577317203728
Cc1ncc(S(=O)(=O)N2CCC(C(=O)Nc3ccc4scnc4c3)[C@@H](F)C2)s1,-2.154901953781536
Cc1nc(C)n(CC(=O)N2CCN(c3sc(C(F)(F)F)nc3-c3nc4c(F)c(N5CCOCC5)ccc4[nH]3)C[C@H]2C)n1,-1.4814860588060683
Cc1ccc(CN2CCC(F)(F)[C@H](CCc3ccccc3)C2)cc1C,-2.397939997814676
CCOc1ccc(N2C[C@@]3(CCC[C@](C)(Cn4cnc5ccc(C#N)cc54)C3)OC2=O)cn1,-1.5086383047647771
NC(=O)C1C[C@H](F)CN1Cc1ccc(OCc2cccc(F)c2)cc1,-1.2975694626927794
O=S(=O)(CC1CC1)c1n[nH]c(-c2cc(F)c(-c3cnc(Oc4ccccc4C(F)(F)F)c(Cl)c3)cc2F)n1,-2.4436974871689774
CNCC[C@@H](Oc1ccccc1C)c1ccccc1,-0.9586073144469618
O=C(Nc1cc(F)c(Br)cc1C(=O)O)c1ccc(SC(F)(F)F)cc1,-1.3872161422210096
CCc1nc(-c2ccc3c(c2)CC[C@H]3NC(=O)c2cc(C)ncn2)no1,-1.1867271697783466
OC[C@H]1O[C@@H](n2cnc3c(NC(C4CCC4)C4CCC4)ncnc32)[C@H](O)[C@@H]1O,-0.8356471439181009
COc1cnc(C(=O)Nc2ccc(F)c([C@]34CN(c5ncc(F)cn5)C[C@H]3CSC(=N)N4)c2)cn1,-1.187086642688999
O=C(O)CCCCO/N=C(/c1cccnc1)c1cccc(C(F)(F)F)c1,-1.3010299947953925
c1cnc2c(Nc3ccc4c(C5CCCC5)noc4c3)[nH]nc2n1,-2.096910007579376
CC(Cn1c(=O)nc(Nc2ccc(Oc3cnccn3)cc2)n(Cc2ccc(Cl)cc2)c1=O)C(=O)O,-1.7447274924839469
CC(=O)Nc1nnc(S(N)(=O)=O)s1,-0.6989700041188716
NC(=O)C[C@H]1COc2cc(F)cc(F)c2N1C(=O)c1ccc2c(c1)NC(=O)CO2,-0.2218487495439739
Cc1cc(O[C@@H]2CCOC2)cc(C(=O)Nc2nc(C)cs2)n1,-0.9586073144469618
Cn1ccc2c(Cc3ccc(-c4nccs4)cc3)cc(C(=O)N[C@@H]3CCOC[C@H]3O)nc21,-1.6989700021645464
Cn1cc(Nc2nccc(-c3ccc4c(c3)CCCC[C@H]4NC(=O)c3noc(C(C)(C)C)n3)n2)cn1,-2.221848742378115
CCC[C@H](Oc1cc(C)c(-n2cc(C(F)(F)F)cn2)c(C)c1)c1ccc(C(=O)NCCC(=O)O)cc1,-2.406713921900602
O=C(NC[C@H](O)CO)C1C[C@H](c2ccccc2)CCN1,-0.1804560643923291
CC(C)(C)Cc1noc2cc(Nc3[nH]nc4cccnc34)ccc12,-1.657577317203728
C[C@@H](CN1CCC2(CC1)C(=O)NC[C@H]2c1ccc(F)cc1)NC(=O)c1ccc2ccccc2c1,-3.2146700937934223
CN(C(=O)C(CC(=O)O)Cc1ccccc1)c1nc(-c2ccccc2Cl)cs1,-3.0969099587212496
C[C@@H](O)C1C(=O)N2C(C(=O)[O-])=C(SC3Cn4cnc[n+]4C3)[C@H](C)[C@H]12,-0.0177287669151925
COc1ccc(-c2c(C)nn3c(C(F)(F)F)cc(C)nc23)c(F)c1F,-1.657577317203728
C[C@@H](c1ccc2ccc(O[C@H]3CC[C@@H](C(F)(F)F)CC3)c(C(F)(F)F)c2c1)N1C2CCC1CC(C(=O)O)C2,-2.346787476573668
C[C@@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@H](C)N1,-0.3010299955771223
Cc1cc(-c2ccnc(Nc3cnn(C)c3)n2)ccc1CNC(=O)N1CC(OC(C)C)C1,-1.892790026959206
C[C@H]1CN(c2cc(-c3[nH]nc4ccc(OC5(C)CC5)cc34)ncn2)CCO1,-1.721246396761411
Cc1nc(-c2ccc3c(c2)CC[C@H]3NC(=O)c2cnn(C)c2)no1,-1.187086642688999
Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,-0.0705810742346138
COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,-0.721246398818595
C=c1cc2/c(=C/c3ccc(CO)n3-c3ccc(C(=O)OCC)cc3)oc(O)c2c(=O)[nH]1,-1.8068753988615995
COCCCOc1cc2c(cc1OC)-c1cc(=O)c(C(=O)O)cn1[C@H](C(C)(C)C)CO2,-0.382999658774199
O=C(O)C1CCN(C(=O)n2cnc(-c3ccc(-c4cnc(N5CCOCC5)nc4)cc3)n2)[C@@H](c2ccccc2)C1,-2.4522252823092177
Cn1cc2c3cc(C(=O)O)ccc3n(-c3ccc(C(F)(F)F)cc3)c2n1,-2.154901953781536
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,-0.3098039198828548
CNS(=O)(=O)c1cc(-c2sc(NC(C)=O)nc2C)cc2c1C(=O)N([C@@H](C)C1CC1)C2,-1.0969100124651885
Cn1nccc1Nc1nccc(-c2ccn([C@H](CO)c3ccc(Cl)c(F)c3)c(=O)c2)n1,-1.3565473225267797
CC(C)(O)c1cnc(N2C[C@@]3(CCC[C@](C)(Cn4cnc5ccc(C#N)cc54)C3)OC2=O)cn1,-1.0861861470866558
NC(=O)N1c2ccccc2C=Cc2ccccc21,-0.7752080432485018
Cc1cc(O[C@@H]2CCOC2)cc(C(=O)Nc2ccc(F)cn2)n1,-0.5850266518621456
CNC[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(F)c1,-0.6382721637935834
Cc1ccc(Cn2c(Nc3ccc(OC(C)C)c(Cl)c3)nc(=O)n(CC(C)C(=O)O)c2=O)cc1,-1.8538719612196584
Fc1ccc(N2CCN(Cc3ccn4c(CC5CC5)nnc4c3C(F)(F)F)CC2)c(F)c1,-1.2518119722182737
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,-1.8860566443524365
CC(C)CCn1c(CN2C(=O)C3(CCCC3)c3ccncc32)nc2cc(CN)ccc21,-0.6197887581074379
C[C@H]1NCc2cc(-c3ccc4c(=O)c(C(=O)O)cn(C5CC5)c4c3OC(F)F)ccc21,-0.8860566473590905
Cn1ccnc1SC[C@H]1CCN(S(=O)(=O)c2ccc3c(c2)CCO3)C[C@@H]1F,-3.221848677233949
NC(=O)OC[C@@H]1C(=NC(=O)C(NOCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,-0.1549019599237011
COc1ccc(-c2c(C)nn3c(C(F)(F)F)cc(C)nc23)cc1F,-1.5228787438326894
CC(O)c1cn(CCNc2nonc2C(=NO)Nc2ccc(F)c(Br)c2)nn1,-1.3565473225267797
COc1ccc(-c2cc3c(S(=O)(=O)O)c[nH]c3cc2Cl)cc1,-2.325138850080488
Cc1nc(=O)c2c([nH]1)c([C@H](C)c1ccc(C(F)(F)F)c(F)c1)nn2CCO,-1.3098039190851711
CC(C)(C)CN1C[C@@]2(CCC[C@](C)(Cn3cnc4ccc(C#N)cc43)C2)OC1=O,-0.8538719640115515
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CS[C@H]12)c1csc(N)n1,-2.0132282612564927
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,-0.0457574905124201
COc1ccsc1CNCC[C@@]1(c2ccccn2)CCOC2(CCCC2)C1,-0.4436974991120754
