SMILES,dog_CL_mL_min_kg
CCC(=O)c1sc(-c2ccc(OC)cc2)c(C)c1-c1ccc(S(N)(=O)=O)cc1,1.079181246051244
COc1cc(S(C)(=O)=O)ccc1Nc1nc2ccc(-c3ccc(NC(=O)C(C)c4ccc(F)cc4)cc3)cn2n1,1.367914738795614
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,0.8061799739906731
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,1.8920946026910368
CC1=NC(=O)[C@](CCN(C(C)C)C(C)C)(c2ccccc2)[C@H]2CCCCN12,1.079181246051244
CC(C)C[C@](C)(N)COc1ccc(-c2ccnc(C(F)F)c2)nc1C(F)F,1.454844860010034
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1.187520720839283
COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,1.130333768498223
CC(C)CC(NC(=O)C(=O)Nc1ccccc1F)C(=O)NC(CC1CCNC1=O)C(=O)CO,1.367355921027883
Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,0.9344984512486176
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,1.392696953261424
NCc1ccc2c(c1)nc(CN1C(=O)C3(CC3)c3ccc(F)cc31)n2CCCC(F)(F)F,1.250420002311334
CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,1.0086001717661752
COCC(NC(=O)c1ccc(Cl)s1)C(=O)Nc1ccc(N2CCOCC2=O)c(C)c1,1.335858911321822
CCCN1CCCCC1C(=O)Nc1c(C)cccc1C,1.47712125472111
CC(=O)N1CCN(S(=O)(=O)CCCN2CCC(CNC(=O)c3cccc4c3OCCO4)CC2)CC1,0.7781512503908818
Cc1nc2cc(OC[C@H](O)CN3CCN(Cc4noc(-c5ccc(C(F)(F)F)cc5)n4)CC3)ccc2s1,1.086359830678308
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,1.5051499783212632
COc1ccc(CCNCC(O)COc2cccc(C)c2)cc1OC,1.6532125137763087
CCC[C@@H]1CC(C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,0.7853298350178866
CN(O)C(=O)c1cc2c(CN3CCCC3C(N)=O)cn(Cc3ccc(F)cc3)c2cn1,1.1760912590585766
Cc1cc(=O)c(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)c[nH]1,0.7317225158932812
COc1cc(C(=O)N2CC(F)C2)ccc1Nc1nc2ccc(-c3ccc(NC(=O)C(C)c4ccc(F)cc4)cc3)cn2n1,0.9926860391665446
CN1CCN(S(=O)(=O)CCCN2CCC(CNC(=O)c3cccc4c3OCCO4)CC2)CC1,0.6020599913388197
CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,1.4551495211813508
O=C(C=Cc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1,0.3222192947546
CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,-0.1191864076620646
C=CCC1=CC(C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCCC3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,2.365487984891087
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,1.204119982658639
CCOc1nc(C)cc(NC(=O)NCc2cc(C)c(-c3cn(C)nc3C(F)(F)F)nn2)c1C,1.041392685162173
CCOc1ccc(NC(C)=O)cc1,1.195899652412
CS(=O)(=O)N1CCN(S(=O)(=O)CCCN2CCC(CNC(=O)c3cccc4c3OCCO4)CC2)CC1,0.4771212547341389
C[C@H]1SC(=N)N[C@](C)(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)[C@H]1F,0.4149733479875216
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,-0.1870866432903298
Cc1cccc(-c2ccc(/C=C/[C@@H]3[C@@H]4[C@@H](C)OC(=O)[C@]4(O)CC(F)(F)[C@H]3C)nc2)c1C#N,1.4149733479724882
CC(C)c1cccc(C(C)C)c1O,1.599883072074779
CC1(C)C(C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,0.5514499979850744
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,1.2455126678166173
CCOP(=O)(Cn1ccc(NC(=O)c2cc(Oc3cnc(C(=O)N4CCC4)cn3)cc(OC(C)C)c2)n1)OCC,0.8573324964373004
OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,1.431363764160596
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)[C@H]3SC2)s1,0.5440680443626841
COC[C@](CO)(OC[C@H]1O[C@@H](n2ncc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O)P(=O)(O)O,1.3081373786401749
NCc1cc(Cl)ccc1Cn1c(=S)[nH]c(=O)c2[nH]ccc21,1.2787536009551146
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,0.7634279935704251
CC(NP(=O)(CO[C@@H]1C=C(F)[C@H](n2cnc3c(N)ncnc32)O1)Oc1ccccc1)C(=O)OCC1CC1,1.4149733479724882
Nc1[nH]c(=O)ncc1F,0.3802112417297016
NCc1ccc2c(c1)nc(CN1C(=O)C3(CC3)c3ccc(F)cc31)n2C1CCOCC1,1.2833012287058114
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,1.204119982658639
CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1,0.3222192947546
CN(C(=O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,0.5314789170550285
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1.5171958979512945
CCC1(C)CC(=O)NC1=O,-0.3767507094986961
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,1.0899051114429288
Cc1cc(C(=O)NC(C)(C)C)cc(C#Cc2ccc3c4c(oc3c2)C(C)(C)c2cc(NS(C)(=O)=O)ccc2C4=O)n1,0.1702617154243016
CCOc1cc(NC(=O)NCc2cc(C)c(-c3cn(C)nc3C(F)(F)F)nn2)cc(Cl)n1,0.8937617620634899
Cc1cc2ccc1C(C)COC(=O)Nc1ccc(S(=O)(=O)C3CC3)c(c1)CN(C)C(=O)C2Nc1ccc2c(N)nccc2c1,1.4623979979004536
C[C@]12C=CC(=O)C=C1CC[C@@H]1C2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,1.413781555629038
CC(C)Cc1ccc(C(C)C(=O)O)cc1,-0.3098039198828548
O=C(O)CC(NC(=O)CP(=O)(O)O)C(=O)O,0.7289409483753946
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccc(N)n3CCO)CS[C@H]12)c1csc(N)n1,0.5440680443626841
CC(C)N1CCN(S(=O)(=O)CCCN2CCC(CNC(=O)c3cccc4c3OCCO4)CC2)CC1,1.14612803568134
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,1.053078443487263
CNn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,0.6164980552066168
CCCOc1ccc(NC(=O)CN2CCN(C)CC2)cc1-c1nc(=O)c(CC)c(CC)[nH]1,-0.0969100129537695
CCCC(CCC)C(=O)O,0.4771212547341389
Cc1nc(=O)c(C#N)c(NCc2cccnc2)[nH]1,1.041392685162173
CN1CC[C@@](O)(C#Cc2cccc(-n3nc(C(N)=O)c4cccnc43)c2)C1=O,1.4623979979004536
Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,1.3424226808241804
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(COC(N)=O)S[C@H]12,0.8778612224574835
CC(C)COC(=O)C(Cc1ccccc1)NP(=O)(CO[C@@H]1C=C(F)[C@H](n2cnc3c(N)ncnc32)O1)Oc1ccccc1,1.790073948427009
CCN(CC)CCNC(=O)c1ccc(N)cc1,0.9395192526236104
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1nccc(OC)c1F,0.9395192526236104
C[C@@H](C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)N[C@H]5CC[C@@](C)(O)CC5)c4n3)cc(OC(F)(F)F)c2C1=O,0.9854264740874928
N#C[C@@H]1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,1.3364597338505309
CC(C)CC(NC(=O)C(=O)NCC(F)(F)F)C(=O)NC(CC1CCNC1=O)C(=O)COC(F)(F)F,1.7143297597460714
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)C1O5,1.954242509439808
O=C(NCC1CCN(CCCS(=O)(=O)N2CCN(c3ccc(F)cc3)CC2)CC1)c1cccc2c1OCCO2,1.431363764160596
Cc1cc(=O)n(-c2ccccc2)n1C,0.7698516194813076
CCCCCCCCCCCCCCCCCCCC(=O)O,0.4814426285166381
C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,1.6434526764871744
Cc1cc(-c2cnc3c(NCCC(F)(F)F)cc(C4(c5cc(F)ccc5O)CC4)nn23)ccc1C(=O)NC1CC1,1.335858911321822
CC(=O)c1cccc(-c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)c1,1.8117760216035736
Cc1cc2ccc1C(C)COC(=O)Nc1ccc(C3(C(=O)O)CCCC3)c(c1)CN(C)C(=O)C2Nc1ccc2c(N)ncc(F)c2c1,1.7323937598237729
O=C(NCC1CCN(CCCS(=O)(=O)N2CCOCC2)CC1)c1cccc2c1OCCO2,0.8450980400204611
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,1.6989700043368874
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)C(C)(C)S[C@H]23)c2ccccc2)C(=O)C1=O,0.8195439355484488
CNCCOc1ccccc1C(C)(C)Nc1nccn(-c2cc(C(=O)NC3CC3)ccc2C)c1=O,1.2174839442165384
CC(C)NCC(O)COc1cccc2[nH]ccc12,1.95036485437661
CC[C@@H](CO)NCCN[C@@H](CC)CO,1.1139433523101776
CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(-c3ccc(C(F)(F)F)cc3)c2)cc1,4.342945178152237e-11
CCOc1cc(Cc2cnc(N)nc2N)cc(OCC)c1-n1cccc1,1.0293837776892685
C[C@]12CC[C@@H]3c4ccc(OC(=O)N(CCCl)CCCl)cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)(O)O,0.3010299956856959
C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C5(C)CC5)c(NC5(C)CC5)nc34)[nH]c21,0.3679147388123679
CCCCN1CCC(CNC(=O)c2c3n(c4ccccc24)CCCO3)CC1,0.9030899869973724
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,1.3636119798940245
C[C@]12CCCN1CC1=NNC(=O)c3cc(F)cc4[nH]c2c1c34,1.1818435879476297
CN(C)Cc1nccn1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2ccc3onc(N)c3c2)c(F)c1,1.2631624649645858
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CS[C@H]12)c1csc(N)n1,0.5993285434881374
CC(C)OC(=O)C(C)N[P@](=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)Oc1ccccc1,1.5701925610968943
Nc1ncnc2c1ncn2CCOCP(=O)(O)O,0.7242758696089833
CO[C@@]1(NC(O)=c2sc(=C(C(N)=O)C(=O)O)s2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,0.6020599913388197
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,0.6989700043447047
Cc1cc2ccc1C(C)COC(=O)Nc1ccc(C3(c4nn[nH]n4)CC3)c(c1)CN(C)C(=O)C2Nc1ccc2c(N)ncc(F)c2c1,0.8450980400204611
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,1.6334684555805965
COc1ccc(Oc2cc(NCCC(F)(F)F)c3ncc(-c4ccc(C(=O)NC5CC5)c(C)c4)n3n2)c(F)c1F,0.865281685001533
NC(=O)c1csc([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,0.4471580313577297
Fc1cc(Oc2cccnc2)cc(-n2nnc(-c3ccccn3)n2)c1,1.14612803568134
COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1,1.7374312005153774
C[C@H](N)Cc1ccccc1,0.8512583487251921
Cc1c(C(=O)Nc2ccc3c(c2)B(O)OC3)nnn1-c1ccccn1,1.1367205671595768
N=C(N)N1CCC[C@@H](CNC(=O)CC(NS(=O)(=O)c2ccc3ccccc3c2)C(=O)N(CC(=O)O)C2CC2)C1,1.4318992693418575
O=P(O)(O)C(Sc1ccc(Cl)cc1)P(=O)(O)O,-0.3010299955771223
NC(Cc1ccc(O)c(O)c1)C(=O)O,1.3267509734835254
O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,0.8388490907435494
CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,1.4871383754786012
COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,1.9344984512440728
C[C@@H](C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)N[C@H]5CC[C@@](C)(O)CC5)c4n3)cc(OC(F)F)c2C1=O,0.146128035709259
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1csc(N)n1,0.91009054559941
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc(Cl)c1Cl,1.4042742756219744
COc1ccnc(CNC(=O)c2cn(Cc3ccc(Cn4ccccc4=O)cc3)nc2C(F)(F)F)c1F,1.000000000004343
CC(C)CC1C(=O)NC(C(=O)NCC(=O)N2CCOCC2)CCCCNC(=O)OCCCC1C(O)=NO,0.6842167951478665
CCOc1ncc(S(=O)(=O)N2CCN(CC)CC2)cc1-c1nc(=O)c2nn(CCOC)c(CC)c2[nH]1,1.204119982658639
Cc1cccc(C)c1NC(=O)NCCCNC(C)C,1.1139433523101776
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.5682017240787327
CN=C(C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,1.0644579892306625
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]12)c1csc(N)n1,0.949877704041749
CC(C)(C)NC(=O)C1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,0.3222192947546
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@@H]4O,1.0086001717661752
C#CCCCC(=O)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,1.4975542288737516
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,1.4889532138199804
CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,1.6127838567207948
CCCCOC(=O)C(C)NP(=O)(CO[C@@H]1C=C(F)[C@H](n2cnc3c(N)ncnc32)O1)NC(C)C(=O)OCCCC,1.7297315952878447
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,1.1139433523101776
O=c1nc(OC[C@@H]2COCCO2)cc2n1CCc1cc(C#CC3CC3)ccc1-2,1.3010299956661526
N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,0.959041392325866
Nc1nc(-c2cccc(-n3ccc4cc(C5CC5)cc(F)c4c3=O)c2CO)c2cc(C3=CCN(C4COC4)CC3)[nH]c2n1,1.3554515201284332
C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.4149733479875216
Cc1ncc([N+](=O)[O-])n1CCO,0.3979400086894094
CC(C)CC(NC(=O)C(=O)Nc1ccccc1F)C(=O)NC(CC1CCNC1=O)C(=O)COc1c(F)c(F)cc(F)c1F,1.7015679850567909
N=C(N)NC(=O)c1cnn(-c2cccc3ncccc23)c1C1CC1,1.602059991329048
CCCN1CCN(S(=O)(=O)CCCN2CCC(CNC(=O)c3cccc4c3OCCO4)CC2)CC1,1.361727836019481
O[C@@H]1[C@H](O)CO[C@H]1n1cc(-c2ccccc2)c2c(Nc3ccc(F)cc3)ncnc21,0.823930455132078
CN(C)C(=O)CCSC(SCCC(=O)O)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,0.6020599913388197
CS(=O)(=O)OCCCCOS(C)(=O)=O,1.2844307338467755
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,1.14612803568134
NCc1ccccc1CC(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CS[C@H]12,0.812913356649537
C#CCN(C)[C@H](C)Cc1ccccc1,2.2041199826561964
CCCCS(=O)(=O)NC(Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,1.5615783683021525
C=CCN1CC[C@]23c4c5ccc(O)c4OC2C(=O)CC[C@@]3(O)[C@H]1C5,1.6283889300513334
Cc1cccnc1NS(=O)(=O)c1ccc(C#Cc2ccc(O)c(C(=O)O)c2)cc1,1.3010299956661526
CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,1.332438459917625
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,1.5910646070276129
Cc1ccc(C(=O)NC2CC2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,1.3802112417134156
CC(NC(=O)N(CCCl)N=O)C(N)=O,1.2455126678166173
CC#C[C@]1(O)CC[C@H]2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)C[C@@]21C,1.1931245983572456
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[N+]34CCC(C(N)=O)(CC3)CC4)CS[C@H]12)c1nsc(N)n1,0.5563025007793511
COC(=O)NC(C(=O)N1CCC[C@H]1c1nc(-c2cc3c(s2)-c2ccc(-c4cnc([C@@H]5CCCN5C(=O)C(NC(=O)OC)C(C)C)[nH]4)cc2CC3)c[nH]1)C(C)C,0.6989700043447047
C[C@@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0.8061799739906731
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,1.610962589360963
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,1.3010299956661526
COCC(=O)Nc1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)N(C)CC(O)CO)c1I,0.6830470382478598
CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,1.285557309010024
CCCN1CCC[C@@H](c2cccc(S(C)(=O)=O)c2)C1,1.5646660642532728
C=C(c1ccc(OC)c(F)c1)c1cc(NCCC(F)(F)F)c2ncc(-c3ccc(C(=O)NC4CC4)c(C)c3)n2n1,1.7533532126422624
CC(CS)C(=O)N1CCCC1C(=O)O,1.001730266059079
Cc1nc(N2CCC3(CC2)CO[C@@H](C)[C@H]3N)cc(=O)n1-c1cccc(Cl)c1Cl,0.6232492904082408
CC(C)NCC(O)COc1cccc2ccccc12,1.622904338394802
COC1CC(OC2C(C)C(=O)OC(C)C(C)C(O)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC(N(C)C)C3O)C2C)OC(C)C1O,1.079181246051244
O=C(O)COc1cccc(C[C@@H]2CCCC=C2c2nc(-c3ccccc3)c(-c3ccccc3)o2)c1,0.2013971243477656
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,0.7535830589005661
C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,1.060697840357388
CC(C)(C)S(=O)(=O)CC(Cc1ccccc1)C(=O)NC(Cc1c[nH]cn1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@@H](O)C1CC1,1.3953184809675994
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,0.1398790864327071
O=C(O)COc1cccc2c1CC[C@](O)(COC(=O)N(c1ccccc1)c1ccccc1)C2,0.3636119799109449
COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C,0.5717088318203309
N=C(CCSCc1csc(N=C(N)N)n1)NS(N)(=O)=O,0.9344984512486176
CCN(CC)CCNC(=O)c1ccc(NS(C)(=O)=O)cc1,0.9542425094441505
Cc1cc2ccc1C(C)COC(=O)Nc1ccc(C3CC3)c(c1)CN(C)C(=O)C2Nc1ccc2c(N)nccc2c1,0.3424226808419469
O=C(N[C@H]1CCN(CC2CC2)CC1C(=O)NC1(c2ncccn2)CC1)c1cc(-c2ccc(F)cc2F)on1,0.4471580313577297
C[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(OCC(F)(F)F)cc3Cl)cc2O1,0.7634279935704251
Cc1nnc(C(C)C)n1C1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,1.3222192947359872
N=C(N)NCCCNC(=O)C1CCCCN1C(=O)C(CC1CCCCC1)NCC(=O)O,0.9978175973031618
C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2o1,1.1139433523101776
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,1.3364597338505309
CCCC(=O)OCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc(Cl)c1Cl,2.212187604404224
Cc1nc2cc(OC[C@H](O)CN3CCN(Cc4noc(-c5ccc(C(F)(F)F)cc5)n4)C[C@@H]3C)ccc2s1,0.6627578316910152
C[C@@H](N)c1cc(Cl)ccc1Cn1c(=S)[nH]c(=O)c2[nH]ccc21,0.7558748556801106
CO[C@@]1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CO[C@@H]21,0.342422680841947
CC(C)CC(NC(=O)C(=O)NC12CC(F)(C1)C2)C(=O)NC(CC1CCNC1=O)C(=O)COC(F)(F)F,1.7551122663958345
CC(C)OC(=O)C(Cc1ccccc1)NP(=O)(CO[C@@H]1C=C(F)[C@H](n2cnc3c(N)ncnc32)O1)Oc1ccccc1,1.3521825181132927
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,1.6443481302961334
Cc1cc(CC(NC(=O)N2CCC3(CC2)OC(=O)Nc2ncccc23)C(=O)NC(CC2CCNCC2)C(=O)N2CCN(c3ccncc3)CC2)cc2c[nH]nc12,1.000000000004343
CC(=N)N1CC[C@H](SC2=C(C(=O)O)N3C(=O)C([C@@H](C)O)[C@H]3C2)C1,0.6879689093242976
COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,1.5211380837053443
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,0.2227164711735889
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,1.3979400086737748
COc1cc2c(cc1OC)C(=O)C(CC1(F)CCN(Cc3ccccc3F)CC1)C2,1.243038048688776
CN1CC[C@]23c4c5ccc(O)c4OC2C(=O)CC[C@H]3[C@H]1C5,1.851258348719687
O=C(O)CCNC(=O)c1ccccc1,0.9030899869973724
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,0.6901960800373769
CC1(C)CC(O)(C(=O)N2CC3(CC3)CC2C(=O)NC(CC2CCNC2=O)C(=O)COC(F)(F)F)C1,1.6053050461421872
c1ccc(C2(N3CCCCC3)CCCCC2)cc1,1.7160836347221298
CCCC1CCN(S(=O)(=O)CCCN2CCC(CNC(=O)c3cccc4c3OCCO4)CC2)CC1,1.5185139398792036
O=C(N1CC[C@@]2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CC[C@@H]12)C1(O)CCS(=O)(=O)CC1,-0.4559319555256402
O=C(O)CNC(=O)c1ncc(C#CCOc2ccc(Cl)cc2)cc1O,1.12057393120914
C[C@H]1C(=NC(=O)C(NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,1.007260269383246
O=C(NCC1CCN(CCCS(=O)(=O)N2CCCCC2)CC1)c1cccc2c1OCCO2,1.1139433523101776
COc1ccc(Cl)cc1[C@]1(F)C(=O)Nc2cc(C(F)(F)F)ccc21,0.5177148691054831
CC(C(=O)O)c1ccccc1-c1cc2c(cn1)ncn2[C@H](C)c1c(Cl)ccc(C2CC2)c1Cl,1.2671717284053614
O=c1[nH]cnc2[nH]ncc12,-0.0132282656889825
O=NN(CCCl)C(=O)NCCCl,1.250420002311334
NC1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,0.9604707775390556
