SMILES,mouse_CL_mL_min_kg
COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2OC)cc(OC)n1,1.3979400086737748
O=C(CN1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O)N[C@H](CO)c1ccccc1,1.041392685162173
Clc1cnc(CNc2ccc3cnsc3c2)s1,1.4941545940198346
COc1cc(C(N)=O)c(F)c2nc(-c3ccc(N4CCC[C@@H]4C)nc3)n(C[C@@H]3CN(C)CCO3)c12,1.3802112417134156
COc1ncc(-c2cc(O[C@@H]3CCOC3)c3nc(N)nc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,1.739572344450883
COc1cc([C@](O)(CCN(C)C)[C@H](c2cc(OC)c(OC)nc2OC)c2cc3cc(Br)ccc3nc2OC)cc(OC)n1,1.3979400086737748
COc1cc(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2OC)cnc1OC,1.2787536009551146
CN1Cc2cc(Nc3ncc4c(=O)c(-c5c(Cl)cccc5Cl)cn(C)c4n3)ccc2C2(CC2)C1,1.3979400086737748
COc1ccc(C(=O)N(CC(C)(C)C)c2cccc(C)n2)c(N2CCC(COc3cc([C@@H](CC(=O)O)C4CC4)ccn3)CC2)c1,1.6341748717636084
CCC(=O)n1nc(C)cc1Nc1cc(N2CCN(CC)CC2)nc(N[C@H]2CCN(C(=O)c3ccc(Cl)cc3F)C2)n1,1.3283796034407769
CCOc1cc([C@H](c2cc3cc(C#N)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cc(OC)nc(OC)c2)cc(N(C)C)n1,1.3010299956661526
CCn1cc(-c2cc(Cn3ccnc3C)cc3c2CCN([C@@H](C)c2cc(OC)ccn2)C3=O)c(C(F)(F)F)n1,2.0718820073064936
COc1cc([C@](O)(CCN(C)C)[C@H](c2cc(OC(C)C)cnc2OC)c2cc3cc(C#N)ccc3nc2OC)cc(OC)n1,1.7160033436356343
CN(CCc1ccc(Br)cc1)C1CCN(c2n[nH]c(N)n2)CC1,1.7209857441545648
Clc1cccc(Cl)c1COc1cccc2onc(Nc3cccnc3)c12,0.591064607037635
N#Cc1c(-c2cccs2)[nH]c(SCc2cccc(CC(=O)O)c2)nc1=O,-0.1079053972538408
NCCCCN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc21,2.080987046911248
O=CC(CC1CCNC1=O)NC(=O)C(Cc1ccccc1)NC(=O)c1cc2ccccc2[nH]1,1.681241237376492
COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2F)cc(OC)n1,0.832508912712623
Cc1c([C@H](C)Nc2nc(N)nc(N)c2C#N)c(-c2ccccc2)c(=O)n2cc(F)ccc12,1.6901960800294
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2[nH]ncc2F)c1,1.4149733479724882
COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc3c2CCC3)cc(OC)n1,1.361727836019481
Cc1[nH]c(C)c(-c2ccc(OCc3ccc(OC(F)(F)F)cc3)nc2)c(=O)c1Cl,0.4377505628362381
CCOc1cc(C(O)(CCN(C)C)C(c2cc(OC)nc(OC)c2)c2cc3cc(Br)ccc3nc2OC)cc(OC(C)C)n1,0.4771212547341389
CN(C)Cc1cc2cc3c(cc2n1C)CCCc1c-3[nH]c(=O)c(C(=O)O)c1O,1.6720978579366417
CCOc1ccc(F)c(N2CC[C@@H](Oc3ccc(N4N=C(C(F)(F)F)[C@@H](C)[C@@H]4CC(=O)O)cc3)[C@H](C)C2)c1,0.2041199826830682
COc1ncc(-c2cc(OC3CCOCC3)c3ncnc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,0.6608654780133516
O=C(Cc1ccccc1)N[C@@H](Cc1coc2ccccc12)B(O)O,0.4771212547341389
CCOc1cc2ncnc(Nc3ccc(Oc4ccn5ncnc5c4)c(C)c3)c2cc1NC(=O)/C(F)=C/[C@H]1CCCN1C,1.0670708560490916
C[C@H]1c2cccc(C(C)(C)O)c2C[C@H](CO)N1C(=O)Cc1c(Cl)cccc1Cl,1.9863237770512137
CC1(C)COC2(CCC3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)OC1,1.919078092376597
O=c1c2nc([N+](=O)[O-])cn2ccn1Cc1ccc(OC(F)(F)F)cc1,0.8034571156552425
O=c1cc(C(F)(F)F)[nH]c2cc(C(F)(F)F)cc(Nc3ccc(C(F)(F)F)cn3)c12,0.2966651902834651
CCC(C)NCc1cc2cc3c(cc2n1C)OCCc1c-3[nH]c(=O)c(C(=O)O)c1O,1.681241237376492
COc1cc([C@](O)(CCN(C)C)[C@H](c2cccnc2OC)c2cc3cc(Br)ccc3nc2OC)cc(OC)n1,1.4471580313437702
C=CC(=O)Nc1cc(N2CCOCC2)ccc1Nc1ccc2c(C(=O)c3cc(OC)cc(OC)c3)c[nH]c2n1,2.247973266362052
CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H](N)C1)C2,0.8686444384007025
N=c1ncn(Cc2c(Cl)cccc2Cl)c2[nH]cnc12,0.7634279935704251
CCC(CC)C(=O)Nc1sc(-c2nc(Cc3ccc(Cl)cc3Cl)no2)c(C)c1C#N,1.361727836019481
CC(C)Oc1cc(-c2cncc(-c3cnn(C4COC4)c3)c2)ccc1C(N)=O,0.2304489214038206
COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc3ccoc23)cc(OC)n1,0.9444826721551038
Cn1c(CNC2(C)CCC2)cc2cc3c(cc21)CCCc1c-3[nH]c(=O)c(C(=O)O)c1O,1.5440680443515165
O=C(N[C@@H](Cc1coc2ccccc12)B(O)O)C1C[C@H]2CC[C@@H]1O2,0.5006480633856251
CSc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n([C@H](C)C2CCN(CC(F)(F)F)CC2)c2ccccc12,0.9700212658330192
NCc1ccc2c(c1)nc(CN1C(=O)C3(CC3)c3ccc(F)cc31)n2CCCC(F)(F)F,1.6803355134154698
O=S(=O)(Nc1nnc2cc(OCC34CC5CC(CC(C5)C3)C4)c(C3CC3)cn12)C1CC1,0.7923916895052586
N#CC1(NC(=O)C(Cc2ccc(OC(F)(F)F)c(Cl)c2)NC(=O)c2cnn(-c3ccc(F)nc3)n2)CC1,1.0086001717661752
CCn1cc(-c2cc(Cn3ccnc3C)cc3c2CCN([C@H](c2cc(OC)ccn2)C2CC2)C3=O)c(C(F)(F)F)n1,1.6127838567207948
Cc1[nH]c(C)c(-c2ccc(-c3ccc(C(F)(F)F)cc3)nc2)c(=O)c1Cl,-0.1611509091998035
COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(C)c2F)cc(OC)n1,1.000000000004343
CCSc1cc([C@H](c2cc3cc(Br)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cc(OC)nc(OC)c2)cc(N(C)C)n1,0.8450980400204611
COc1cccc(C(c2cc3cc(Br)ccc3nc2OC)C(O)(CCN(C)C)c2ccc(C)nc2)c1F,1.8260748027014744
CCOc1nc2cc(Cl)c(OC)cc2n1CCNC(C)=O,1.4683473304136343
Cc1ccc(C#Cc2cccc(-c3nn(-c4nc(C(=O)O)cs4)c(CC4CC4)c3Cc3ccc(S(N)(=O)=O)c(F)c3)c2)o1,1.859138297295132
COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,-0.0409586076311817
O=C(NCCO)c1ccc(-c2nnc(Cc3c[nH]c4ccccc34)nc2-c2ccccc2)cc1,1.3424226808241804
O=C(NCc1cc(F)cc(Cl)c1)[C@@]1(O)CCN(c2ccc3[nH]ccc3c2)C1=O,0.6532125137849947
CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,1.579783596617953
COc1cc(F)cc([C@@H](CO)NC(=O)C(C)N2Cc3ccc(-c4nc(Nc5ccnc(OC)c5)ncc4Cl)cc3C2=O)c1,0.6627578316910152
ON=C(c1nnc(C(F)(F)F)s1)c1nc2ccccc2s1,2.1958996524095102
NS(=O)(=O)NCCNc1nonc1C(=NO)Nc1ccc(F)c(Br)c1,1.726971583683691
Cc1c(-c2ccc3cnc(Nc4ccc5c(c4)C(C)(C)OC5)nc3c2)cnc2c1NCCO2,2.146128035678548
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cccc4ccccc24)C3)CC1,1.408239965313546
CCC[C@H](C)Nc1ncc2c(-c3ccc(CN4CCCN(C)CC4)cc3)cn([C@H]3CC[C@H](O)CC3)c2n1,1.4623979979004536
Cc1cc(C)n(-c2nc(=O)cc(C(F)(F)F)[nH]2)n1,0.4313637641750723
Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)c1,1.3010299956661526
CCn1cc(-c2cc(Cn3ccnc3)cc3c2CCN([C@H](c2cc(OC)ccn2)C2CC2)C3=O)c(C(F)(F)F)n1,1.3010299956661526
CCCCCC[C@H]1OC[C@@H](C)NC(=O)C(CO[C@H]2C[C@H](CN)C2)NC(=O)C(CN)NC(=O)C(C2CCCCCC2)NC(=O)C(CCC)N(C)C(=O)C1C,0.4623979979139317
N#Cc1ncc(N2C(=O)C3(CCC3)N(c3ccc(OC4CCNCC4)nc3)C2=S)cc1C(F)(F)F,1.1760912590585766
CCN1CCN(c2cc(Nc3cc(C)[nH]n3)nc(N[C@H]3CCN(C(=O)c4ccc(Cl)cc4F)C3)n2)CC1,1.7299742857003644
Cc1[nH]c(C)c(-c2ccc(-c3ccc(C(F)(F)F)cc3Cl)nc2)c(=O)c1Cl,0.0453229788257831
CC1=C(C(=O)Nc2ccc3[nH]nc(-c4ccccc4)c3c2)C(C)(C)n2nnnc2N1C,1.5809249756767592
CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1[nH]c2ccccc2c1C#N)c1ccc(F)cc1Cl,2.017033339299198
CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,1.7323937598237729
O=C(NC12CC3C[C@H](C1)C[C@H](C3)C2)c1cc(-c2ccc(F)nc2F)c[nH]1,1.6616234092301767
CCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2F)cc(OCC)n1,1.2787536009551146
CCOc1nc(C)cc(NC(=O)NCc2cc(C)c(-c3cn(C)nc3C(F)(F)F)nn2)c1C,1.0852905782336335
Cc1nc2c(F)cc(-c3nc(Nc4nccc(Sc5cnc(N6CCC7(CC6)CO[C@@H](C)[C@H]7N)cn5)c4Cl)ncc3F)cc2n1C(C)C,1.1430148002572196
C[C@H](Nc1nc(N)nc(N)c1C#N)c1cc(=O)n2cc(F)ccc2c1-c1cc(F)cc(F)c1,1.2552725051057187
CC(=O)Nc1ccc(Nc2ncnc(NCCC(=O)OC(C)(C)C)n2)cc1,2.049218022670569
C[C@H]1SC(=N)N[C@](C)(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)[C@H]1F,1.6127838567207948
O=C1CCc2cc(N3CC[C@](O)(C(=O)NCc4cc(F)cc(Cl)c4)C3=O)ccc2N1,0.4771212547341389
CCOP(=O)(Cn1ccc(NC(=O)c2cc(Oc3cnc(C(=O)N4CCC4)cn3)cc(OC(C)C)c2)n1)OCC,0.4623979979139317
O=c1c2nc([N+](=O)[O-])cn2ccn1Cc1ccc(-c2ccc(OC(F)(F)F)cc2)cn1,0.3138672203902357
CCc1ccc(N(C2CCC2)S(=O)(=O)c2ccc3c(c2)C(O)CC(C2CCOCC2)O3)cc1,1.58658730467288
Cc1ccc(-c2csc(Cn3nc(Cc4nccs4)c4ccccc4c3=O)n2)cc1,2.075546961392896
COCCNc1nc(F)c(-c2nn(Cc3ccc(C#N)cc3)c(=O)c3ccccc23)cc1Cl,1.04532297879057
COc1cc2c(cc1Cl)nc(OC)n2CCNC(C)=O,1.4065401804356583
CC(C)(C)n1ncc(C(=O)NC(Cc2ccc(OC(F)(F)F)c(Cl)c2)C(=O)NC2(C#N)CC2)n1,1.2304489213808285
COc1nc2ccc(Br)cc2cc1C(c1cccc2c1OCO2)C(O)(CCN(C)C)c1cccnc1OC,1.431363764160596
COc1nc2ccc3c(c2n1CCNC(C)=O)CCO3,1.6646419755570656
NCc1ccc2c(c1)nc(CN1C(=O)C3(CC3)c3ccc(F)cc31)n2C1CCOCC1,1.763427993563686
O=C(O)c1ccc(CNC(=O)c2c(Cc3ccc(F)cc3)sc3c2CCOC3)cc1,1.3562171342216476
COCCN1CCOc2c1cnn1c(-c3ccc4cccc(NCC5CCNCC5)c4n3)nnc21,1.3222192947359872
CNC(=O)c1cc(OC)c2c(nc(-c3ccc(N4[C@@H](C)CC[C@@H]4C)nc3)n2C[C@@H]2CNCCO2)c1F,1.4149733479724882
CS(=O)(=O)NC(=O)CCc1cc(-c2ccc(Br)cc2)nn1-c1ccc(Cl)cc1,2.495544337546588
CC(F)(F)CN1Cc2cc(C(F)(F)F)ncc2-c2cnc(NCc3c(F)ccc4c3CCO4)n3cnc(c23)C1=O,-0.4089353928621432
C[C@@]1(O)CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cc[nH]n2)C1,1.041392685162173
CC(C)c1cc(Nc2nc(N3CCC[C@H](N)C3)ncc2C(N)=O)cc(C(C)C)n1,1.1367205671595768
C[C@H](Nc1nc(N)nc(N)c1C#N)c1c(-c2ccccc2)c(=O)n2cc(F)ccc2c1C1CC1,1.3802112417134156
COc1ccc(-c2noc(-c3cnc(Oc4ccc5cc(C(=O)N6CCN(Cc7ccc(OCC(F)(F)F)cc7)CC6)n(C)c5c4)cn3)n2)cc1,0.155336037495432
CC[C@@H](NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](n3cnc4cc(F)c(F)cc43)C[C@@H]21,1.2387985627164229
NCc1ccc2c(c1)nc(CN1C(=O)C3(CC3)c3ccc(F)cc31)n2[C@H]1CC[C@H](O)CC1,1.917505509553072
CN(CCCCN(C[C@H]1Cc2ncccc2CN1)[C@H]1CCCc2cccnc21)C1CCC(F)(F)CC1,2.274919506403984
O=[N+]([O-])c1cn2c(n1)OCC(COc1ccc(-c3ccc(F)cc3)nc1)C2,0.716003343643151
FC(F)(F)Oc1ccccc1COc1cccc2onc(Nc3cccnc3)c12,0.8920946026960482
Cc1[nH]c(C)c(-c2ccc(-c3ccc(OC(F)(F)F)cc3)nc2)c(=O)c1Cl,-0.2757241303172685
CCOc1cc(NC(=O)NCc2cc(C)c(-c3cn(C)nc3C(F)(F)F)nn2)cc(Cl)n1,1.014100321523825
O=C(NCc1cc(F)cc(F)c1)[C@@]1(O)CCN(c2ccc3[nH]ncc3c2)C1=O,1.282622112880328
N#Cc1ccc(-c2cnc3ccc(-c4ccc(C(=O)N5CCOCC5)cc4)cn23)cc1,-0.2518119729162469
CC(F)(F)c1cc(F)ccc1-c1sc2c(ccc3[nH]ncc32)c1Oc1ccc(OC2CN(CCCF)C2)cc1,0.8450980400204611
CN1CC[C@@](O)(C#Cc2cccc(-n3nc(C(N)=O)c4cccnc43)c2)C1=O,1.9552588427595377
COc1cc(F)cc([C@@H](CO)NC(=O)C(C)N2Cc3ccc(-c4ccnc(NC5CCOCC5)n4)cc3C2=O)c1,1.2304489213808285
CNc1nc(C)c2cc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4F)c3)cc(O[C@@H]3CCOC3)c2n1,1.537819095074533
COc1nc2ccc(C#N)cc2cc1C(c1cccc(C)c1)C(O)(CCN(C)C)c1cccnc1OC,1.681241237376492
C[C@@H](C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)N[C@H]5CC[C@@](C)(O)CC5)c4n3)cc(OC(F)(F)F)c2C1=O,1.1664301138462432
CC(C)NCc1cc2cc3c(cc2n1C)CCCc1c-3[nH]c(=O)c(C(=O)O)c1O,1.8061799739845656
Cc1c(-c2ccc3cnc(Nc4ccc([S@@](C)(=N)=O)cc4)nc3c2)cnc2c1NCCO2,2.146128035678548
CCOc1nc2ccc3c(c2n1CCNC(C)=O)CCO3,1.8893017025068704
O=C(NCc1cc(F)cc(F)c1)[C@@]1(O)CCN(c2ccc3[nH]ccc3c2)C1=O,0.8015065990291962
CCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc3c2OCCO3)cc(OCC)n1,0.716003343643151
Cc1cc(Nc2ccc(F)cc2)n(-c2nc(=O)cc(C(F)(F)F)[nH]2)n1,-0.3979400085634639
COc1ncc(-c2cc(O[C@@H]3CCOC3)c3ncnc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,1.2046625117509298
CC(C(=O)N[C@H](CO)c1ccccc1)N1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O,1.361727836019481
CC1(COc2cc(N3CCOCC3)sc2C(N)=O)COC1,1.4913616938356735
Cn1c(NCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)nc(-c2ccncc2F)cc1=O,1.710371264261609
CN(C)C(=O)O/N=C(\C#N)c1nc2ccccc2o1,2.2174839442141696
N#Cc1c(-c2cccs2)[nH]c(SCc2cccc(-c3nn[nH]n3)c2)nc1=O,0.079181246083816
CCCCCC[C@H]1OC(=O)CNC(=O)C([C@H](C)O)NC(=O)C(CO)NC(=O)C([C@H](C)CC)NC(=O)C(CC(C)C)N(C)C(=O)C1C,2.456366033129195
CCCC1C(=O)NC(C2CCCCCC2)C(=O)NC(CN)C(=O)NC(CO[C@H]2C[C@H](N)C2)C(=O)N[C@H](C)CO[C@H](CC2CC3(CCC3)C2)C(C)C(=O)N1C,1.041392685162173
COc1cc(N2CC[C@@H](Oc3ccc(N4N=C(C(F)(F)F)[C@@H](C)[C@@H]4CC(=O)O)cc3)[C@H](C)C2)c(Cl)cn1,0.3010299956856959
COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc3c2CCCC3)cc(OC)n1,0.968482948558605
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cccc(-c2cncnc2)c1,1.8750612633922792
CC(C)C(NC(=O)c1ccc2ccccc2n1)C(=O)NC(Cc1ccccc1)C(=O)NC(C=O)CC1CCNC1=O,1.779596491258546
Cc1c(Br)cc(NC(=O)C(c2ccccc2)S(=O)(=O)O)cc1Br,1.5428254269604242
CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(-c3ccc(C(F)(F)F)cc3)c2)cc1,4.342945178152237e-11
CCNC(=O)Cc1nn(Cc2nc(-c3ccc(C)cc3)cs2)c(=O)c2ccccc12,1.5314789170435326
CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)CC1CC1c1cccc(Cl)c1Cl,1.928395852257226
Cc1c(C#Cc2ccc(CN3CCC(CO)CC3)cc2)cc(C(F)F)c2cn(C(C(=O)Nc3nccs3)c3ncn4c3CCC43CC3)nc12,1.3010299956661526
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,2.207715133805836
CN(C)S(=O)(=O)N1CCC[C@H](COc2ccc(-c3cc[nH]n3)nc2)C1,1.3771240423482785
CC(=O)NC[C@@H]1OC(=O)N2Cc3cc(-c4ccc(C#N)nc4)c(F)cc3O[C@@H]12,0.4329692908904313
CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@@]3(CC)OC(=O)CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,0.741151598859667
CCOc1cc2ncnc(Nc3ccc(Oc4ccn5ncnc5c4)c(C)c3)c2cc1NC(=O)/C=C/[C@H]1CCCN1C,1.3424226808241804
C[C@H]1[C@@H](O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,1.857332496431872
O=S(=O)(NCCO)c1cccc(-c2ccc3nccc(-c4ccncc4)c3n2)c1,1.9518230353163968
CS(=O)(=O)NC(=O)CCc1cn(-c2ccc(C(F)(F)F)nc2)nc1-c1ccc(Cl)cc1,3.27230584440211
CCCC1C(=O)NC(C2CCCCCC2)C(=O)NC(CN)C(=O)NC(COCCCNCCCN)C(=O)N[C@H](C)CO[C@H](CC2C[C@H]3CC[C@@H](C2)C3)C(C)C(=O)N1C,1.832508912706875
N=c1ncn(Cc2c(Cl)cncc2Cl)c2[nH]cnc12,1.2552725051057187
COc1ccccc1-n1ncc2c1CN(c1ccccc1)C2=O,1.5276299008726273
CCC(NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](n3cnc4cc(F)ccc43)C[C@@H]21,0.3979400086894094
C[C@]12CCCN1CC1=NNC(=O)c3cc(F)cc4[nH]c2c1c34,1.4756711883258822
O=C1CC2(CCN(CCc3ccccc3)CC2)Oc2ccc(/C=C/C(O)=NO)cc21,1.9021661292715952
COc1ccccc1-c1cncc2c1CN(c1ccccc1)C2=O,0.7185016888755782
COc1cnc(OC)c([C@H](c2cc3cc(C#N)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cc(OC)nc(OC)c2)c1,1.6127838567207948
O[C@@H]1c2ccnn2CC[C@H]1[C@H]1c2ccccc2-c2cncn21,1.4471580313437702
CCCC1C(=O)NC(C2CCCCCC2)C(=O)NC(CN)C(=O)NC(COCCCNCCCN)C(=O)N[C@H](C)CO[C@H](CC2CC3(CCC3)C2)C(C)C(=O)N1C,1.079181246051244
COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc3c2OCO3)cc(OC)n1,1.6127838567207948
Cc1c(-c2ccc3cnc(Nc4ccc5c(c4)COC5)nc3c2)cnc2c1NCCO2,1.929418925714804
COc1cc([C@](O)(CCN(C)C)[C@H](c2cc(SC)nc(SC)c2)c2cc3cc(Br)ccc3nc2OC)cc(OC)n1,0.7923916895052586
CCOc1cc([C@H](c2cc3cc(C#N)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cc(OC)nc(OC)c2)cc(OC(C)C)n1,1.1139433523101776
COc1cc(F)cc([C@@H](CO)NC(=O)CN2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)c1,1.7323937598237729
COc1cc([C@](O)(CCN(C)C)[C@H](c2cc(OC)nc(OC(C)C)c2)c2cc3cc(C#N)ccc3nc2OC)cc(OC)n1,1.3222192947359872
COc1cc(F)cc([C@@H](CO)NC(=O)C(C)N2Cc3ccc(-c4nc(NC5COC5)ncc4Cl)cc3C2=O)c1,0.9731278536043187
CSc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n([C@H](C)[C@H]2CC[C@H](N3CC(OC4CC4)C3)CC2)c2ncccc12,1.7468676278512074
COc1cc(F)cc([C@@H](CO)NC(=O)C(C)N2Cc3ccc(-c4nc(N[C@@H](C)CO)ncc4Cl)cc3C2=O)c1,1.361727836019481
O=c1[nH]nc2ccc(Sc3cccc(OC(F)(F)F)c3)nn12,1.3944516808279674
COc1cc(N2C(=O)C3(CCC3)N(c3ccc(OC4CCN(C)CC4)nc3)C2=S)cnc1C#N,0.9444826721551038
CC(C)Oc1cc(-c2cccnc2)ccc1C(N)=O,0.7781512503908818
CS(=O)(=O)NC(=O)CCc1cn(-c2ccc(Br)cc2)nc1C1CCOCC1,3.316180098893473
CCOCc1cnc(OC2C[C@H]3CC[C@@H](C2)N3S(=O)(=O)c2c(C)n[nH]c2C)cn1,1.1139433523101776
Cn1c(CN2CCCC2)cc2cc3c(cc21)CCCc1c-3[nH]c(=O)c(C(=O)O)c1O,1.6127838567207948
FC(F)(F)c1c(Cl)ccc(-n2ccnn2)c1Cl,1.0170333393029565
O=c1c2nc([N+](=O)[O-])cn2ccn1Cc1ccc(-c2cccnc2)cc1,1.3598354823417844
CCC(=O)N1CC[C@H](Nc2ncnc3sc(-c4cnc(OC)c(OC)c4)cc23)C1,1.5620548296575691
COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cc(OC)nc(OC)c2OC)cc(OC)n1,1.1139433523101776
CS(=O)(=O)NC(=O)CCc1cn(-c2ccc(Cl)cc2)nc1-c1ccc(Cl)cc1,2.045322978787049
N#CC1(NC(=O)C(Cc2ccc(Cl)c(Cl)c2)NC(=O)c2cnn(-c3ccc(F)cc3)n2)CC1,0.6627578316910152
O[C@@H]1c2nonc2CC[C@H]1[C@H]1c2ccccc2-c2cncn21,1.7993405494542711
CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1[nH]c2ccccc2c1Cl)c1ccc(Cl)cc1C#N,1.4727564493186749
C[C@@H](C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)N[C@H]5CC[C@@](C)(O)CC5)c4n3)cc(OC(F)F)c2C1=O,1.2347702951634458
CC(C)N1Cc2cc(C(F)(F)F)ncc2-c2cnc(NCc3c(F)ccc4c3CCO4)n3cnc(c23)C1=O,0.2329961104175511
Nc1n[nH]c(N2CCC(NS(=O)(=O)Cc3ccc(Br)cc3)CC2)n1,1.060697840357388
CC(C)S(=O)(=O)N1CCC(NC(=O)N[C@@]23C[C@@H]4C[C@@H](C[C@@H](C4)O2)C3)CC1,2.4463818122225973
O=C1CCC(N2C(=O)c3ccc(NS(=O)(=O)c4ccccc4OC(F)(F)F)cc3C2=O)C(=O)N1,-0.337242168224014
CCN1CCN(c2nc(NCc3ccc(OC)cc3)nc3c2ncn3CCCN2CCCC2)CC1,2.329601248356722
CCCOc1cc([C@H](c2cc3cc(Br)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cc(OC)nc(OC)c2)cc(OC)n1,0.612783856730328
CC1(C)CN(c2cc(C(F)(F)F)cc3cncn23)CC[C@]12NC(=O)NC2=O,1.367914738795614
CCC[C@H](C)Nc1ncc2c(-c3ccc(CN4CCOCC4)cc3)cn([C@H]3CC[C@H](O)CC3)c2n1,1.6127838567207948
CCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc3c2OCCO3)cc(OCC)n1,1.1139433523101776
NS(=O)(=O)c1cccc(-c2ccc3nccc(-c4ccnc(C(F)(F)F)c4)c3n2)c1,1.041392685162173
COc1cccc(C(c2cc3cc(C#N)ccc3nc2OC)C(O)(CCN(C)C)c2cc(C)nc(C)c2)c1OC,1.851258348719687
O=c1nc(OC[C@@H]2COCCO2)cc2n1CCc1cc(C#CC3CC3)ccc1-2,1.1760912590585766
Nc1nc(-c2cccc(-n3ccc4cc(C5CC5)cc(F)c4c3=O)c2CO)c2cc(C3=CCN(C4COC4)CC3)[nH]c2n1,1.2748503200189711
C[S+](=O)([O-])N1CCN(C(=O)c2cnc3ccc(F)cc3c2N2CCC(C#N)(c3ccccc3)CC2)CC1,1.47712125472111
Cc1cc(Nc2ncc3ccc(-c4cnc5c(c4C)NCCO5)cc3n2)ccc1C(N)=O,1.9852917185933368
OCc1cccc(-c2nc(N3CCOCC3)c3ncn(CCCCCCC(O)=NO)c3n2)c1,0.8195439355484488
CCn1cc(-c2cc(Cn3ccnc3)cc3c2CCN([C@H](c2cc(C)ccn2)C2CC2)C3=O)c(C(F)(F)F)n1,1.4149733479724882
O=C(O)CCCSc1nnc(-c2ccc(Cl)cc2Cl)o1,1.1903316981730934
