Molecule_Name,Smiles,dog_VDss_L_kg,Source
Azithromycin,O([C@@H]1[C@@H](C)[C@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@](OC)(C)C2)[C@@H](C)C(=O)O[C@H](CC)[C@](O)(C)[C@H](O)[C@@H](C)N(C)C[C@H](C)C[C@]1(O)C)[C@H]1[C@H](O)[C@@H](N(C)C)C[C@@H](C)O1,12,10.1021/acs.jcim.2c00318
Azlocillin,O=C(N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)SC12)C(NC(=O)N1C(=O)NCC1)c1ccccc1,0.27,10.1021/acs.jcim.2c00318
Aztreom,S(=O)(=O)(O)N1[C@@H](C)[C@H](NC(=O)/C(=N\OC(C(=O)O)(C)C)/c2nc(N)sc2)C1=O,2.1,10.1021/acs.jcim.2c00318
Betamipron,O=C(O)CCNC(=O)c1ccccc1,0.4,10.1021/acs.jcim.2c00318
Betaxolol,O(CCc1ccc(OCC(O)CNC(C)C)cc1)CC1CC1,8.2,10.1021/acs.jcim.2c00318
Bevantolol,O(CC(O)CNCCc1cc(OC)c(OC)cc1)c1cc(C)ccc1,4,10.1021/acs.jcim.2c00318
Biapenem,S(C=1[C@H](C)[C@@H]2[C@@H]([C@H](O)C)C(=O)N2C=1C(=O)[O-])C1C[n+]2n(cnc2)C1,0.21,10.1021/acs.jcim.2c00318
Biperiden,OC(CCN1CCCCC1)(c1ccccc1)C1C2C=CC(C1)C2,9.7,10.1021/acs.jcim.2c00318
Bisoprolol,O(C(C)C)CCOCc1ccc(OCC(O)CNC(C)C)cc1,3.5,10.1021/acs.jcim.2c00318
Brotizolam,Brc1sc2-n3c(C)nnc3CN=C(c3c(Cl)cccc3)c2c1,6.1,10.1021/acs.jcim.2c00318
Bupivacaine,O=C(Nc1c(C)cccc1C)C1N(CCCC)CCCC1,0.7,10.1021/acs.jcim.2c00318
Busulphan,S(=O)(=O)(OCCCCOS(=O)(=O)C)C,1,10.1021/acs.jcim.2c00318
Butorphanol,Oc1cc2c(cc1)C[C@@H]1N(CC3CCC3)CC[C@]32[C@@]1(O)CCCC3,8.4,10.1021/acs.jcim.2c00318
Captopril,SC[C@H](C(=O)N1[C@H](C(=O)O)CCC1)C,2.45,10.1021/acs.jcim.2c00318
Carmustine,ClCCN(N=O)C(=O)NCCCl,1.1,10.1021/acs.jcim.2c00318
Carumom,S(=O)(=O)(O)N1[C@H](COC(=O)N)[C@H](NC(=O)/C(=N\OCC(=O)O)/c2nc(N)sc2)C1=O,0.1,10.1021/acs.jcim.2c00318
Cefazolin,S(CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cn3nnnc3)[C@H]2SC1)c1sc(C)nn1,0.27,10.1021/acs.jcim.2c00318
Cefclidin,O=C(N[C@@H]1C(=O)N2C(C(=O)O)=C(C[N+]34CCC(C([O-])=N)(CC3)CC4)CS[C@H]12)/C(=N\OC)/c1nc(N)sn1,0.23,10.1021/acs.jcim.2c00318
Cefepime,O=C(N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)/C(=N\OC)/c1nc(N)sc1,0.14,10.1021/acs.jcim.2c00318
Cefixime,O=C(N[C@@H]1C(=O)N2C(C(=O)O)=C(C=C)CS[C@H]12)/C(=N\OCC(=O)O)/c1nc(N)sc1,0.24,10.1021/acs.jcim.2c00318
Cefmenoxime,S(CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OC)/c3nc(N)sc3)[C@H]2SC1)c1n(C)nnn1,0.3,10.1021/acs.jcim.2c00318
Cefmetazole,S(CC#N)CC(=O)N[C@]1(OC)C(=O)N2C(C(=O)O)=C(CSc3n(C)nnn3)CS[C@H]12,0.9,10.1021/acs.jcim.2c00318
Cefodizime,S(CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OC)/c3nc(N)sc3)[C@H]2SC1)c1sc(CC(=O)O)c(C)n1,0.26,10.1021/acs.jcim.2c00318
Cefoperazone,S(CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](NC(=O)N3C(=O)C(=O)N(CC)CC3)c3ccc(O)cc3)[C@H]2SC1)c1n(C)nnn1,0.28,10.1021/acs.jcim.2c00318
Ceforanide,S(CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3c(CN)cccc3)[C@H]2SC1)c1n(CC(=O)O)nnn1,0.5,10.1021/acs.jcim.2c00318
Cefoselis,O=C(N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3n(CCO)c(N)cc3)CS[C@H]12)/C(=N\OC)/c1nc(N)sc1,0.39,10.1021/acs.jcim.2c00318
Cefotaxime,O=C(N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(=O)C)CS[C@H]12)/C(=N\OC)/c1nc(N)sc1,0.5,10.1021/acs.jcim.2c00318
Cefotetan,S(CC1=C(C(=O)O)N2C(=O)[C@@](OC)(NC(=O)C3SC(=C(C(=O)O)C(=O)N)S3)[C@H]2SC1)c1n(C)nnn1,0.25,10.1021/acs.jcim.2c00318
Cefoxitin,O=C(OCC1=C(C(=O)O)N2C(=O)[C@@](OC)(NC(=O)Cc3sccc3)[C@H]2SC1)N,0.6,10.1021/acs.jcim.2c00318
Cefozopran,O=C(N[C@@H]1C(=O)N2C(C(=O)[O-])=C(Cn3c4[n+](nccc4)cc3)CS[C@H]12)/C(=N\OC)/c1nc(N)sn1,0.2,10.1021/acs.jcim.2c00318
Cefpimizole,S(=O)(=O)(O)CCc1cc[n+](CC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)[C@H](NC(=O)c4c(C(=O)O)[nH]cn4)c4ccccc4)[C@H]3SC2)cc1,0.2,10.1021/acs.jcim.2c00318
Cefpiramide,S(CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](NC(=O)C=3C(=O)C=C(C)NC=3)c3ccc(O)cc3)[C@H]2SC1)c1n(C)nnn1,0.49,10.1021/acs.jcim.2c00318
Cefpirome,O=C(N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3c4c(ccc3)CCC4)CS[C@H]12)/C(=N\OC)/c1nc(N)sc1,0.22,10.1021/acs.jcim.2c00318
Ceftazidime,O(/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)/c1nc(N)sc1)C(C(=O)O)(C)C,0.21,10.1021/acs.jcim.2c00318
Ceftizoxime,O=C(N[C@@H]1C(=O)N2C(C(=O)O)=CCS[C@H]12)/C(=N\OC)/c1nc(N)sc1,0.27,10.1021/acs.jcim.2c00318
Ceftriaxone,S(CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OC)/c3nc(N)sc3)[C@H]2SC1)C=1N(C)NC(=O)C(=O)N=1,0.25,10.1021/acs.jcim.2c00318
Cefuroxime,O=C(OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OC)/c3occc3)[C@H]2SC1)N,1.5,10.1021/acs.jcim.2c00318
Ciprofloxacin,Fc1c(N2CCNCC2)cc2N(C3CC3)C=C(C(=O)O)C(=O)c2c1,3.1,10.1021/acs.jcim.2c00318
Citalopram,Fc1ccc(C2(CCCN(C)C)OCc3c2ccc(C#N)c3)cc1,10,10.1021/acs.jcim.2c00318
Clazosentan,S(=O)(=O)(Nc1c(Oc2c(OC)cccc2)c(OCCO)nc(-c2cc(-c3n[nH]nn3)ncc2)n1)c1ncc(C)cc1,0.11,10.1021/acs.jcim.2c00318
Clevidipine,Clc1c(Cl)cccc1C1C(C(=O)OCOC(=O)CCC)=C(C)NC(C)=C1C(=O)OC,0.21,10.1021/acs.jcim.2c00318
Clindamycin,Cl[C@H]([C@@H](NC(=O)[C@H]1N(C)C[C@H](CCC)C1)[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@@H](SC)O1)C,0.86,10.1021/acs.jcim.2c00318
Clomipramine,Clc1cc2N(CCCN(C)C)c3c(cccc3)CCc2cc1,3.7,10.1021/acs.jcim.2c00318
Clozepam,Clc1c(C2=NCC(=O)Nc3c2cc([N+](=O)[O-])cc3)cccc1,2.49,10.1021/acs.jcim.2c00318
Cocaethylene,O=C(OCC)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@H]2N(C)[C@@H]1CC2,2.68,10.1021/acs.jcim.2c00318
Cocaine,O=C(OC)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@H]2N(C)[C@@H]1CC2,2.6,10.1021/acs.jcim.2c00318
Cyclosporine,O=C1N(C)[C@@H]([C@H](O)[C@@H](C/C=C/C)C)C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H]1C(C)C,10.8,10.1021/acs.jcim.2c00318
Cytarabine,O=C1N([C@H]2[C@@H](O)[C@H](O)[C@@H](CO)O2)C=CC(N)=N1,0.86,10.1021/acs.jcim.2c00318
d-Amphetamine,N[C@H](Cc1ccccc1)C,2.7,10.1021/acs.jcim.2c00318
Darifecin,O=C(N)C([C@H]1CN(CCc2cc3c(OCC3)cc2)CC1)(c1ccccc1)c1ccccc1,6.8,10.1021/acs.jcim.2c00318
Decitabine,O=C1N([C@@H]2O[C@H](CO)[C@@H](O)C2)C=NC(N)=N1,0.85,10.1021/acs.jcim.2c00318
Dexamethasone,F[C@]12[C@@H](O)C[C@]3(C)[C@@](O)(C(=O)CO)[C@H](C)C[C@H]3[C@@H]1CCC=1[C@]2(C)C=CC(=O)C=1,1.04,10.1021/acs.jcim.2c00318
Dexloxiglumide,Clc1c(Cl)ccc(C(=O)N[C@@H](C(=O)N(CCCOC)CCCCC)CCC(=O)O)c1,0.34,10.1021/acs.jcim.2c00318
Dexrazoxane,O=C1NC(=O)CN([C@H](CN2CC(=O)NC(=O)C2)C)C1,0.72,10.1021/acs.jcim.2c00318
Diclofec,Clc1c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1,0.19,10.1021/acs.jcim.2c00318
Didanosine,O=C1N=CNc2n([C@@H]3O[C@H](CO)CC3)cnc12,0.96,10.1021/acs.jcim.2c00318
Diflomotecan,Fc1c(F)cc2c(nc3c(c2)CN2C(=O)C4=C([C@@](O)(CC)CC(=O)OC4)C=C32)c1,2.1,10.1021/acs.jcim.2c00318
Disopyramide,O=C(N)C(CCN(C(C)C)C(C)C)(c1ncccc1)c1ccccc1,1.27,10.1021/acs.jcim.2c00318
Dofetilide,S(=O)(=O)(Nc1ccc(OCCN(CCc2ccc(NS(=O)(=O)C)cc2)C)cc1)C,3.03,10.1021/acs.jcim.2c00318
Doripenem,S(=O)(=O)(NC[C@H]1[NH2+]C[C@@H](SC=2[C@H](C)[C@@H]3[C@@H]([C@H](O)C)C(=O)N3C=2C(=O)[O-])C1)N,0.26,10.1021/acs.jcim.2c00318
Doxazosin,O=C(N1CCN(c2nc(N)c3c(n2)cc(OC)c(OC)c3)CC1)C1Oc2c(OC1)cccc2,5,10.1021/acs.jcim.2c00318
Enprofylline,O=C1N(CCC)c2nc[nH]c2C(=O)N1,0.64,10.1021/acs.jcim.2c00318
Eritoran,P(=O)(O[C@H]1[C@H](OCC[C@H](OC)CCCCCCC)[C@@H](NC(=O)CCCCCCCCC/C=C\CCCCCC)[C@H](OC[C@@H]2[C@@H](O)[C@H](OCCCCCCCCCC)[C@@H](NC(=O)CC(=O)CCCCCCCCCCC)[C@@H](OP(=O)(O)O)O2)O[C@@H]1COC)(O)O,0.08,10.1021/acs.jcim.2c00318
Erythromycin,O([C@@H]1[C@@H](C)[C@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@](OC)(C)C2)[C@@H](C)C(=O)O[C@H](CC)[C@](O)(C)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@]1(O)C)[C@H]1[C@H](O)[C@@H](N(C)C)C[C@@H](C)O1,2.4,10.1021/acs.jcim.2c00318
Esmolol,O=C(OC)CCc1ccc(OCC(O)CNC(C)C)cc1,3.4,10.1021/acs.jcim.2c00318
Estramustine phosphate,ClCCN(C(=O)Oc1cc2c([C@@H]3[C@H]([C@H]4[C@@](C)([C@@H](OP(=O)(O)O)CC4)CC3)CC2)cc1)CCCl,0.16,10.1021/acs.jcim.2c00318
Ethambutol,OC[C@@H](NCCN[C@H](CO)CC)CC,3.8,10.1021/acs.jcim.2c00318
Etomidate,O=C(OCC)c1n(C(C)c2ccccc2)cnc1,1.9,10.1021/acs.jcim.2c00318
Etoposide,O([C@H]1[C@H](O)[C@@H](O)[C@@H]2O[C@H](C)OC[C@H]2O1)[C@H]1[C@@H]2[C@@H]([C@H](c3cc(OC)c(O)c(OC)c3)c3c1cc1OCOc1c3)C(=O)OC2,1.4,10.1021/acs.jcim.2c00318
Famotidine,S(=O)(=O)(N=C(N)CCSCc1nc(N=C(N)N)sc1)N,0.79,10.1021/acs.jcim.2c00318
Felodipine,Clc1c(Cl)cccc1C1C(C(=O)OCC)=C(C)NC(C)=C1C(=O)OC,5.4,10.1021/acs.jcim.2c00318
Fenoximone,S(C)c1ccc(C(=O)C2=C(C)NC(=O)N2)cc1,2.1,10.1021/acs.jcim.2c00318
Fentanyl,O=C(N(c1ccccc1)C1CCN(CCc2ccccc2)CC1)CC,4.7,10.1021/acs.jcim.2c00318
Fisteride,O=C(NC(C)(C)C)[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)[C@H](NC(=O)C=C4)CC3)CC2)CC1,0.36,10.1021/acs.jcim.2c00318
Flecainide,FC(F)(F)COc1c(C(=O)NCC2NCCCC2)cc(OCC(F)(F)F)cc1,1.1,10.1021/acs.jcim.2c00318
Fleroxacin,FCCN1c2c(F)c(N3CCN(C)CC3)c(F)cc2C(=O)C(C(=O)O)=C1,1.3,10.1021/acs.jcim.2c00318
Flucozole,Fc1c(C(O)(Cn2ncnc2)Cn2ncnc2)ccc(F)c1,0.7,10.1021/acs.jcim.2c00318
Flucytosine,FC1=C(N)NC(=O)N=C1,0.64,10.1021/acs.jcim.2c00318
Flumazenil,Fc1cc2C(=O)N(C)Cc3c(C(=O)OCC)ncn3-c2cc1,1,10.1021/acs.jcim.2c00318
Flunitrazepam,Fc1c(C2=NCC(=O)N(C)c3c2cc([N+](=O)[O-])cc3)cccc1,3.4,10.1021/acs.jcim.2c00318
Fluphezine,FC(F)(F)c1cc2N(CCCN3CCN(CCO)CC3)c3c(Sc2cc1)cccc3,5.5,10.1021/acs.jcim.2c00318
Foscarnet,P(=O)(O)(O)C(=O)O,0.65,10.1021/acs.jcim.2c00318
Fosfomycin,P(=O)(O)(O)[C@@H]1[C@H](C)O1,0.77,10.1021/acs.jcim.2c00318
Furosemide,Clc1c(S(=O)(=O)N)cc(C(=O)O)c(NCc2occc2)c1,0.69,10.1021/acs.jcim.2c00318
Galanthamine,O(C)c1c2O[C@@H]3[C@]4(c2c(cc1)CN(C)CC4)C=C[C@H](O)C3,2.78,10.1021/acs.jcim.2c00318
Garenoxacin,FC(F)Oc1c(-c2cc3c([C@@H](C)NC3)cc2)ccc2C(=O)C(C(=O)O)=CN(C3CC3)c12,1.29,10.1021/acs.jcim.2c00318
Gatifloxacin,Fc1c(N2CC(C)[NH2+]CC2)c(OC)c2N(C3CC3)C=C(C(=O)[O-])C(=O)c2c1,2.11,10.1021/acs.jcim.2c00318
Gavestinel,Clc1c2c(/C=C/C(=O)Nc3ccccc3)c(C(=O)[O-])[nH]c2cc(Cl)c1,0.2,10.1021/acs.jcim.2c00318
Gemcitabine,FC1(F)[C@H](O)[C@@H](CO)O[C@H]1N1C(=O)N=C(N)C=C1,1.41,10.1021/acs.jcim.2c00318
Gentamicin,O(C1C(O)C(OC2C(O)C(NC)C(O)(C)CO2)C(N)CC1N)C1C(N)CCC(C(NC)C)O1,0.33,10.1021/acs.jcim.2c00318
Hydromorphone,O=C1[C@@H]2Oc3c(O)ccc4c3[C@@]32[C@H]([C@H](N(C)CC3)C4)CC1,5.8,10.1021/acs.jcim.2c00318
Ibuprofen,O=C(O)C(C)c1ccc(CC(C)C)cc1,0.16,10.1021/acs.jcim.2c00318
Iloprost,O=C(O)CCC/C=C\1/C[C@@H]2[C@@H](/C=C/[C@@H](O)C(CC#CC)C)[C@H](O)C[C@@H]2C/1,0.93,10.1021/acs.jcim.2c00318
Imatinib,O=C(Nc1cc(Nc2nc(-c3cnccc3)ccn2)c(C)cc1)c1ccc(CN2CCN(C)CC2)cc1,7.95,10.1021/acs.jcim.2c00318
Imipenem,S(CC/N=C/N)C1=C(C(=O)O)N2C(=O)[C@H]([C@H](O)C)[C@H]2C1,32,10.1021/acs.jcim.2c00318
Indivir,O=C(N[C@@H]1[C@H](O)Cc2c1cccc2)[C@@H](C[C@H](O)CN1[C@H](C(=O)NC(C)(C)C)CN(Cc2cnccc2)CC1)Cc1ccccc1,0.73,10.1021/acs.jcim.2c00318
Inogatran,O=C(O)CN[C@@H](C(=O)N1[C@H](C(=O)NCCCN=C(N)N)CCCC1)CC1CCCCC1,0.31,10.1021/acs.jcim.2c00318
Iododoxorubicin,I[C@@H]1[C@H](C)O[C@@H](O[C@@H]2c3c(O)c4C(=O)c5c(OC)cccc5C(=O)c4c(O)c3C[C@@](O)(C(=O)CO)C2)C[C@@H]1N,2.6,10.1021/acs.jcim.2c00318
Iohexol,Ic1c(N(C(=O)C)CC(O)CO)c(I)c(C(=O)NCC(O)CO)c(I)c1C(=O)NCC(O)CO,0.18,10.1021/acs.jcim.2c00318
Iomeprol,Ic1c(N(C(=O)CO)C)c(I)c(C(=O)NCC(O)CO)c(I)c1C(=O)NCC(O)CO,0.25,10.1021/acs.jcim.2c00318
Iopamidol,Ic1c(NC(=O)[C@@H](O)C)c(I)c(C(=O)NC(CO)CO)c(I)c1C(=O)NC(CO)CO,0.32,10.1021/acs.jcim.2c00318
Iopromide,Ic1c(NC(=O)COC)c(I)c(C(=O)NCC(O)CO)c(I)c1C(=O)N(CC(O)CO)C,0.33,10.1021/acs.jcim.2c00318
Ipratropium,O=C(OC1CC2[N+](C(C)C)(C)C(C1)CC2)C(CO)c1ccccc1,9.8,10.1021/acs.jcim.2c00318
Irinotecan,O=C(Oc1cc2c(CC)c3c(nc2cc1)C=1N(C(=O)C2=C([C@@](O)(CC)C(=O)OC2)C=1)C3)N1CCC(N2CCCCC2)CC1,1.01,10.1021/acs.jcim.2c00318
Isosorbide-5-Mononitrate,O=[N+](O[C@H]1[C@H]2OC[C@H](O)[C@H]2OC1)[O-],0.82,10.1021/acs.jcim.2c00318
Ketamine,Clc1c(C2(NC)C(=O)CCCC2)cccc1,2.5,10.1021/acs.jcim.2c00318
Ketanserin,Fc1ccc(C(=O)C2CCN(CCN3C(=O)Nc4c(C3=O)cccc4)CC2)cc1,4.7,10.1021/acs.jcim.2c00318
Ketorolac,O=C(c1n2c(C(C(=O)O)CC2)cc1)c1ccccc1,0.33,10.1021/acs.jcim.2c00318
L-692429,O=C(N[C@H]1C(=O)N(Cc2ccc(-c3c(-c4n[nH]nn4)cccc3)cc2)c2c(cccc2)CC1)CC(N)(C)C,0.34,10.1021/acs.jcim.2c00318
L-Acetylmethadol,O([C@H](C(C[C@@H](N(C)C)C)(c1ccccc1)c1ccccc1)CC)C(=O)C,5.9,10.1021/acs.jcim.2c00318
Lamifiban,O=C(O)COC1CCN(C(=O)[C@@H](NC(=O)c2ccc(C(=N)N)cc2)Cc2ccc(O)cc2)CC1,0.75,10.1021/acs.jcim.2c00318
Levodopa,O=C(O)[C@@H](N)Cc1cc(O)c(O)cc1,0.76,10.1021/acs.jcim.2c00318
Levosimendan,O=C1NN=C([C@H](C)C1)c1ccc(NN=C(C#N)C#N)cc1,0.22,10.1021/acs.jcim.2c00318
Lubeluzole,Fc1c(F)ccc(OC[C@@H](O)CN2CCC(N(C)c3sc4c(n3)cccc4)CC2)c1,1.47,10.1021/acs.jcim.2c00318
Maraviroc,FC1(F)CCC(C(=O)N[C@@H](CCN2[C@H]3CC(n4c(C(C)C)nnc4C)C[C@@H]2CC3)c2ccccc2)CC1,2.32,10.1021/acs.jcim.2c00318
Maxipost,Clc1cc(c(OC)cc1)[C@]1(F)C(=O)Nc2c1ccc(C(F)(F)F)c2,4.06,10.1021/acs.jcim.2c00318
Melagatran,O=C(O)CN[C@@H](C(=O)N1[C@H](C(=O)NCc2ccc(C(=N)N)cc2)CC1)C1CCCCC1,0.36,10.1021/acs.jcim.2c00318
Meloxicam,O=C(Nc1sc(C)cn1)C=1N(C)S(=O)(=O)c2c(C=1O)cccc2,0.35,10.1021/acs.jcim.2c00318
MEN-10755,O=C(CO)[C@@]1(O)C[C@H](O[C@@H]2O[C@@H](C)[C@H](O[C@@H]3O[C@@H](C)[C@@H](O)[C@@H](N)C3)[C@@H](O)C2)c2c(O)c3C(=O)c4c(C(=O)c3c(O)c2C1)cccc4,12,10.1021/acs.jcim.2c00318
Meropenem,S([C@H]1C[C@@H](C(=O)N(C)C)[NH2+]C1)C=1[C@H](C)[C@@H]2[C@@H]([C@H](O)C)C(=O)N2C=1C(=O)[O-],0.22,10.1021/acs.jcim.2c00318
Metoclopramide,Clc1c(N)cc(OC)c(C(=O)NCCN(CC)CC)c1,1.1,10.1021/acs.jcim.2c00318
Metoprolol,O(CCc1ccc(OCC(O)CNC(C)C)cc1)C,3.1,10.1021/acs.jcim.2c00318
Metronidazole,O=[N+]([O-])c1n(CCO)c(C)nc1,0.1,10.1021/acs.jcim.2c00318
Mibefradil,Fc1cc2c([C@H](C(C)C)[C@@](OC(=O)COC)(CCN(CCCc3[nH]c4c(n3)cccc4)C)CC2)cc1,9.7,10.1021/acs.jcim.2c00318
Micafungin,S(=O)(=O)(Oc1c(O)ccc([C@H](O)[C@@H](O)[C@H]2C(=O)N[C@@H]([C@H](O)CC(=O)N)C(=O)N3[C@@H]([C@@H](O)[C@@H](C)C3)C(=O)N[C@H](O)[C@H](O)C[C@H](NC(=O)c3ccc(-c4noc(-c5ccc(OCCCCC)cc5)c4)cc3)C(=O)N[C@@H]([C@H](O)C)C(=O)N3[C@H](C(=O)N2)C[C@@H](O)C3)c1)O,0.25,10.1021/acs.jcim.2c00318
Midazolam,Clc1cc2C(c3c(F)cccc3)=NCc3n(c(C)nc3)-c2cc1,1.1,10.1021/acs.jcim.2c00318
Mitoxantrone,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c12,26.6,10.1021/acs.jcim.2c00318
Mivacurium,O=C(OCCC[N+]1(C)[C@H](Cc2cc(OC)c(OC)c(OC)c2)c2c(cc(OC)c(OC)c2)CC1)CC/C=C/CCC(=O)OCCC[N+]1(C)[C@H](Cc2cc(OC)c(OC)c(OC)c2)c2c(cc(OC)c(OC)c2)CC1,1,10.1021/acs.jcim.2c00318
Morphine,O[C@@H]1[C@@H]2Oc3c(O)ccc4c3[C@@]32[C@H]([C@H](N(C)CC3)C4)C=C1,4.1,10.1021/acs.jcim.2c00318
Moxalactam,S(CC1=C(C(=O)O)N2C(=O)[C@@](OC)(NC(=O)C(C(=O)O)c3ccc(O)cc3)[C@H]2OC1)c1n(C)nnn1,0.2,10.1021/acs.jcim.2c00318
Moxifloxacin,Fc1c(N2C[C@H]3NCCC[C@H]3C2)c(OC)c2N(C3CC3)C=C(C(=O)O)C(=O)c2c1,2.7,10.1021/acs.jcim.2c00318
Nefazodone,Clc1cc(N2CCN(CCCN3C(=O)N(CCOc4ccccc4)C(CC)=N3)CC2)ccc1,3.24,10.1021/acs.jcim.2c00318
Netilmicin,O([C@@H]1[C@@H](O)[C@H](OC2C(N)CC=C(CN)O2)[C@@H](N)C[C@H]1NCC)[C@@H]1[C@H](O)[C@@H](NC)[C@](O)(C)CO1,0.34,10.1021/acs.jcim.2c00318
Nicardipine,O=[N+]([O-])c1cc(C2C(C(=O)OCCN(Cc3ccccc3)C)=C(C)NC(C)=C2C(=O)OC)ccc1,2.39,10.1021/acs.jcim.2c00318
Nimodipine,O=[N+]([O-])c1cc(C2C(C(=O)OC(C)C)=C(C)NC(C)=C2C(=O)OCCOC)ccc1,3,10.1021/acs.jcim.2c00318
Nisoldipine,O=[N+]([O-])c1c(C2C(C(=O)OCC(C)C)=C(C)NC(C)=C2C(=O)OC)cccc1,4.1,10.1021/acs.jcim.2c00318
Ofloxacin,Fc1c(N2CC[NH+](C)CC2)c2OCC(C)N3c2c(C(=O)C(C(=O)[O-])=C3)c1,1.3,10.1021/acs.jcim.2c00318
Oleandomycin,O=C1C2(OC2)CC(C)C(OC2C(O)C(N(C)C)CC(C)O2)C(C)C(OC2OC(C)C(O)C(OC)C2)C(C)C(=O)OC(C)C(C)C(O)C1C,1.6,10.1021/acs.jcim.2c00318
Oseltamivir acid,O=C(N[C@H]1[C@H](OC(CC)CC)C=C(C(=O)[O-])C[C@@H]1[NH3+])C,0.56,10.1021/acs.jcim.2c00318
Oxytetracycline,O=C(N)C=1C(=O)[C@@H](N(C)C)[C@@H]2[C@@H](O)[C@@H]3[C@@](O)(C)c4c(c(O)ccc4)C(O)=C3C(=O)[C@]2(O)C=1O,1.01,10.1021/acs.jcim.2c00318
Panipenem,S([C@@H]1C/[N+](=C(/N)\C)/CC1)C1=C(C(=O)[O-])N2C(=O)[C@H]([C@H](O)C)[C@H]2C1,0.21,10.1021/acs.jcim.2c00318
Papaverine,O(C)c1c(OC)ccc(Cc2nccc3c2cc(OC)c(OC)c3)c1,3.01,10.1021/acs.jcim.2c00318
Pefloxacin,Fc1c(N2CCN(C)CC2)cc2N(CC)C=C(C(=O)O)C(=O)c2c1,1.07,10.1021/acs.jcim.2c00318
Pentamidine,O(CCCCCOc1ccc(C(=N)N)cc1)c1ccc(C(=N)N)cc1,6.6,10.1021/acs.jcim.2c00318
Pentobarbital,O=C1C(C(CCC)C)(CC)C(=O)NC(=O)N1,1.06,10.1021/acs.jcim.2c00318
Pentoxifylline,O=C(CCCCN1C(=O)N(C)c2ncn(C)c2C1=O)C,1.01,10.1021/acs.jcim.2c00318
Phecetin,O=C(Nc1ccc(OCC)cc1)C,0.89,10.1021/acs.jcim.2c00318
Phencyclidine,N1(C2(c3ccccc3)CCCCC2)CCCCC1,16.6,10.1021/acs.jcim.2c00318
Phenobarbital,O=C1C(CC)(c2ccccc2)C(=O)NC(=O)N1,0.79,10.1021/acs.jcim.2c00318
Pindolol,O(CC(O)CNC(C)C)c1c2c([nH]cc2)ccc1,17,10.1021/acs.jcim.2c00318
Piperacillin,O=C(N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12)[C@H](NC(=O)N1C(=O)C(=O)N(CC)CC1)c1ccccc1,0.24,10.1021/acs.jcim.2c00318
Pirmenol,OC(CCCN1[C@@H](C)CCC[C@H]1C)(c1ncccc1)c1ccccc1,2.1,10.1021/acs.jcim.2c00318
Prazosin,O=C(N1CCN(c2nc(N)c3c(n2)cc(OC)c(OC)c3)CC1)c1occc1,2.17,10.1021/acs.jcim.2c00318
Prednisone,O=C(CO)[C@]1(O)[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C(=CC(=O)C=C4)CC3)C(=O)C2)CC1,2.3,10.1021/acs.jcim.2c00318
Probenecid,S(=O)(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1,0.46,10.1021/acs.jcim.2c00318
Procaimide,O=C(NCCN(CC)CC)c1ccc(N)cc1,1.95,10.1021/acs.jcim.2c00318
Propafenone,O=C(CCc1ccccc1)c1c(OCC(O)CNCCC)cccc1,2.72,10.1021/acs.jcim.2c00318
