Molecule_Name,Smiles,Monkey_CL_mL_min_kg,Source
Cefotetan,S(CC1=C(C(=O)O)N2C(=O)[C@@](OC)(NC(=O)C3SC(=C(C(=O)O)C(=O)N)S3)[C@H]2SC1)c1n(C)nnn1,1.7,10.1021/acs.jcim.2c00318
Cefozopran,O=C(N[C@@H]1C(=O)N2C(C(=O)[O-])=C(Cn3c4[n+](nccc4)cc3)CS[C@H]12)/C(=N\OC)/c1nc(N)sn1,1.9,10.1021/acs.jcim.2c00318
Cefpimizole,S(=O)(=O)(O)CCc1cc[n+](CC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)[C@H](NC(=O)c4c(C(=O)O)[nH]cn4)c4ccccc4)[C@H]3SC2)cc1,3,10.1021/acs.jcim.2c00318
Cefpiramide,S(CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](NC(=O)C=3C(=O)C=C(C)NC=3)c3ccc(O)cc3)[C@H]2SC1)c1n(C)nnn1,0.5,10.1021/acs.jcim.2c00318
Cefpirome,O=C(N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3c4c(ccc3)CCC4)CS[C@H]12)/C(=N\OC)/c1nc(N)sc1,2.4,10.1021/acs.jcim.2c00318
Ceftazidime,O(/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)/c1nc(N)sc1)C(C(=O)O)(C)C,2.1,10.1021/acs.jcim.2c00318
Ceftizoxime,O=C(N[C@@H]1C(=O)N2C(C(=O)O)=CCS[C@H]12)/C(=N\OC)/c1nc(N)sc1,5.93,10.1021/acs.jcim.2c00318
Ceftriaxone,S(CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OC)/c3nc(N)sc3)[C@H]2SC1)C=1N(C)NC(=O)C(=O)N=1,0.19,10.1021/acs.jcim.2c00318
Cicaprost,O=C(O)COC/C=C\1/C[C@@H]2[C@@H](C#C[C@@H](O)[C@H](CC#CCC)C)[C@H](O)C[C@@H]2C/1,14.3,10.1021/acs.jcim.2c00318
Cidofovir,P(=O)(O)(O)CO[C@H](CO)CN1C(=O)N=C(N)C=C1,3.5,10.1021/acs.jcim.2c00318
Ciprofloxacin,Fc1c(N2CCNCC2)cc2N(C3CC3)C=C(C(=O)O)C(=O)c2c1,4.7,10.1021/acs.jcim.2c00318
Citalopram,Fc1ccc(C2(CCCN(C)C)OCc3c2ccc(C#N)c3)cc1,40,10.1021/acs.jcim.2c00318
Clazosentan,S(=O)(=O)(Nc1c(Oc2c(OC)cccc2)c(OCCO)nc(-c2cc(-c3n[nH]nn3)ncc2)n1)c1ncc(C)cc1,19,10.1021/acs.jcim.2c00318
Clozepam,Clc1c(C2=NCC(=O)Nc3c2cc([N+](=O)[O-])cc3)cccc1,14.3,10.1021/acs.jcim.2c00318
Diclofec,Clc1c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1,8.5,10.1021/acs.jcim.2c00318
Didanosine,O=C1N=CNc2n([C@@H]3O[C@H](CO)CC3)cnc12,27.2,10.1021/acs.jcim.2c00318
Dolasetron,O=C(OC1C[C@H]2N3C(C1)CC(C(=O)C3)C2)c1c2c([nH]c1)cccc2,77,10.1021/acs.jcim.2c00318
Doripenem,S(=O)(=O)(NC[C@H]1[NH2+]C[C@@H](SC=2[C@H](C)[C@@H]3[C@@H]([C@H](O)C)C(=O)N3C=2C(=O)[O-])C1)N,7.7,10.1021/acs.jcim.2c00318
Eptaloprost,O=C(O)CCCOC/C=C\1/C[C@@H]2[C@@H](C#C[C@@H](O)[C@H](CC#CCC)C)[C@H](O)C[C@@H]2C/1,63.1,10.1021/acs.jcim.2c00318
Ertapenem,S([C@H]1C[C@@H](C(=O)Nc2cc(C(=O)O)ccc2)NC1)C=1[C@H](C)[C@@H]2[C@@H]([C@H](O)C)C(=O)N2C=1C(=O)O,0.47,10.1021/acs.jcim.2c00318
Erythromycin,O([C@@H]1[C@@H](C)[C@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@](OC)(C)C2)[C@@H](C)C(=O)O[C@H](CC)[C@](O)(C)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@]1(O)C)[C@H]1[C@H](O)[C@@H](N(C)C)C[C@@H](C)O1,31.6,10.1021/acs.jcim.2c00318
Ethinylestradiol,Oc1cc2c([C@@H]3[C@H]([C@H]4[C@@](C)([C@](O)(C#C)CC4)CC3)CC2)cc1,36,10.1021/acs.jcim.2c00318
Ethinylestradiol-17-Sulfate,S(=O)(=O)(O[C@]1(C#C)[C@]2(C)[C@H]([C@H]3[C@@H](c4c(cc(O)cc4)CC3)CC2)CC1)O,13,10.1021/acs.jcim.2c00318
Ethinylestradiol-3-Sulfate,S(=O)(=O)(Oc1cc2c([C@@H]3[C@H]([C@H]4[C@@](C)([C@](O)(C#C)CC4)CC3)CC2)cc1)O,39,10.1021/acs.jcim.2c00318
Etoposide,O([C@H]1[C@H](O)[C@@H](O)[C@@H]2O[C@H](C)OC[C@H]2O1)[C@H]1[C@@H]2[C@@H]([C@H](c3cc(OC)c(O)c(OC)c3)c3c1cc1OCOc1c3)C(=O)OC2,1.5,10.1021/acs.jcim.2c00318
Famotidine,S(=O)(=O)(N=C(N)CCSCc1nc(N=C(N)N)sc1)N,15,10.1021/acs.jcim.2c00318
Fleroxacin,FCCN1c2c(F)c(N3CCN(C)CC3)c(F)cc2C(=O)C(C(=O)O)=C1,4,10.1021/acs.jcim.2c00318
Furosemide,Clc1c(S(=O)(=O)N)cc(C(=O)O)c(NCc2occc2)c1,3.4,10.1021/acs.jcim.2c00318
Gabapentin,O=C(O)CC1(CN)CCCCC1,2.3,10.1021/acs.jcim.2c00318
Garenoxacin,FC(F)Oc1c(-c2cc3c([C@@H](C)NC3)cc2)ccc2C(=O)C(C(=O)O)=CN(C3CC3)c12,3.39,10.1021/acs.jcim.2c00318
Gatifloxacin,Fc1c(N2CC(C)[NH2+]CC2)c(OC)c2N(C3CC3)C=C(C(=O)[O-])C(=O)c2c1,10.2,10.1021/acs.jcim.2c00318
Gavestinel,Clc1c2c(/C=C/C(=O)Nc3ccccc3)c(C(=O)[O-])[nH]c2cc(Cl)c1,4.4,10.1021/acs.jcim.2c00318
Gemcitabine,FC1(F)[C@H](O)[C@@H](CO)O[C@H]1N1C(=O)N=C(N)C=C1,177,10.1021/acs.jcim.2c00318
Haloperidol,Clc1ccc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1,7.8,10.1021/acs.jcim.2c00318
Ifetroban,O=C(O)CCc1c(C[C@@H]2[C@H](c3occ(C(=O)NCCCCC)n3)C3OC2CC3)cccc1,19.1,10.1021/acs.jcim.2c00318
Imatinib,O=C(Nc1cc(Nc2nc(-c3cnccc3)ccn2)c(C)cc1)c1ccc(CN2CCN(C)CC2)cc1,12,10.1021/acs.jcim.2c00318
Imipenem,S(CC/N=C/N)C1=C(C(=O)O)N2C(=O)[C@H]([C@H](O)C)[C@H]2C1,5.7,10.1021/acs.jcim.2c00318
Indivir,O=C(N[C@@H]1[C@H](O)Cc2c1cccc2)[C@@H](C[C@H](O)CN1[C@H](C(=O)NC(C)(C)C)CN(Cc2cnccc2)CC1)Cc1ccccc1,35.7,10.1021/acs.jcim.2c00318
Inogatran,O=C(O)CN[C@@H](C(=O)N1[C@H](C(=O)NCCCN=C(N)N)CCCC1)CC1CCCCC1,26,10.1021/acs.jcim.2c00318
Iododoxorubicin,I[C@@H]1[C@H](C)O[C@@H](O[C@@H]2c3c(O)c4C(=O)c5c(OC)cccc5C(=O)c4c(O)c3C[C@@](O)(C(=O)CO)C2)C[C@@H]1N,43.3,10.1021/acs.jcim.2c00318
Irinotecan,O=C(Oc1cc2c(CC)c3c(nc2cc1)C=1N(C(=O)C2=C([C@@](O)(CC)C(=O)OC2)C=1)C3)N1CCC(N2CCCCC2)CC1,13.3,10.1021/acs.jcim.2c00318
Isosorbide Dinitrate,O=[N+](O[C@H]1[C@H]2OC[C@H](O[N+](=O)[O-])[C@H]2OC1)[O-],58.8,10.1021/acs.jcim.2c00318
L-692429,O=C(N[C@H]1C(=O)N(Cc2ccc(-c3c(-c4n[nH]nn4)cccc3)cc2)c2c(cccc2)CC1)CC(N)(C)C,5.7,10.1021/acs.jcim.2c00318
Lamifiban,O=C(O)COC1CCN(C(=O)[C@@H](NC(=O)c2ccc(C(=N)N)cc2)Cc2ccc(O)cc2)CC1,2.6,10.1021/acs.jcim.2c00318
Lamivudine,O=C1N([C@H]2O[C@@H](CO)SC2)C=CC(N)=N1,12.6,10.1021/acs.jcim.2c00318
Lidocaine,O=C(Nc1c(C)cccc1C)CN(CC)CC,66,10.1021/acs.jcim.2c00318
ltrexone,O=C1[C@@H]2Oc3c(O)ccc4c3[C@@]32[C@](O)([C@H](N(CC2CC2)CC3)C4)CC1,54.5,10.1021/acs.jcim.2c00318
Meropenem,S([C@H]1C[C@@H](C(=O)N(C)C)[NH2+]C1)C=1[C@H](C)[C@@H]2[C@@H]([C@H](O)C)C(=O)N2C=1C(=O)[O-],7.5,10.1021/acs.jcim.2c00318
Metoprolol,O(CCc1ccc(OCC(O)CNC(C)C)cc1)C,21.9,10.1021/acs.jcim.2c00318
Midazolam,Clc1cc2C(c3c(F)cccc3)=NCc3n(c(C)nc3)-c2cc1,22.3,10.1021/acs.jcim.2c00318
Morphine,O[C@@H]1[C@@H]2Oc3c(O)ccc4c3[C@@]32[C@H]([C@H](N(C)CC3)C4)C=C1,45.4,10.1021/acs.jcim.2c00318
Moxalactam,S(CC1=C(C(=O)O)N2C(=O)[C@@](OC)(NC(=O)C(C(=O)O)c3ccc(O)cc3)[C@H]2OC1)c1n(C)nnn1,2.3,10.1021/acs.jcim.2c00318
Moxifloxacin,Fc1c(N2C[C@H]3NCCC[C@H]3C2)c(OC)c2N(C3CC3)C=C(C(=O)O)C(=O)c2c1,11.5,10.1021/acs.jcim.2c00318
Nelarabine,O(C)c1nc(N)nc2n([C@H]3[C@@H](O)[C@H](O)[C@@H](CO)O3)cnc12,42,10.1021/acs.jcim.2c00318
Nicardipine,O=[N+]([O-])c1cc(C2C(C(=O)OCCN(Cc3ccccc3)C)=C(C)NC(C)=C2C(=O)OC)ccc1,27,10.1021/acs.jcim.2c00318
Nimodipine,O=[N+]([O-])c1cc(C2C(C(=O)OC(C)C)=C(C)NC(C)=C2C(=O)OCCOC)ccc1,33,10.1021/acs.jcim.2c00318
Paclitaxel,O=C(O[C@@H]1C(C)=C2[C@@H](OC(=O)C)C(=O)[C@]3(C)[C@@H](O)C[C@@H]4[C@](OC(=O)C)([C@H]3[C@H](OC(=O)c3ccccc3)[C@@](O)(C2(C)C)C1)CO4)[C@H](O)[C@@H](NC(=O)c1ccccc1)c1ccccc1,6.2,10.1021/acs.jcim.2c00318
Panipenem,S([C@@H]1C/[N+](=C(/N)\C)/CC1)C1=C(C(=O)[O-])N2C(=O)[C@H]([C@H](O)C)[C@H]2C1,6.52,10.1021/acs.jcim.2c00318
Pefloxacin,Fc1c(N2CCN(C)CC2)cc2N(CC)C=C(C(=O)O)C(=O)c2c1,11.03,10.1021/acs.jcim.2c00318
Pentazocine,Oc1cc2C3(C)[C@@H](C)[C@H](N(CC=C(C)C)CC3)Cc2cc1,56.6,10.1021/acs.jcim.2c00318
Phencyclidine,N1(C2(c3ccccc3)CCCCC2)CCCCC1,36.6,10.1021/acs.jcim.2c00318
Piperacillin,O=C(N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12)[C@H](NC(=O)N1C(=O)C(=O)N(CC)CC1)c1ccccc1,7.2,10.1021/acs.jcim.2c00318
Pirmenol,OC(CCCN1[C@@H](C)CCC[C@H]1C)(c1ncccc1)c1ccccc1,4.92,10.1021/acs.jcim.2c00318
Prednisone,O=C(CO)[C@]1(O)[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C(=CC(=O)C=C4)CC3)C(=O)C2)CC1,9.8,10.1021/acs.jcim.2c00318
Propranolol,O(CC(O)CNC(C)C)c1c2c(ccc1)cccc2,20.8,10.1021/acs.jcim.2c00318
psagatran,S(=O)(=O)(N[C@H](C(=O)N(CC(=O)O)C1CC1)CC(=O)NC[C@H]1CN(C(=N)N)CCC1)c1cc2c(cc1)cccc2,19.2,10.1021/acs.jcim.2c00318
Quinidine,O(C)c1cc2c([C@H](O)[C@@H]3N4C[C@H](C=C)[C@H](C3)CC4)ccnc2cc1,22.4,10.1021/acs.jcim.2c00318
Recaim,O=C(NCCCNC(C)C)Nc1c(C)cccc1C,26.7,10.1021/acs.jcim.2c00318
Remikiren,S(=O)(=O)(C(C)(C)C)C[C@H](C(=O)N[C@H](C(=O)N[C@H]([C@@H](O)[C@@H](O)C1CC1)CC1CCCCC1)Cc1[nH]cnc1)Cc1ccccc1,20,10.1021/acs.jcim.2c00318
Ribavirin,O=C(N)c1nn([C@H]2[C@H](O)[C@H](O)[C@@H](CO)O2)cn1,3.7,10.1021/acs.jcim.2c00318
Ritipenem,O=C(OCC1=C(C(=O)O)N2C(=O)[C@H]([C@H](O)C)[C@H]2S1)N,4.65,10.1021/acs.jcim.2c00318
Ro25-6833,FC(F)(F)CN1C(=O)/C(=C/C2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)/C(=N\O)/c4nc(N)sc4)[C@H]3SC2)/CC1,0.77,10.1021/acs.jcim.2c00318
Romidepsin,O=C1C(C(C)C)NC(=O)/C(=C/C)/NC(=O)[C@@H]2NC(=O)C(C(C)C)NC(=O)C[C@H](O1)/C=C\CCSSC2,27.9,10.1021/acs.jcim.2c00318
Sch34343,S(CCOC(=O)N)C1=C(C(=O)O)N2C(=O)[C@H]([C@H](O)C)[C@H]2S1,6.7,10.1021/acs.jcim.2c00318
Semaxanib,O=C1/C(=C\c2c(C)cc(C)[nH]2)/c2c(N1)cccc2,27.7,10.1021/acs.jcim.2c00318
Sinitrodil,O=[N+](OCCN1C(=O)c2c(OC1)cccc2)[O-],26.3,10.1021/acs.jcim.2c00318
Sparfosic Acid,P(=O)(O)(O)CC(=O)N[C@H](C(=O)O)CC(=O)O,2.3,10.1021/acs.jcim.2c00318
Stavudine,O=C1N([C@@H]2O[C@H](CO)C=C2)C=C(C)C(=O)N1,9.4,10.1021/acs.jcim.2c00318
Sulfadiazine,S(=O)(=O)(Nc1ncccn1)c1ccc(N)cc1,0.64,10.1021/acs.jcim.2c00318
Sulfinpyrazone,[SH0](=O)(CCC1C(=O)N(N(c2ccccc2)C1=O)c1ccccc1)c1ccccc1,0.45,10.1021/acs.jcim.2c00318
Susalimod,S(=O)(=O)(Nc1c(C)cccn1)c1ccc(C#Cc2cc(C(=O)O)c(O)cc2)cc1,1.9,10.1021/acs.jcim.2c00318
Tacrolimus,O(C)[C@H]1[C@H](O)CC[C@@H](/C=C(\C)/[C@@H]2[C@H](C)[C@@H](O)CC(=O)[C@H](CC=C)/C=C(\C)/C[C@H](C)C[C@H](OC)[C@@H]3[C@@H](OC)C[C@@H](C)[C@](O)(C(=O)C(=O)N4[C@H](C(=O)O2)CCCC4)O3)C1,4.4,10.1021/acs.jcim.2c00318
Tebufelone,O=C(CCCC#C)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,14.9,10.1021/acs.jcim.2c00318
Tenofovir,P(=O)(O)(O)CO[C@@H](Cn1c2ncnc(N)c2nc1)C,16.2,10.1021/acs.jcim.2c00318
Tezosentan,S(=O)(=O)(Nc1c(Oc2c(OC)cccc2)c(OCCO)nc(-c2cc(-c3n[nH]nn3)ncc2)n1)c1ncc(C(C)C)cc1,15.6,10.1021/acs.jcim.2c00318
Theophylline,O=C1N(C)C(=O)c2[nH]cnc2N1C,3.8,10.1021/acs.jcim.2c00318
Tiazofurin,O=C(N)c1nc([C@H]2[C@H](O)[C@H](O)[C@@H](CO)O2)sc1,7.3,10.1021/acs.jcim.2c00318
Tomopenem,S([C@@H]1CN(C)[C@H](C(=O)N2C[C@@H](NC(=O)CN=C(N)N)CC2)C1)C=1[C@H](C)[C@@H]2[C@@H]([C@H](O)C)C(=O)N2C=1C(=O)O,1.7,10.1021/acs.jcim.2c00318
Topotecan,O=C1[C@](O)(CC)C2=C(C(=O)N3C(c4nc5c(c(CN(C)C)c(O)cc5)cc4C3)=C2)CO1,96.1,10.1021/acs.jcim.2c00318
Trimetrexate,O(C)c1c(OC)cc(NCc2c(C)c3c(N)nc(N)nc3cc2)cc1OC,8.5,10.1021/acs.jcim.2c00318
Trovafloxacin,Fc1c(N2c3nc(N4C[C@H]5C([NH3+])[C@H]5C4)c(F)cc3C(=O)C(C(=O)[O-])=C2)ccc(F)c1,5.93,10.1021/acs.jcim.2c00318
Valproic Acd,O=C(O)CCCCCCCCCCCCCCCCCCC,4.2,10.1021/acs.jcim.2c00318
Venlafaxine,O(C)c1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,41,10.1021/acs.jcim.2c00318
Verapamil,O(C)c1c(OC)ccc(C(C#N)(C(C)C)CCCN(CCc2cc(OC)c(OC)cc2)C)c1,22.8,10.1021/acs.jcim.2c00318
Vildagliptin,O=C(CNC12CC3(O)CC(C1)CC(C3)C2)N1[C@H](C#N)CCC1,25,10.1021/acs.jcim.2c00318
Vinblastine,O=C(O[C@H]1[C@](O)(C(=O)OC)[C@@H]2N(C)c3c(cc(c(OC)c3)[C@]3(C(=O)OC)c4[nH]c5c(c4CCN4C[C@](O)(CC)C[C@@H](C3)C4)cccc5)[C@@]32[C@@H]2[C@@]1(CC)C=CCN2CC3)C,7,10.1021/acs.jcim.2c00318
Vincristine,O=C(O[C@H]1[C@](O)(C(=O)OC)[C@@H]2N(C=O)c3c(cc(c(OC)c3)[C@]3(C(=O)OC)c4[nH]c5c(c4CCN4C[C@](O)(CC)C[C@H](C3)C4)cccc5)[C@@]32[C@@H]2[C@@]1(CC)C=CCN2CC3)C,4.8,10.1021/acs.jcim.2c00318
Vindesine,O=C(OC)[C@@]1(c2c(OC)cc3N(C)[C@H]4[C@@](O)(C(=O)N)[C@H](O)[C@@]5(CC)[C@@H]6N(CC=C5)CC[C@]46c3c2)c2[nH]c3c(c2CCN2C[C@](O)(CC)C[C@H](C1)C2)cccc3,7.6,10.1021/acs.jcim.2c00318
Zalcitabine,O=C1N([C@@H]2O[C@H](CO)CC2)C=CC(N)=N1,10.3,10.1021/acs.jcim.2c00318
,CCOC1=CC=CN=C1OC1=CN=CC(=C1)C1=NC=C(C=N1)C(=O)N[C@H]1CCOC1,10.00 ,10.1021/acs.molpharmaceut.4c00406
,FC(C=C(C#N)C=C1)=C1COC2=CC=CC(C3CCN(CC4=NC5=CC=C(C(O)=O)C=C5N4C[C@@H]6CCO6)CC3)=N2,13.80 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(NC2=NC=NC3=CC(OCC)=C(NC(/C(F)=C/[C@H]4CCCN4C)=O)C=C32)=CC=C1OC5=CC6=NC=NN6C=C5,10.17 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H]1C[C@@H](CCO1)N1C(=N)N[C@@](C)(CC1=O)c1cccc(c1Cl)NC(=O)c1cccc(c1)C#N,18.90 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)C[C@](C)(N)COC(C(C(F)F)=N1)=CC=C1C2=CC=NC(C(F)F)=C2,41.20 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NN2C=CC(C3=CC(CN([C@H](C4CC4)C)C5=O)=C5C(OC(F)F)=C3)=NC2=C1C(N[C@@H]6CC[C@@](O)(C)CC6)=O,17.67 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NN2C=CC(C3=CC(CN([C@H](C4CC4)C)C5=O)=C5C(OC(F)(F)F)=C3)=NC2=C1C(N[C@@H]6CC[C@@](O)(C)CC6)=O,18.00 ,10.1021/acs.molpharmaceut.4c00406
,Cc1nc(C)c(-c2ccc(OCCc3ccc(F)cc3)cc2)c(N2CCC(C)(C)CC2)c1[C@H](OC(C)(C)C)C(O)=O,14.50 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=NN(CP(OCC)(OCC)=O)C=C1)C2=CC(OC(C)C)=CC(OC3=CN=C(C(N4CCC4)=O)C=N3)=C2,22.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CN(C)N=C1)NC1CCC2C=C(C=CC=21)C1N=C(CC)ON=1,11.25 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1(CC1)C2=CC=CC=C2F)NC(C=C3)=NN3C4=CC=NC(F)=C4,7.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N2[C@H]([S@@](C)=O)CC[C@@H](N1O[C@H](F)C(O)=O)C2,6.15 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)(C(=O)NCC1=CC=C2C(=O)N(CC2=C1)C1CCC(=O)NC1=O)C1=CC=C(Cl)C=C1,6.00 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@]1(N=C(N)SC=C1)C2=CC(NC(C3=NC=C(C#N)C=C3)=O)=CC=C2F,16.30 ,10.1021/acs.molpharmaceut.4c00406
,Cc1cc(cc2cn[nH]c12)C[C@@H](NC(=O)N1CCC2(CC1)OC(=O)Nc1ncccc12)C(=O)N[C@@H](CC1CCNCC1)C(=O)N1CCN(CC1)c1ccncc1,2.00 ,10.1021/acs.molpharmaceut.4c00406
,NC1=C(C(COC2=CC3=C(C=C2)N=C(S3)N[C@@H]4CCCC[C@H]4O)=CC=N1)Cl,1.20 ,10.1021/acs.molpharmaceut.4c00406
,N1(C=C(C=N1)NC1N=CC=C(COC2C=C3C(=C(C=2)OC)N=C(NC2[C@H](CCCC2)O)S3)N=1)C,7.20 ,10.1021/acs.molpharmaceut.4c00406
,COC[C@](CO)(OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ncc2c(nc(nc12)Cl)NC1CCCC1)P(=O)(O)O,0.83 ,10.1021/acs.molpharmaceut.4c00406
,O=C1CC2(CCN(C(C3=CC(C4=CC=C(C(O)=O)C=C4)=NC(OC)=C3)=O)CC2)CC5=C1N(C(C)C)N=C5,1.30 ,10.1021/acs.molpharmaceut.4c00406
,CN(N=C1)C=C1NC2=NC=CC(C3=CC=C(CNC(N4CC(OC(C)C)C4)=O)C(C)=C3)=N2,11.00 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NC2=C(N=CC(F)=C2)C(N[C@](C)(CCCC)CO)=N1,103.30 ,10.1021/acs.molpharmaceut.4c00406
,CCNC1=N[C@@H]2[C@@H](O)[C@H](O)[C@@H](C(F)F)O[C@@H]2S1,26.70 ,10.1021/acs.molpharmaceut.4c00406
,C[C@]1([C@@H](F)[C@@H](C)SC(N)=N1)C2=CC(NC(C3=NC=C(OCF)N=C3)=O)=CC=C2F,23.00 ,10.1021/acs.molpharmaceut.4c00406
,NC(C1=CC(F)=C(N2CCC[C@H](NC(C#CC)=O)C2)C3=C1NC(C)=C3C)=O,9.40 ,10.1021/acs.molpharmaceut.4c00406
,[2H]C([2H])([2H])NC(=O)C1=NN=C(NC(=O)C2CC2)C=C1NC1=CC=CC(C2=NN(C)C=N2)=C1OC,4.80 ,10.1021/acs.molpharmaceut.4c00406
,O[C@H]([C@H](F)[C@@H]1F)C2=C1C(OC3=CC(C#N)=CC(F)=C3)=CC=C2S(C)(=O)=O,3.50 ,10.1021/acs.molpharmaceut.4c00406
,Cc1nnc(o1)N1CCC(CC1)C(=O)N1N=CC[C@H]1c1cc(F)cc(F)c1,5.5,10.1021/acs.molpharmaceut.4c00406
,CCNC(=O)c(c1)[nH]c(c12)c(=O)n(C)cc2-c3c(ccc(c3)S(=O)(=O)CC)Oc(c4C)c(C)ccc4,20,10.1021/acs.molpharmaceut.4c00406
,C[C@H]1Cc2c(CN1C(=O)c3cccc(c3F)C(F)(F)F)nnn2c4ncc(F)cn4 {A3=S},26.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC=CC(C(F)(F)F)=C1Cl)N2[C@@H](C)CC3=C(N=NN3C4=CSC=C4)C4,2.60 ,10.1021/acs.molpharmaceut.4c00406
,COC(C(OC)=C1)=CC=C1C2=CC3=C(O2)C=CC(CCCOC)=C11,7.00 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=C(N2CC[C@@H](OC3=CC=C(N4[C@@H](CC(O)=O)[C@H](C)C(C(F)(F)F)=N4)C=C3)[C@H](C)C2)C=C(OC)N=C3,0.70 ,10.1021/acs.molpharmaceut.4c00406
,FC1=C(N2CC[C@@H](OC3=CC=C(N4[C@@H](CC(O)=O)[C@H](C)C(C(F)(F)F)=N4)C=C3)[C@H](C)C2)C=C(OCC)C=C3,4.00 ,10.1021/acs.molpharmaceut.4c00406
,FC1=C(N2CCC(OC3=CC=C(N4[C@@H](CC(O)=O)[C@H](C)C(C(F)(F)F)=N4)C=C3)CC2)C=C(OC)C=C3,6.60 ,10.1021/acs.molpharmaceut.4c00406
,c1(c(cc2c(c1)c(c[nH]2)C(=O)O)Cl)c1ccc(cc1)C1(CCC3)O,8.57 ,10.1021/acs.molpharmaceut.4c00406
,c1(c(cc2c(c1F)c(c[nH]2)C(O)=O)F)c1ccc(cc1)[C@H]1OCCCC3,0.38 ,10.1021/acs.molpharmaceut.4c00406
,N(c1ccc(c(n1)OC)c1c(cc2c(c1)c(c[nH]4)C(O)=O)Cl)(C)C,0.98 ,10.1021/acs.molpharmaceut.4c00406
,[C@@H]1([C@]2([C@@]1(CN(C2)C(O[C@H](CO)C(F)(F)F)=O)[H])[H])c1nn(c2ccc(cc2)F)cc3,16.00 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)(C(=O)O)Oc1ccc(cc1)c2cc(c(nc2)N)c3ccc(cc5)Cl,0.90 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CC=C(NC(C2=NC=C(C#N)C=C2)=O)C=C1[C@]3(N=C(N)OC(CF)=C8)C,20.80 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N(C1=CN(CC(F)(F)F)N=C1)[C@@H]2C)C3=C2N=C(C4=CN=C(OC)C(OC)=C4)C=C5,4.00 ,10.1021/acs.molpharmaceut.4c00406
,[H][C@]12[C@@H](CC[C@@]1(CC[C@]1(C)[C@]2([H])CC[C@]2([H])[C@@]3(C)CC=C(C4=CC=C(C=C4)C(O)=O)C(C)(C)[C@]3([H])CC[C@@]18C)C(=O)NCCC(O)=O)C(C)=C,1.90 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3ncc(Cc4ccc(F)cc4)cc23)[C@@H](CN5CCOC[C@H]5C)CN3,17.00 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3nc(CO)c(Cc4ccc(F)cc4)cc23)[C@@H](CN5CCOC[C@H]5C)CN3,16.00 ,10.1021/acs.molpharmaceut.4c00406
