Molecule_Name,Smiles,rat_VDss_L_kg,Source
Clazosentan,S(=O)(=O)(Nc1c(Oc2c(OC)cccc2)c(OCCO)nc(-c2cc(-c3n[nH]nn3)ncc2)n1)c1ncc(C)cc1,0.32,10.1021/acs.jcim.2c00318
Clevidipine,Clc1c(Cl)cccc1C1C(C(=O)OCOC(=O)CCC)=C(C)NC(C)=C1C(=O)OC,0.44,10.1021/acs.jcim.2c00318
Clindamycin,Cl[C@H]([C@@H](NC(=O)[C@H]1N(C)C[C@H](CCC)C1)[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@@H](SC)O1)C,1.4,10.1021/acs.jcim.2c00318
Clozapine,Clc1cc2NC(N3CCN(C)CC3)=C3C(=Nc2cc1)C=CC=C3,8.68,10.1021/acs.jcim.2c00318
Clozepam,Clc1c(C2=NCC(=O)Nc3c2cc([N+](=O)[O-])cc3)cccc1,3.1,10.1021/acs.jcim.2c00318
Cocaine,O=C(OC)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@H]2N(C)[C@@H]1CC2,16.4,10.1021/acs.jcim.2c00318
Codeine,O(C)c1c2O[C@H]3[C@@H](O)C=C[C@H]4[C@@H]5N(C)CC[C@]34c2c(cc1)C5,5.1,10.1021/acs.jcim.2c00318
Colchicine,O=C(N[C@@H]1C=2C(c3c(OC)c(OC)c(OC)cc3CC1)=CC=C(OC)C(=O)C=2)C,31.4,10.1021/acs.jcim.2c00318
Cyclophosphamide,ClCCN(CCCl)P1(=O)OCCCN1,0.67,10.1021/acs.jcim.2c00318
Cyclosporine,O=C1N(C)[C@@H]([C@H](O)[C@@H](C/C=C/C)C)C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H]1C(C)C,2.56,10.1021/acs.jcim.2c00318
d-Amphetamine,N[C@H](Cc1ccccc1)C,6.6,10.1021/acs.jcim.2c00318
Dapsone,S(=O)(=O)(c1ccc(N)cc1)c1ccc(N)cc1,1.6,10.1021/acs.jcim.2c00318
Darifecin,O=C(N)C([C@H]1CN(CCc2cc3c(OCC3)cc2)CC1)(c1ccccc1)c1ccccc1,7,10.1021/acs.jcim.2c00318
Decitabine,O=C1N([C@@H]2O[C@H](CO)[C@@H](O)C2)C=NC(N)=N1,1.8,10.1021/acs.jcim.2c00318
Deferasirox,O=C(O)c1ccc(N2C(=C3C(=O)C=CC=C3)NC(=C3C(=O)C=CC=C3)N2)cc1,0.46,10.1021/acs.jcim.2c00318
Desipramine,N(CCCN1c2c(cccc2)CCc2c1cccc2)C,19.8,10.1021/acs.jcim.2c00318
Desmethyldiazepam,Clc1cc2C(c3ccccc3)=NCC(=O)Nc2cc1,3.03,10.1021/acs.jcim.2c00318
Dexamethasone,F[C@]12[C@@H](O)C[C@]3(C)[C@@](O)(C(=O)CO)[C@H](C)C[C@H]3[C@@H]1CCC=1[C@]2(C)C=CC(=O)C=1,1.1,10.1021/acs.jcim.2c00318
Dexloxiglumide,Clc1c(Cl)ccc(C(=O)N[C@@H](C(=O)N(CCCOC)CCCCC)CCC(=O)O)c1,0.98,10.1021/acs.jcim.2c00318
Dexmedetomidine,[C@H](C)(c1c(C)c(C)ccc1)c1[nH]cnc1,3.24,10.1021/acs.jcim.2c00318
Dexrazoxane,O=C1NC(=O)CN([C@H](CN2CC(=O)NC(=O)C2)C)C1,1.1,10.1021/acs.jcim.2c00318
Diazepam,Clc1cc2C(c3ccccc3)=NCC(=O)N(C)c2cc1,11.6,10.1021/acs.jcim.2c00318
Diclofec,Clc1c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1,1.39,10.1021/acs.jcim.2c00318
Didanosine,O=C1N=CNc2n([C@@H]3O[C@H](CO)CC3)cnc12,1.3,10.1021/acs.jcim.2c00318
Diflomotecan,Fc1c(F)cc2c(nc3c(c2)CN2C(=O)C4=C([C@@](O)(CC)CC(=O)OC4)C=C32)c1,2,10.1021/acs.jcim.2c00318
Diflunisal,Fc1c(-c2cc(C(=O)O)c(O)cc2)ccc(F)c1,0.15,10.1021/acs.jcim.2c00318
Digoxin,O([C@@H]1[C@@H](C)O[C@@H](O[C@@H]2C[C@@H]3[C@@](C)([C@@H]4[C@H]([C@]5(O)[C@](C)([C@H](O)C4)[C@@H](C4=CC(=O)OC4)CC5)CC3)CC2)C[C@@H]1O)[C@@H]1O[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@@H](O)C2)[C@@H](O)C1,16.9,10.1021/acs.jcim.2c00318
Diprophylline,O=C1N(C)C(=O)c2n(CC(O)CO)cnc2N1C,1.04,10.1021/acs.jcim.2c00318
Disopyramide,O=C(N)C(CCN(C(C)C)C(C)C)(c1ncccc1)c1ccccc1,6.2,10.1021/acs.jcim.2c00318
Dofetilide,S(=O)(=O)(Nc1ccc(OCCN(CCc2ccc(NS(=O)(=O)C)cc2)C)cc1)C,2.28,10.1021/acs.jcim.2c00318
Dolasetron,O=C(OC1C[C@H]2N3C(C1)CC(C(=O)C3)C2)c1c2c([nH]c1)cccc2,26,10.1021/acs.jcim.2c00318
Doripenem,S(=O)(=O)(NC[C@H]1[NH2+]C[C@@H](SC=2[C@H](C)[C@@H]3[C@@H]([C@H](O)C)C(=O)N3C=2C(=O)[O-])C1)N,0.27,10.1021/acs.jcim.2c00318
Doxazosin,O=C(N1CCN(c2nc(N)c3c(n2)cc(OC)c(OC)c3)CC1)C1Oc2c(OC1)cccc2,3,10.1021/acs.jcim.2c00318
Doxorubicin,O=C(CO)[C@@]1(O)C[C@H](O[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](N)C2)c2c(O)c3C(=O)c4c(OC)cccc4C(=O)c3c(O)c2C1,5.5,10.1021/acs.jcim.2c00318
Enoxacin,Fc1c(N2CC[NH2+]CC2)nc2N(CC)C=C(C(=O)[O-])C(=O)c2c1,1.8,10.1021/acs.jcim.2c00318
Enprofylline,O=C1N(CCC)c2nc[nH]c2C(=O)N1,0.27,10.1021/acs.jcim.2c00318
Entacapone,O=[N+]([O-])c1c(O)c(O)cc(/C=C(/C(=O)N(CC)CC)\C#N)c1,0.24,10.1021/acs.jcim.2c00318
Epirubicin,O=C(CO)[C@@]1(O)C[C@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](N)C2)c2c(O)c3C(=O)c4c(OC)cccc4C(=O)c3c(O)c2C1,0.17,10.1021/acs.jcim.2c00318
Eptaloprost,O=C(O)CCCOC/C=C\1/C[C@@H]2[C@@H](C#C[C@@H](O)[C@H](CC#CCC)C)[C@H](O)C[C@@H]2C/1,1.5,10.1021/acs.jcim.2c00318
Eritoran,P(=O)(O[C@H]1[C@H](OCC[C@H](OC)CCCCCCC)[C@@H](NC(=O)CCCCCCCCC/C=C\CCCCCC)[C@H](OC[C@@H]2[C@@H](O)[C@H](OCCCCCCCCCC)[C@@H](NC(=O)CC(=O)CCCCCCCCCCC)[C@@H](OP(=O)(O)O)O2)O[C@@H]1COC)(O)O,0.08,10.1021/acs.jcim.2c00318
Ertapenem,S([C@H]1C[C@@H](C(=O)Nc2cc(C(=O)O)ccc2)NC1)C=1[C@H](C)[C@@H]2[C@@H]([C@H](O)C)C(=O)N2C=1C(=O)O,0.34,10.1021/acs.jcim.2c00318
Erythromycin,O([C@@H]1[C@@H](C)[C@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@](OC)(C)C2)[C@@H](C)C(=O)O[C@H](CC)[C@](O)(C)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@]1(O)C)[C@H]1[C@H](O)[C@@H](N(C)C)C[C@@H](C)O1,9.3,10.1021/acs.jcim.2c00318
Estradiol,O[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H](c4c(cc(O)cc4)CC3)CC2)CC1,5.9,10.1021/acs.jcim.2c00318
Ethinylestradiol,Oc1cc2c([C@@H]3[C@H]([C@H]4[C@@](C)([C@](O)(C#C)CC4)CC3)CC2)cc1,5.7,10.1021/acs.jcim.2c00318
Etomidate,O=C(OCC)c1n(C(C)c2ccccc2)cnc1,4.03,10.1021/acs.jcim.2c00318
Etoposide,O([C@H]1[C@H](O)[C@@H](O)[C@@H]2O[C@H](C)OC[C@H]2O1)[C@H]1[C@@H]2[C@@H]([C@H](c3cc(OC)c(O)c(OC)c3)c3c1cc1OCOc1c3)C(=O)OC2,0.58,10.1021/acs.jcim.2c00318
Famotidine,S(=O)(=O)(N=C(N)CCSCc1nc(N=C(N)N)sc1)N,0.8,10.1021/acs.jcim.2c00318
Felodipine,Clc1c(Cl)cccc1C1C(C(=O)OCC)=C(C)NC(C)=C1C(=O)OC,15,10.1021/acs.jcim.2c00318
Fenoterol,OC(CNC(Cc1ccc(O)cc1)C)c1cc(O)cc(O)c1,1.1,10.1021/acs.jcim.2c00318
Fentanyl,O=C(N(c1ccccc1)C1CCN(CCc2ccccc2)CC1)CC,3.8,10.1021/acs.jcim.2c00318
Flecainide,FC(F)(F)COc1c(C(=O)NCC2NCCCC2)cc(OCC(F)(F)F)cc1,6.9,10.1021/acs.jcim.2c00318
Fleroxacin,FCCN1c2c(F)c(N3CCN(C)CC3)c(F)cc2C(=O)C(C(=O)O)=C1,1.3,10.1021/acs.jcim.2c00318
Flucozole,Fc1c(C(O)(Cn2ncnc2)Cn2ncnc2)ccc(F)c1,0.97,10.1021/acs.jcim.2c00318
Flumazenil,Fc1cc2C(=O)N(C)Cc3c(C(=O)OCC)ncn3-c2cc1,1.3,10.1021/acs.jcim.2c00318
Flunitrazepam,Fc1c(C2=NCC(=O)N(C)c3c2cc([N+](=O)[O-])cc3)cccc1,3.8,10.1021/acs.jcim.2c00318
Furosemide,Clc1c(S(=O)(=O)N)cc(C(=O)O)c(NCc2occc2)c1,0.12,10.1021/acs.jcim.2c00318
Gabapentin,O=C(O)CC1(CN)CCCCC1,1.1,10.1021/acs.jcim.2c00318
Galanthamine,O(C)c1c2O[C@@H]3[C@]4(c2c(cc1)CN(C)CC4)C=C[C@H](O)C3,5.2,10.1021/acs.jcim.2c00318
Garenoxacin,FC(F)Oc1c(-c2cc3c([C@@H](C)NC3)cc2)ccc2C(=O)C(C(=O)O)=CN(C3CC3)c12,0.9,10.1021/acs.jcim.2c00318
Gatifloxacin,Fc1c(N2CC(C)[NH2+]CC2)c(OC)c2N(C3CC3)C=C(C(=O)[O-])C(=O)c2c1,2.5,10.1021/acs.jcim.2c00318
Gavestinel,Clc1c2c(/C=C/C(=O)Nc3ccccc3)c(C(=O)[O-])[nH]c2cc(Cl)c1,0.3,10.1021/acs.jcim.2c00318
Gemcitabine,FC1(F)[C@H](O)[C@@H](CO)O[C@H]1N1C(=O)N=C(N)C=C1,1,10.1021/acs.jcim.2c00318
Gentamicin,O(C1C(O)C(OC2C(O)C(NC)C(O)(C)CO2)C(N)CC1N)C1C(N)CCC(C(NC)C)O1,0.33,10.1021/acs.jcim.2c00318
Ginkgolide A,O=C1[C@@H](C)[C@@]2(O)[C@@H](O1)C[C@]13[C@@H]4OC(=O)[C@]21O[C@@H]1OC(=O)[C@H](O)[C@]31[C@H](C(C)(C)C)C4,4.3,10.1021/acs.jcim.2c00318
Ginkgolide B,O=C1[C@@H](C)[C@@]2(O)[C@H]([C@H](O)[C@]34[C@@H]5OC(=O)[C@]23O[C@@H]2OC(=O)[C@H](O)[C@]42[C@H](C(C)(C)C)C5)O1,3.5,10.1021/acs.jcim.2c00318
Glipizide,S(=O)(=O)(NC(=O)NC1CCCCC1)c1ccc(CCNC(=O)c2ncc(C)nc2)cc1,0.3,10.1021/acs.jcim.2c00318
Granisetron,O=C(NC1C[C@@H]2N(C)C(C1)CCC2)c1nn(C)c2c1cccc2,16.7,10.1021/acs.jcim.2c00318
Haloperidol,Clc1ccc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1,10.4,10.1021/acs.jcim.2c00318
Hexobarbital,O=C1N(C)C(=O)NC(=O)C1(C)C1=CCCCC1,2.5,10.1021/acs.jcim.2c00318
Hydralazine,N(N)c1nncc2c1cccc2,2.76,10.1021/acs.jcim.2c00318
Hydroxychloroquine,Clc1cc2nccc(NC(CCCN(CCO)CC)C)c2cc1,14.6,10.1021/acs.jcim.2c00318
Ibuprofen,O=C(O)C(C)c1ccc(CC(C)C)cc1,0.55,10.1021/acs.jcim.2c00318
Idarubicin,O=C(C)[C@@]1(O)C[C@H](O[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](N)C2)c2c(O)c3C(=O)c4c(C(=O)c3c(O)c2C1)cccc4,36.5,10.1021/acs.jcim.2c00318
Idazoxan,C1(C2Oc3c(OC2)cccc3)=NCCN1,3.1,10.1021/acs.jcim.2c00318
Ifetroban,O=C(O)CCc1c(C[C@@H]2[C@H](c3occ(C(=O)NCCCCC)n3)C3OC2CC3)cccc1,2.8,10.1021/acs.jcim.2c00318
Iloprost,O=C(O)CCC/C=C\1/C[C@@H]2[C@@H](/C=C/[C@@H](O)C(CC#CC)C)[C@H](O)C[C@@H]2C/1,0.79,10.1021/acs.jcim.2c00318
Imatinib,O=C(Nc1cc(Nc2nc(-c3cnccc3)ccn2)c(C)cc1)c1ccc(CN2CCN(C)CC2)cc1,3.1,10.1021/acs.jcim.2c00318
Imipenem,S(CC/N=C/N)C1=C(C(=O)O)N2C(=O)[C@H]([C@H](O)C)[C@H]2C1,0.24,10.1021/acs.jcim.2c00318
Imipramine,N(CCCN1c2c(cccc2)CCc2c1cccc2)(C)C,19.9,10.1021/acs.jcim.2c00318
Indivir,O=C(N[C@@H]1[C@H](O)Cc2c1cccc2)[C@@H](C[C@H](O)CN1[C@H](C(=O)NC(C)(C)C)CN(Cc2cnccc2)CC1)Cc1ccccc1,2.2,10.1021/acs.jcim.2c00318
Inogatran,O=C(O)CN[C@@H](C(=O)N1[C@H](C(=O)NCCCN=C(N)N)CCCC1)CC1CCCCC1,0.77,10.1021/acs.jcim.2c00318
Iododoxorubicin,I[C@@H]1[C@H](C)O[C@@H](O[C@@H]2c3c(O)c4C(=O)c5c(OC)cccc5C(=O)c4c(O)c3C[C@@](O)(C(=O)CO)C2)C[C@@H]1N,14,10.1021/acs.jcim.2c00318
Iohexol,Ic1c(N(C(=O)C)CC(O)CO)c(I)c(C(=O)NCC(O)CO)c(I)c1C(=O)NCC(O)CO,0.57399,10.1021/acs.jcim.2c00318
Iomeprol,Ic1c(N(C(=O)CO)C)c(I)c(C(=O)NCC(O)CO)c(I)c1C(=O)NCC(O)CO,0.22,10.1021/acs.jcim.2c00318
Iopamidol,Ic1c(NC(=O)[C@@H](O)C)c(I)c(C(=O)NC(CO)CO)c(I)c1C(=O)NC(CO)CO,0.19456,10.1021/acs.jcim.2c00318
Ipratropium,O=C(OC1CC2[N+](C(C)C)(C)C(C1)CC2)C(CO)c1ccccc1,7.5,10.1021/acs.jcim.2c00318
Irinotecan,O=C(Oc1cc2c(CC)c3c(nc2cc1)C=1N(C(=O)C2=C([C@@](O)(CC)C(=O)OC2)C=1)C3)N1CCC(N2CCCCC2)CC1,4.3,10.1021/acs.jcim.2c00318
Isoglycirrhizite,O=C(O)[C@@H]1[C@@H](O)[C@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](O)[C@H](C(=O)O)O2)[C@@H](O[C@@H]2C(C)(C)[C@H]3[C@@](C)([C@H]4C(=O)C=C5[C@](C)([C@]4(C)CC3)CC[C@]3(C)[C@H]5C[C@](C(=O)O)(C)CC3)CC2)O1,0.25,10.1021/acs.jcim.2c00318
Isosorbide Dinitrate,O=[N+](O[C@H]1[C@H]2OC[C@H](O[N+](=O)[O-])[C@H]2OC1)[O-],2.6,10.1021/acs.jcim.2c00318
Isosorbide-5-Mononitrate,O=[N+](O[C@H]1[C@H]2OC[C@H](O)[C@H]2OC1)[O-],0.97,10.1021/acs.jcim.2c00318
Itracozole,Clc1c([C@]2(Cn3ncnc3)O[C@@H](COc3ccc(N4CCN(c5ccc(N6C(=O)N(C(CC)C)N=C6)cc5)CC4)cc3)CO2)ccc(Cl)c1,5.07,10.1021/acs.jcim.2c00318
Ketamine,Clc1c(C2(NC)C(=O)CCCC2)cccc1,3.68,10.1021/acs.jcim.2c00318
Ketanserin,Fc1ccc(C(=O)C2CCN(CCN3C(=O)Nc4c(C3=O)cccc4)CC2)cc1,0.67,10.1021/acs.jcim.2c00318
Ketoprofen,O=C(O)C(C)c1cc(C(=O)c2ccccc2)ccc1,1.19,10.1021/acs.jcim.2c00318
Ketorolac,O=C(c1n2c(C(C(=O)O)CC2)cc1)c1ccccc1,0.334,10.1021/acs.jcim.2c00318
L-692429,O=C(N[C@H]1C(=O)N(Cc2ccc(-c3c(-c4n[nH]nn4)cccc3)cc2)c2c(cccc2)CC1)CC(N)(C)C,0.15,10.1021/acs.jcim.2c00318
Lamifiban,O=C(O)COC1CCN(C(=O)[C@@H](NC(=O)c2ccc(C(=N)N)cc2)Cc2ccc(O)cc2)CC1,0.24,10.1021/acs.jcim.2c00318
Lamivudine,O=C1N([C@H]2O[C@@H](CO)SC2)C=CC(N)=N1,1.96,10.1021/acs.jcim.2c00318
lbuphine,O[C@@H]1[C@@H]2Oc3c(O)ccc4c3[C@@]32[C@](O)([C@H](N(CC2CCC2)CC3)C4)CC1,11,10.1021/acs.jcim.2c00318
Letrozole,N#Cc1ccc(C(n2ncnc2)c2ccc(C#N)cc2)cc1,2.02,10.1021/acs.jcim.2c00318
Levocabastine,Fc1ccc(C2(C#N)CCC(N3C[C@@H](C)[C@@](C(=O)O)(c4ccccc4)CC3)CC2)cc1,1.36,10.1021/acs.jcim.2c00318
Levodopa,O=C(O)[C@@H](N)Cc1cc(O)c(O)cc1,3.81,10.1021/acs.jcim.2c00318
Levonorgestrel,O=C1C=C2[C@@H]([C@@H]3[C@H]([C@H]4[C@@](CC)([C@](O)(C#C)CC4)CC3)CC2)CC1,0.74,10.1021/acs.jcim.2c00318
Lidocaine,O=C(Nc1c(C)cccc1C)CN(CC)CC,2.52,10.1021/acs.jcim.2c00318
Lorcainide,Clc1ccc(N(C(=O)Cc2ccccc2)C2CCN(C(C)C)CC2)cc1,15.7,10.1021/acs.jcim.2c00318
Lubeluzole,Fc1c(F)ccc(OC[C@@H](O)CN2CCC(N(C)c3sc4c(n3)cccc4)CC2)c1,4.24,10.1021/acs.jcim.2c00318
Maraviroc,FC1(F)CCC(C(=O)N[C@@H](CCN2[C@H]3CC(n4c(C(C)C)nnc4C)C[C@@H]2CC3)c2ccccc2)CC1,2.53,10.1021/acs.jcim.2c00318
Maxipost,Clc1cc(c(OC)cc1)[C@]1(F)C(=O)Nc2c1ccc(C(F)(F)F)c2,6.3,10.1021/acs.jcim.2c00318
Mazapertine,O=C(N1CCCCC1)c1cc(CN2CCN(c3c(OC(C)C)cccc3)CC2)ccc1,1.73,10.1021/acs.jcim.2c00318
Mebendazole,O=C(OC)Nc1[nH]c2c(n1)ccc(C(=O)c1ccccc1)c2,2.6,10.1021/acs.jcim.2c00318
Melagatran,O=C(O)CN[C@@H](C(=O)N1[C@H](C(=O)NCc2ccc(C(=N)N)cc2)CC1)C1CCCCC1,0.39,10.1021/acs.jcim.2c00318
Meloxicam,O=C(Nc1sc(C)cn1)C=1N(C)S(=O)(=O)c2c(C=1O)cccc2,0.26,10.1021/acs.jcim.2c00318
MEN-10755,O=C(CO)[C@@]1(O)C[C@H](O[C@@H]2O[C@@H](C)[C@H](O[C@@H]3O[C@@H](C)[C@@H](O)[C@@H](N)C3)[C@@H](O)C2)c2c(O)c3C(=O)c4c(C(=O)c3c(O)c2C1)cccc4,13.3,10.1021/acs.jcim.2c00318
Meperidine,O=C(OCC)C1(c2ccccc2)CCN(C)CC1,9.2,10.1021/acs.jcim.2c00318
Meptazinol,Oc1cc(C2(CC)CN(C)CCCC2)ccc1,4.4,10.1021/acs.jcim.2c00318
Meropenem,S([C@H]1C[C@@H](C(=O)N(C)C)[NH2+]C1)C=1[C@H](C)[C@@H]2[C@@H]([C@H](O)C)C(=O)N2C=1C(=O)[O-],0.14,10.1021/acs.jcim.2c00318
Metazosin,O=C(C(OC)C)N1CCN(c2nc(N)c3c(n2)cc(OC)c(OC)c3)CC1,5.9,10.1021/acs.jcim.2c00318
Metformin,N(C(N(C)C)=N)=C(N)N,0.54,10.1021/acs.jcim.2c00318
Methadone,O=C(C(CC(N(C)C)C)(c1ccccc1)c1ccccc1)CC,8.28,10.1021/acs.jcim.2c00318
Methamphetamine,N([C@H](Cc1ccccc1)C)C,9,10.1021/acs.jcim.2c00318
Methotrexate,O=C(O)[C@@H](NC(=O)c1ccc(N(Cc2nc3c(N)nc(N)nc3nc2)C)cc1)CCC(=O)O,0.16,10.1021/acs.jcim.2c00318
Methylphenidate,O=C(OC)C(c1ccccc1)C1NCCCC1,3,10.1021/acs.jcim.2c00318
Methylprednisolone,O=C(CO)[C@]1(O)[C@]2(C)[C@H]([C@H]3[C@H]([C@@H](O)C2)[C@]2(C)C([C@@H](C)C3)=CC(=O)C=C2)CC1,1.4,10.1021/acs.jcim.2c00318
Metoclopramide,Clc1c(N)cc(OC)c(C(=O)NCCN(CC)CC)c1,3.3,10.1021/acs.jcim.2c00318
Metoprolol,O(CCc1ccc(OCC(O)CNC(C)C)cc1)C,6.3,10.1021/acs.jcim.2c00318
Metronidazole,O=[N+]([O-])c1n(CCO)c(C)nc1,1.2,10.1021/acs.jcim.2c00318
Mezlocillin,S(=O)(=O)(C)N1C(=O)N(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3[C@@H](C(=O)O)C(C)(C)S[C@H]23)c2ccccc2)CC1,0.3,10.1021/acs.jcim.2c00318
Mibefradil,Fc1cc2c([C@H](C(C)C)[C@@](OC(=O)COC)(CCN(CCCc3[nH]c4c(n3)cccc4)C)CC2)cc1,22,10.1021/acs.jcim.2c00318
Micafungin,S(=O)(=O)(Oc1c(O)ccc([C@H](O)[C@@H](O)[C@H]2C(=O)N[C@@H]([C@H](O)CC(=O)N)C(=O)N3[C@@H]([C@@H](O)[C@@H](C)C3)C(=O)N[C@H](O)[C@H](O)C[C@H](NC(=O)c3ccc(-c4noc(-c5ccc(OCCCCC)cc5)c4)cc3)C(=O)N[C@@H]([C@H](O)C)C(=O)N3[C@H](C(=O)N2)C[C@@H](O)C3)c1)O,0.38,10.1021/acs.jcim.2c00318
Midazolam,Clc1cc2C(c3c(F)cccc3)=NCc3n(c(C)nc3)-c2cc1,2.6,10.1021/acs.jcim.2c00318
Mivacurium,O=C(OCCC[N+]1(C)[C@H](Cc2cc(OC)c(OC)c(OC)c2)c2c(cc(OC)c(OC)c2)CC1)CC/C=C/CCC(=O)OCCC[N+]1(C)[C@H](Cc2cc(OC)c(OC)c(OC)c2)c2c(cc(OC)c(OC)c2)CC1,0.65,10.1021/acs.jcim.2c00318
Morphine,O[C@@H]1[C@@H]2Oc3c(O)ccc4c3[C@@]32[C@H]([C@H](N(C)CC3)C4)C=C1,14.9,10.1021/acs.jcim.2c00318
Moxalactam,S(CC1=C(C(=O)O)N2C(=O)[C@@](OC)(NC(=O)C(C(=O)O)c3ccc(O)cc3)[C@H]2OC1)c1n(C)nnn1,0.25,10.1021/acs.jcim.2c00318
Moxifloxacin,Fc1c(N2C[C@H]3NCCC[C@H]3C2)c(OC)c2N(C3CC3)C=C(C(=O)O)C(=O)c2c1,3.6,10.1021/acs.jcim.2c00318
Moxonidine,Clc1c(NC2=NCCN2)c(OC)nc(C)n1,3.2,10.1021/acs.jcim.2c00318
Nebivolol,Fc1cc2c(OC(C(O)CNCC(O)C3Oc4c(cc(F)cc4)CC3)CC2)cc1,6.2,10.1021/acs.jcim.2c00318
Nicardipine,O=[N+]([O-])c1cc(C2C(C(=O)OCCN(Cc3ccccc3)C)=C(C)NC(C)=C2C(=O)OC)ccc1,1.9,10.1021/acs.jcim.2c00318
Nicotine,CN1[C@H](c2cnccc2)CCC1,2.77,10.1021/acs.jcim.2c00318
Nifedipine,O=[N+]([O-])c1c(C2C(C(=O)OC)=C(C)NC(C)=C2C(=O)OC)cccc1,0.27,10.1021/acs.jcim.2c00318
Nimodipine,O=[N+]([O-])c1cc(C2C(C(=O)OC(C)C)=C(C)NC(C)=C2C(=O)OCCOC)ccc1,5.5,10.1021/acs.jcim.2c00318
Nisoldipine,O=[N+]([O-])c1c(C2C(C(=O)OCC(C)C)=C(C)NC(C)=C2C(=O)OC)cccc1,0.89,10.1021/acs.jcim.2c00318
Nitrofurantoin,O=[N+]([O-])c1oc(/C=N/N2C(=O)NC(=O)C2)cc1,0.34,10.1021/acs.jcim.2c00318
Ofloxacin,Fc1c(N2CC[NH+](C)CC2)c2OCC(C)N3c2c(C(=O)C(C(=O)[O-])=C3)c1,1.42,10.1021/acs.jcim.2c00318
Oleandomycin,O=C1C2(OC2)CC(C)C(OC2C(O)C(N(C)C)CC(C)O2)C(C)C(OC2OC(C)C(O)C(OC)C2)C(C)C(=O)OC(C)C(C)C(O)C1C,6.8,10.1021/acs.jcim.2c00318
Omeprazole,[SH0](=O)(Cc1c(C)c(OC)c(C)cn1)c1[nH]c2c(n1)ccc(OC)c2,0.44,10.1021/acs.jcim.2c00318
Oseltamivir acid,O=C(N[C@H]1[C@H](OC(CC)CC)C=C(C(=O)[O-])C[C@@H]1[NH3+])C,1.3,10.1021/acs.jcim.2c00318
Oxazepam,Clc1cc2C(c3ccccc3)=NC(O)C(=O)Nc2cc1,2,10.1021/acs.jcim.2c00318
Oxycodone,O(C)c1c2O[C@H]3C(=O)CC[C@@]4(O)[C@@H]5N(C)CC[C@]34c2c(cc1)C5,2.8,10.1021/acs.jcim.2c00318
Paclitaxel,O=C(O[C@@H]1C(C)=C2[C@@H](OC(=O)C)C(=O)[C@]3(C)[C@@H](O)C[C@@H]4[C@](OC(=O)C)([C@H]3[C@H](OC(=O)c3ccccc3)[C@@](O)(C2(C)C)C1)CO4)[C@H](O)[C@@H](NC(=O)c1ccccc1)c1ccccc1,3.1,10.1021/acs.jcim.2c00318
Pamidronic acid,P(=O)(O)(O)C(P(=O)(O)[O-])(O)CC[NH3+],0.18,10.1021/acs.jcim.2c00318
Panipenem,S([C@@H]1C/[N+](=C(/N)\C)/CC1)C1=C(C(=O)[O-])N2C(=O)[C@H]([C@H](O)C)[C@H]2C1,0.2,10.1021/acs.jcim.2c00318
Pantoprazole,[SH0](=O)(Cc1c(OC)c(OC)ccn1)c1[nH]c2c(n1)ccc(OC(F)F)c2,0.35,10.1021/acs.jcim.2c00318
Pefloxacin,Fc1c(N2CCN(C)CC2)cc2N(CC)C=C(C(=O)O)C(=O)c2c1,2.79,10.1021/acs.jcim.2c00318
Pentamidine,O(CCCCCOc1ccc(C(=N)N)cc1)c1ccc(C(=N)N)cc1,10.1,10.1021/acs.jcim.2c00318
Pentobarbital,O=C1C(C(CCC)C)(CC)C(=O)NC(=O)N1,1.64,10.1021/acs.jcim.2c00318
Pentoxifylline,O=C(CCCCN1C(=O)N(C)c2ncn(C)c2C1=O)C,0.1,10.1021/acs.jcim.2c00318
Phecetin,O=C(Nc1ccc(OCC)cc1)C,2.87,10.1021/acs.jcim.2c00318
Phencyclidine,N1(C2(c3ccccc3)CCCCC2)CCCCC1,12.6,10.1021/acs.jcim.2c00318
Phenobarbital,O=C1C(CC)(c2ccccc2)C(=O)NC(=O)N1,1.02,10.1021/acs.jcim.2c00318
Pimobendan,O(C)c1ccc(-c2[nH]c3c(n2)ccc(C=2C(C)CC(=O)NN=2)c3)cc1,3.5,10.1021/acs.jcim.2c00318
