Molecule_Name,Smiles,Rat_thalf,Source
CHEMBL4461649,NCC1(c2cccc(-c3ccnc4[nH]nc(C(F)(F)F)c34)c2)COC1,1.2,CHEMBL 35
CHEMBL4800389,CC(C)C[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CO)NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O)[C@@H](C)O,1.2,CHEMBL 35
CHEMBL185097,CCCC[C@H](NC(=O)OCC1(Cc2ccc(F)cc2)CCC1)C(=O)C(=O)Nc1ccn[nH]1,2,CHEMBL 35
CHEMBL180125,C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(CO)cc3)ccc2o1,0.3,CHEMBL 35
CHEMBL4757910,CC(C)C[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H]1CSCC(=O)N[C@H](C(=O)NCCOCCOCCC(=O)NCCOCCOCCC(=O)NCCCC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(=O)O)C(=O)O)CCCNC(=O)CSC[C@H](NC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O)[C@@H](C)O,2,CHEMBL 35
CHEMBL3947070,O=C(O)CC[C@H]1CCc2cc(-c3cc(OC4CCC4)cc(F)c3F)ccc2O1,1.3,CHEMBL 35
CHEMBL3972870,Cc1cnc(Oc2cc(Cl)c(F)c(-c3ccc4c(c3)CC[C@H](CCC(=O)O)O4)c2)s1,0.93,CHEMBL 35
CHEMBL4789020,CC(C)C[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CO)NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2)CSCC(=O)NCCN(C(=O)CCC(=O)NCCOCCOCCC(=O)NCCOCCOCCC(=O)NCCCC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(=O)O)C(=O)O)CCNC(=O)CSC[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc2ccc(O)cc2)C(N)=O)[C@@H](C)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CCCNC(=N)N)NC1=O,14,CHEMBL 35
CHEMBL4755581,CC[C@H](C)[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@H]1CSCC(=O)NCCC[C@@H](C(=O)NCCOCCOCCOCCNC(=O)CCCCCCCCCCCCCCCCC(=O)O)NC(=O)CSC[C@@H](C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc2cnc[nH]2)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc2ccc(O)cc2)C(N)=O)[C@@H](C)O)C(C)C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CO)NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC1=O,0.45,CHEMBL 35
CHEMBL195030,N[C@@H](CC(=O)N1CCc2sc(-c3ccc(F)cc3)nc2C1)Cc1cc(F)ccc1F,3.3,CHEMBL 35
CHEMBL196881,CS(=O)(=O)c1ccc(-c2nc3c(s2)CCN(C(=O)C[C@H](N)Cc2cc(F)ccc2F)C3)cc1,1.5,CHEMBL 35
CHEMBL184164,CNC(=O)NCCCC[C@H](NC(=O)OCC1(Cc2c(F)cccc2F)CCC1)C(=O)C(=O)N[C@H](C)c1ccccc1,1.567,CHEMBL 35
CHEMBL179372,Cc1cc(C(=O)c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)ccc1Cl,7.6,CHEMBL 35
CHEMBL4750290,CCC[C@H]1C(=O)N[C@@H](C2CCCCCC2)C(=O)N[C@@H](CN)C(=O)N[C@@H](CO[C@H]2C[C@H](N)C2)C(=O)N[C@H](C)CO[C@H](CC2CC3(CCC3)C2)[C@@H](C)C(=O)N1C,3.2,CHEMBL 35
CHEMBL4777574,O=C(Nc1noc2ccccc12)N1C[C@H]2CN(Cc3cccc(Oc4ccc(Cl)cc4)c3)C[C@H]2C1,1.47,CHEMBL 35
CHEMBL3707392,O=C1c2cc(-c3ccc(OC(F)(F)F)cc3)ccc2OCCN1Cc1ncccn1,13,CHEMBL 35
CHEMBL186650,CN(C)S(=O)(=O)NCCCC[C@H](NC(=O)OCC1(Cc2ccc(F)cc2)CCC1)C(=O)C(=O)NCc1cccnc1,4.5,CHEMBL 35
CHEMBL5272051,O=c1cc(CO)n(-c2c(Cl)cccc2Cl)c2c(Cl)cnc(OC[C@H](O)CO)c12,1.3,CHEMBL 35
CHEMBL194636,Cc1cc(C#N)cc(-n2nnc(-c3ccccn3)n2)c1,0.4,CHEMBL 35
CHEMBL368699,Cc1ccc(C(=O)c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)cc1,3.3,CHEMBL 35
CHEMBL179263,C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3cccc(Cl)c3)ccc2o1,5.2,CHEMBL 35
CHEMBL180368,C[C@H]1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2o1,17.7,CHEMBL 35
CHEMBL4645570,COc1ncc(N2CCOc3ccc(CN(C)C)cc32)cc1NS(C)(=O)=O,0.6,CHEMBL 35
CHEMBL4451827,Cc1noc2ccc(Nc3n[nH]c4nccnc34)cc12,0.4767,CHEMBL 35
CHEMBL4582128,Cc1noc2c(F)cc(Nc3n[nH]c4ncccc34)cc12,0.5783,CHEMBL 35
CHEMBL4468073,CC(F)(F)c1noc2cc(Nc3n[nH]c4cccnc34)ccc12,1.513,CHEMBL 35
CHEMBL4647797,Cc1ccc2[nH]c(C(=O)N[C@H]3CCN(S(=O)(=O)c4ccccc4)C[C@@H]3C(=O)NCCN(C)C)cc2c1,1.8,CHEMBL 35
CHEMBL4645625,Cc1ccc2[nH]c(C(=O)N[C@H]3CN(S(=O)(=O)c4cn(C)nc4C)C[C@@H]3C(=O)NCCN(C)C)cc2c1,2.1,CHEMBL 35
CHEMBL4641201,Cc1ccc2[nH]c(C(=O)N[C@H]3CCN(S(=O)(=O)N(C)C)C[C@@H]3C(=O)NCCN(C)C)cc2c1,1.8,CHEMBL 35
CHEMBL4750640,CCCCCCN1CCNC(=O)[C@H](CO[C@H]2C[C@H](N)C2)NC(=O)[C@H](CN)NC(=O)[C@H](C2CCCCC2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]1C,1.6,CHEMBL 35
CHEMBL365499,N#Cc1cccc(-n2nnc(-c3ccccn3)n2)c1,6.9,CHEMBL 35
CHEMBL296804,O=C(Nc1ccc(C[C@H](NC(=O)[C@@H]2CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1)c1c(Cl)cncc1Cl,0.72,CHEMBL 35
CHEMBL364284,O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)c(F)c2)C(=O)O1)c1ccc(Cl)s1,0.3,CHEMBL 35
CHEMBL4436346,CC(C)(C)Cc1noc2cc(Nc3n[nH]c4nccnc34)ccc12,1.457,CHEMBL 35
CHEMBL4637298,CNC(=O)c1cc(C(=O)N[C@@H]2[C@@H]3COC[C@@H]32)cc2c1O[C@H](CF)[C@H]2c1ccccc1,0.6,CHEMBL 35
CHEMBL4436540,CN1Cc2cc(Cl)ccc2-n2c(nnc2-c2ccc(-c3ccccc3)cc2)C1,1.5,CHEMBL 35
CHEMBL369310,Cc1nc(C#Cc2ccc(-c3cccnc3)nc2)cs1,0.8,CHEMBL 35
CHEMBL5418259,N[C@H]1C[C@@H](N2Cc3nn4c(C(F)(F)F)cc(C(F)(F)F)nc4c3C2)CO[C@@H]1c1cc(F)ccc1F,25.4,CHEMBL 35
CHEMBL5176104,N=C1N[C@H]2[C@H](CN3C(=O)CCC3=O)NC(=N)N3C[C@H](NC(=O)c4cccc5c4CCCC5)C(O)(O)[C@]23N1,0.841,CHEMBL 35
CHEMBL4639701,Cc1cc(-c2ccc(N3CCC(c4nc(C(C)C)no4)CC3)nc2)c(C#N)cc1C#N,2.6,CHEMBL 35
CHEMBL4754752,CC(C)C[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H]1CSCC(=O)N[C@H](C(=O)NCCOCCOCCOCCNC(=O)CCCCCCCCCCCCCCCCC(=O)O)CCCNC(=O)CSC[C@H](NC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O)[C@@H](C)O,1.9,CHEMBL 35
CHEMBL4789614,CC[C@H](C)[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@H]1CSCC(=O)NCCC[C@@H](C(=O)NCCOCCOCCC(=O)NCCOCCOCCC(=O)NCCCC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(=O)O)C(=O)O)NC(=O)CSC[C@@H](C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc2cnc[nH]2)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc2ccc(O)cc2)C(N)=O)[C@@H](C)O)C(C)C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CO)NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC1=O,5.4,CHEMBL 35
CHEMBL4847762,CC(C)C1OC(=O)N(C2CCCC2)c2nc(Nc3cc(F)c(O)c(F)c3)ncc21,0.92,CHEMBL 35
CHEMBL4760873,Cc1ccc(C(=O)NC2CC2)cc1-n1ccnc(NC(C)(C)c2ccccc2OCCN2CCCC2)c1=O,8,CHEMBL 35
CHEMBL4858934,C[C@H]([C@H](C(=O)Nc1cc(CC2(C(=O)O)CC2)ccc1Cl)c1ccc(Cl)cc1)C(F)(F)F,4.3,CHEMBL 35
CHEMBL4463314,Cn1cc(NC(=O)[C@@H]2CCCC[C@H]2C(=O)c2ccc(-c3cc[nH]n3)cc2)c(C(F)(F)F)n1,1.6,CHEMBL 35
CHEMBL4450838,Cc1cc(-c2ccc(C(=O)[C@@H]3CCCC[C@H]3C(=O)Nc3cn(C)nc3C(N)=O)cc2)[nH]n1,1.4,CHEMBL 35
CHEMBL4554158,Cc1nn(C)cc1NC(=O)[C@@H]1CCCC[C@H]1C(=O)c1ccc(-c2cc[nH]n2)cc1F,1.2,CHEMBL 35
CHEMBL4867615,O=C(OCC12CCN(CC1)CC2)N1CCc2ccccc2[C@H]1c1ccc(F)cc1,0.03667,CHEMBL 35
CHEMBL2031465,Cc1ccc(C(=O)NC2CC2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,0.7,CHEMBL 35
CHEMBL4559701,CC(C)(C#N)c1cccc(-c2ccnc3[nH]ncc23)c1,4.6,CHEMBL 35
CHEMBL4762987,CCCCCC[C@H]1OC(=O)[C@@H](C)NC(=O)[C@H]([C@H](C)O)NC(=O)[C@H](CN)NC(=O)[C@H](C2CCCCC2)NC(=O)[C@H](CCC)N(C)C(=O)[C@@H]1C,0.3,CHEMBL 35
CHEMBL4759326,CCC[C@H]1C(=O)N[C@@H](C2CCCCCC2)C(=O)N[C@@H](CN)C(=O)N[C@@H](CO[C@H]2C[C@H](N)C2)C(=O)N[C@H](C)CO[C@H](CC2C[C@H]3CC[C@@H](C2)C3)[C@@H](C)C(=O)N1C,5.8,CHEMBL 35
CHEMBL4758123,CC[C@H](C)[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](C)C(=O)N[C@H]1CSCC(=O)NCCC[C@@H](C(=O)NCCOCCOCCC(=O)NCCOCCOCCC(=O)NCCCC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(=O)O)C(=O)O)NC(=O)CSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc2ccc(O)cc2)C(N)=O)[C@@H](C)O)C(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC1=O,3.9,CHEMBL 35
CHEMBL4442783,CC(=O)N[C@@H]1C[C@H](N(C)C(C)C)CC[C@@H]1N1CC[C@H](Nc2ncnc3ccc(C(F)(F)F)cc23)C1=O,5.1,CHEMBL 35
CHEMBL292065,Cc1nc(C#Cc2cccnc2)cs1,8.3,CHEMBL 35
CHEMBL5196403,Cc1nc(N2CCC3(CC2)CO[C@@H](C)[C@H]3N)cc(=O)n1-c1cccc(Cl)c1Cl,5.9,CHEMBL 35
CHEMBL4172540,C[C@@H](COc1ccn(-c2ccc(F)cc2)c(=O)c1)Oc1ccccc1,0.39,CHEMBL 35
CHEMBL191003,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,0.64,CHEMBL 35
CHEMBL5428272,Cc1c[nH]c2nccc(Oc3ccc(Nc4cc(Cl)nc(N)n4)cc3F)c12,1.2,CHEMBL 35
CHEMBL154751,Cc1nc2cc(OC[C@H](O)CN3CCN(CC(=O)Nc4c(C)cccc4C)CC3)ccc2s1,1.4,CHEMBL 35
CHEMBL187523,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccc(NC(=O)c3cc4ccccc4o3)cc2)cc1)C(=O)O,3,CHEMBL 35
CHEMBL191003,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,0.51,CHEMBL 35
CHEMBL14638,O=C(c1ccc(OCCCc2c[nH]cn2)cc1)C1CC1,1.7,CHEMBL 35
CHEMBL1275685,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCC(N(C)C6([C@@H]7CCN(c8c(F)cn9c(=O)c(C(=O)O)cc(C%10CC%10)c9c8C)C7)CC6)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,0.4,CHEMBL 35
CHEMBL351231,C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2o1,5.3,CHEMBL 35
CHEMBL4539521,CC(C)(C#N)c1cccc(-c2ccnc3[nH]ncc23)n1,2.5,CHEMBL 35
CHEMBL4534060,Cn1ncc(NC(=O)[C@@H]2CCCC[C@H]2C(=O)c2ccc(-c3cc[nH]n3)cc2)c1C(F)(F)F,3,CHEMBL 35
CHEMBL4209095,CN1CC[C@@](O)(C#Cc2cccc(-n3nc(C(N)=O)c4cccnc43)c2)C1=O,2.7,CHEMBL 35
CHEMBL197377,O=C(NC[C@H]1CN(c2ccc(N3CCCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,1.1,CHEMBL 35
CHEMBL3946820,O=C(O)CC[C@H]1CCc2cc(-c3nc(OC4CCC4)ccc3F)ccc2O1,0.74,CHEMBL 35
CHEMBL3980898,CO[C@H]1C[C@H](Oc2cc(F)c(F)c(-c3ccc4c(c3)CC[C@H](CCC(=O)O)O4)n2)C1,2.1,CHEMBL 35
CHEMBL371069,C[C@H]1OC(=O)[C@@H]2C[C@@H]3CCCC[C@H]3[C@H](/C=C/c3ccc(-c4cccc(C(F)(F)F)c4)cn3)[C@H]12,3.2,CHEMBL 35
CHEMBL779,CN1CC(=O)N2[C@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O,2.4,CHEMBL 35
CHEMBL5405484,CN1C(=O)[C@](O)(C#Cc2cccc(-n3nc(C(N)=O)c4cccnc43)c2)[C@H]2C[C@H]21,0.7,CHEMBL 35
CHEMBL195789,CC(C)(C)c1ccc(/C=C/C(=O)Nc2ccc3c(c2)OCCO3)cc1,1.1,CHEMBL 35
CHEMBL4763279,Cc1ccc(C(=O)NC2CC2)cc1-n1ccnc(N[C@@H](c2ccccc2)[C@@H](C)CN2CCCCC2)c1=O,7.8,CHEMBL 35
CHEMBL174588,CO[C@H]1CC[C@@H](C(=O)c2ccc3nc4c(cc3c2)CCCO4)CC1,0.32,CHEMBL 35
CHEMBL175691,Cc1cc(/C=C/C#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,4.4,CHEMBL 35
CHEMBL251030,O=c1[nH]c(CCCN2CC=C(c3ccc(F)cc3)CC2)nc2c(Cl)cccc12,1.4,CHEMBL 35
CHEMBL361681,Cc1ccncc1-c1cc(F)cc(-n2nnc(-c3ccccn3)n2)c1,1.6,CHEMBL 35
CHEMBL94037,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](/C=C/c4ccno4)C3)[C@H](C)[C@H]12,0.2667,CHEMBL 35
CHEMBL4645423,COc1nc(C#N)cc2c1[C@]1(O)[C@H](O)[C@H](CN(C)C)[C@@H](c3ccccc3)[C@]1(c1ccc(C#N)cc1)O2,11,CHEMBL 35
CHEMBL303209,CC1(C)OC(=O)Nc2ccc(-c3cccc(C#N)c3)cc21,0.6,CHEMBL 35
CHEMBL488823,O=C(O)c1ccc(/C=C2\SC(=S)N(Cc3cccc(C(F)(F)F)c3)C2=O)cc1,1.8,CHEMBL 35
CHEMBL563,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,5.1,CHEMBL 35
CHEMBL4635048,CNC(=O)c1cc(C(=O)NCCC[C@H]2OC[C@H](N)CO2)cc2c1O[C@H](CF)[C@H]2c1ccccc1,0.6,CHEMBL 35
CHEMBL132589,O=C([O-])COc1cccc(C[C@@H]2CCCC=C2c2nc(-c3ccccc3)c(-c3ccccc3)o2)c1.[Na+],6.6,CHEMBL 35
CHEMBL3943315,COc1cc(Oc2ncc(C)s2)cc(-c2ccc3c(c2)CC[C@H](CCC(=O)O)O3)c1F,1.2,CHEMBL 35
CHEMBL187107,N#Cc1cc(F)cc(-n2nnc(-c3ccccn3)n2)c1,2.9,CHEMBL 35
CHEMBL4531719,CCCCc1cn(-c2ccc(NC(=O)Nc3ccccc3C)cc2)nn1,3,CHEMBL 35
CHEMBL1429,N=C(N)NCCC[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSCCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,1,CHEMBL 35
CHEMBL3544964,Cn1nccc1Nc1nccc(-c2ccn([C@H](CO)c3ccc(Cl)c(F)c3)c(=O)c2)n1,2,CHEMBL 35
,COC1=C(OCCCN2CCOCC2)C=C(N=CC=C3OC4=C(F)C=C(NC5=NN(C)C=C5C(NC6CCCCC6)=O)C=C4)C3=C1,3.31 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CN=C(NC2=NC=C(N3CCNCC3)C=C2)N=C1C4=CC=C(C(N(CC)CC5)=O)C5=C4,2.62 ,10.1021/acs.molpharmaceut.4c00406
,CCN1C(C(C2=CC=C(Cl)C=C2Cl)=CC3=C1N=C(NC4=CC=C(N5CCNCC5)C(F)=C4)N=C3)=O,6.50 ,10.1021/acs.molpharmaceut.4c00406
,FC(C1=NN(C2=C(Cl)C=CC=C2Cl)C(C3=CN=C(NC(C(C)C)=O)S3)=C1)F,1.10 ,10.1021/acs.molpharmaceut.4c00406
,CN(C(OC1=CC(NC(C2(CCN(C3=NC=NC4=C3C(C)=CN4)CC2)CN)=O)=CC=C1)=O)C,1.30 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CNC2=C1C(C3=CC=C(NC(N(C4=CC=CC=C4)CCO)=O)C=C3)=NC=N2,2.20 ,10.1021/acs.molpharmaceut.4c00406
,CN1C([C@@H](N2CCC3=C(C(N)=O)N(CC4=CC=CC=C4)N=C3C2=O)COC5=CC(Cl)=CC=C51)=O,1.30 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@](C1=CC=C(C=NC(NC2=CC(N3CCOCC3)=NC=C2F)=C4)C4=N1)(O)C5CCN(C)CC5,2.70 ,10.1021/acs.molpharmaceut.4c00406
,O[C@@](C1CCN(C)CC1)(C)C2=NC3=CC(NC4=CC(C(F)(F)F)=NC=C4F)=NC=C3C=C2,7.60 ,10.1021/acs.molpharmaceut.4c00406
,COCc1nn(cc1C(=O)NCc1c(c(ccc1C#N)OC)F)Cc1ccc(cc1)CN1C=CC=CC1=O,1.10 ,10.1021/acs.molpharmaceut.4c00406
,COCc1nn(cc1C(=O)NCc1nccc(c1C)OC)Cc1ccc(cc1)CN1C=CC=CC1=O,1.00 ,10.1021/acs.molpharmaceut.4c00406
,COCc1nn(cc1C(=O)NCc1c(ccc(c1F)OC)F)Cc1ccc(cc1)CN1C=CC=CC1=O,0.70 ,10.1021/acs.molpharmaceut.4c00406
,COCc1nn(cc1C(=O)NCc1nccc(c1F)OC)Cc1ccc(cc1)CN1C=CC=CC1=O,1.00 ,10.1021/acs.molpharmaceut.4c00406
,COc1ccnc(c1F)CNC(=O)c1cn(nc1C(F)(F)F)Cc1ccc(cc1)CN1C=CC=CC1=O,1.10 ,10.1021/acs.molpharmaceut.4c00406
,FC(C1=CC=C(C2=NOC(CN3CC(CN4CCOCC4)CCC3)=N2)C=C1)(F)F,3.25 ,10.1021/acs.molpharmaceut.4c00406
