Molecule_Name,Smiles,Mouse_thalf,Source
,O=C(N1CCN(CC2=CC=C(OCC(F)(F)F)C=C2)CC1)C3=CC4=CC=C(OC5=NC=C(C6=NC(C7=CC=C(F)C=C7)=NO6)N=C5)C=C4N3C,17.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=CC(Br)=C(C)C(Br)=C1)C(C2=CC=CC=C2)S(=O)(O)=O,2.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=CC(Br)=C(C)C(Br)=C1)CS(=O)(O)=O,1.50 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=CC(Br)=C(N2CCOCC2)C=C1)CS(=O)(O)=O,0.20 ,10.1021/acs.molpharmaceut.4c00406
,O=S(NC(NC1=CC(Br)=C(C)C(Br)=C1)=O)(O)=O,1.41 ,10.1021/acs.molpharmaceut.4c00406
,FC(CC1)(F)CCC1N(C)CCCCN(C[C@@H]2NCC(C=CC=N3)=C3C2)[C@@H]4C5=NC=CC=C5CCC4,5.89 ,10.1021/acs.molpharmaceut.4c00406
,N1C=CC=C2CCCC(C=12)N(CCCCN)CC1NC2=C(C=CC=C2)N=1,3.09 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NCC1=CC=C(C(NNCCC)=O)C=C1)C2=CC3=CC=CC=C3N2,6.75 ,10.1021/acs.molpharmaceut.4c00406
,CN(C)S(=O)(=O)N1CCC[C@H](COc2ccc(nc2)c3ccn[nH]3)C1,0.42 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)N1CCC(COc2ccc(nc2)c3ccn[nH]3)CC1,4.66 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C2C(NC=C2)=NC(C3=CN=CS3)=C1)N[C@H]4CC[C@H](OCCOC)CC4,1.00 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(NC2=NC=NC3=CC(OCC)=C(NC(/C=C/[C@H]4CCCN4C)=O)C=C32)=CC=C1OC5=CC6=NC=NN6C=C5,4.38 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(NC2=NC=NC3=CC(OCC)=C(NC(/C(F)=C/[C@H]4CCCN4C)=O)C=C32)=CC=C1OC5=CC6=NC=NN6C=C5,3.76 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(NC2=NC=NC3=CC(OCC)=C(NC(/C(F)=C\[C@H]4CCCN4C)=O)C=C32)=CC=C1OC5=CC6=NC=NN6C=C5,1.16 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC=C(C2=CC(C=CN3)=C3N=C2)C=C1OCC4)N4CC5=CC=C(F)C=C5,2.36 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N1CCN(C2=CC=CC(Cl)=C2Cl)CC1)NC3=CC(C=NN4)=C4C=C3,1.92 ,10.1021/acs.molpharmaceut.4c00406
,CC(F)(F)C(C=C(F)C=C1)=C1C2=C(OC3=CC=C(OC4CN(CCCF)C4)C=C3)C5=CC=C6NN=CC6=C5S2,4.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C(N2)=C3C(C4=C1C(O)=C(C)C(O[C@]5(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)/C=C/C=C(C)\C2=O)=C4C5=O)=NC6(CCN(CCN7C([N+]([O-])=O)=CN=C7C)CC6)N3,0.80 ,10.1021/acs.molpharmaceut.4c00406
,C12=CC=CC=C1C(CC3=NN=C(C4=CC=C(CN5CCOCC5)C=C4)C(C6=CC=CC=C6)=N3)=CN2,2.51 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NCCO)C(C=C1)=CC=C1C2=NN=C(N=C2C3=CC=CC=C3)CC4=CNC5=CC=CC=C54,1.22 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NN2C=CC(C3=CC(CN([C@H](C4CC4)C)C5=O)=C5C(OC(F)F)=C3)=NC2=C1C(N[C@@H]6CC[C@@](O)(C)CC6)=O,3.93 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NN2C=CC(C3=CC(CN([C@H](C4CC4)C)C5=O)=C5C(OC(F)(F)F)=C3)=NC2=C1C(N[C@@H]6CC[C@@](O)(C)CC6)=O,4.98 ,10.1021/acs.molpharmaceut.4c00406
,Cc1nc(C)c(-c2ccc(OCCc3ccc(F)cc3)cc2)c(N2CCC(C)(C)CC2)c1[C@H](OC(C)(C)C)C(O)=O,6.30 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)(F)C1=NC(=NO1)C12CCC(CN(C(=O)[C@H]3C[C@@](O)(C3)C(F)(F)F)C3=CC=CC(=C3)C3=CC=C(C=C3)C(C)(C)O)(CC1)CC2,16.00 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)c2c1cn(nc1c(c(c2)C#Cc3ccc(cc3)CN4CCC(CC4)CO)C)C(c5ncn6c5CCC76CC7)C(=O)Nc8sccn8,6.60 ,10.1021/acs.molpharmaceut.4c00406
,NC1=C(C(N[C@@H](C)C2C3=CC=C(Cl)C=C3N(C3C=CC=NC=3)N=2)=NC(N)=N1)C#N,1.13 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H](C1=CC=CC=C1)OC(C=C2)=CC=C2C3=CC4=C(C5=CCNCC5)N=CN=C4N3,4.71 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(NC2=CC=C(C(F)(F)F)C=N2)C=C(C(F)(F)F)C=C1N3)C=C3C(F)(F)F,1.88 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=NN(CP(OCC)(OCC)=O)C=C1)C2=CC(OC(C)C)=CC(OC3=CN=C(C(N4CCC4)=O)C=N3)=C2,2.10 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)(OC(CCNC1=NC(NC(C=C2)=CC=C2NC(C)=O)=NC=N1)=O)C,0.57 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC)C2=NC(C)=CC=C2C3=C1[C@H](/C=C(C)\C)C[C@@](CCO)(C)O3,0.92 ,10.1021/acs.molpharmaceut.4c00406
,Cc1ccc(cc1)SC1=NN2C(=O)NN=C2C=C1,0.60 ,10.1021/acs.molpharmaceut.4c00406
,Clc1cccc(c1)SC1=NN2C(=O)NN=C2C=C1,0.30 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)(F)Oc1cccc(c1)SC1=NN2C(=O)NN=C2C=C1,0.10 ,10.1021/acs.molpharmaceut.4c00406
,Clc1ccc(cc1Cl)SC1=NN2C(=O)NN=C2C=C1,0.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C(N=C(C2=CC(O[C@@H]3CCN(C)C3)=CC=C2Cl)O4)=C4C(C5=CC=CC=C51)=O,0.86 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C2OC(C3=C(F)C=CC(O[C@@H]4CCN(C)C4)=C3Cl)=N1)C5=CC=CC=C5C2=O,0.83 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C[C@H](C2=CC=C(OC)C=C2)C3=C(OC)C=C(OC)C=C31,9.29 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N[C@@H](C)C1=CC=C(C(O)=O)C=C1)C2=C(CC3=CC=CC(C(F)(F)F)=C3)SC4=C2CCOC4,3.40 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NCC1=CC=C(C(O)=O)C=C1)C2=C(CC3=CC=C(F)C=C3)SC4=C2CCOC4,3.20 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)(F)c1c(ccc(c1Cl)-n1ccnn1)Cl,2.40 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=CC(O[C@H](C)C2=C(Cl)C=NC=C2Cl)=C(C#N)C=N1)C3=CN(CCN4CCOCC4)C5=CC(Br)=C(C([H])=O)N=C53,0.76 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(Br)C(OC)=C(OC)C(OC)=C1)NC2=C(OC3=CC(C)=CC(C)=C3)C=C4C(NC([C@H](CC(N(CC)CC)=O)N(C)C4=O)=O)=C2,0.53 ,10.1021/acs.molpharmaceut.4c00406
,NC1=C2C(N([C@@H]3CC[C@H](N)CC3)C=C2C4=C(F)C=C(C)C=C4)=NC=N1,3.90 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NNCC)C(C=C1)=CC=C1CN2C3=CC=CC=C3C=CC4=C2C=NC=C4,7.95 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N(CC1=C2C=CC(C#CCN3CCC(N4CCC(N5N=C(C6=CC=C(OC7=CC=CC=C7)C=C6)C8=C(N)N=CN=C85)CC4)CC3)=C1)C2=O)CC9)NC9=O,3.70 ,10.1021/acs.molpharmaceut.4c00406
,COC(C(OC)=C1)=NC=C1C(S2)=CC3=C2N=CN=C3N[C@@H]4CN(C(CC)=O)CC4,1.73 ,10.1021/acs.molpharmaceut.4c00406
,OC[C@H]1CCCN1CC1=CC=C(C=C1)COC1C=C(CS(=O)(=O)C2=CC=CC=C2)C=C(C=1)C,1.01 ,10.1021/acs.molpharmaceut.4c00406
,O=S(C1CC1)(CC2=CC(C)=CC(OCC3=CC=C(CN4CCC[C@@H]4CO)C=C3)=C2)=O,1.79 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(OCC2=CC=C(CN(CCC3)[C@@H]3CO)C=C2)=CC(CS(C4=CC=CC=C4)(=O)=O)=C1Br,2.23 ,10.1021/acs.molpharmaceut.4c00406
,C12=CC=CC=C1C3=C(C(C4=CNC=N4)=NC=C3)N2,2.31 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N[C@@H]1[C@H](C2)C[C@H]3CC2CC1C3)C4=CC(C5=CC=C(F)N=C5F)=CN4,7.37 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1(C2)C[C@H](C3)C[C@H]2CC3C1)C4=CC(C5=CC=C(F)C=C5F)=CN4,9.54 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1(C2)C[C@H](C3)C[C@H]2CC3C1)C4=CC(C5=CC=C(F)N=C5F)=CN4,3.13 ,10.1021/acs.molpharmaceut.4c00406
,COC1=CC(C(C2=CNC3=NC(NC4=C(NC(C=C)=O)C=C(N5CCOCC5)C=C4)=CC=C32)=O)=CC(OC)=C1,0.25 ,10.1021/acs.molpharmaceut.4c00406
,C=C(C1=CC=C(OC)C(O)=C1NC(CO)=O)C2=CC(OC)=C(OC)C(OC)=C2,0.62 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CN=C(CNC2=CC=C3C=NSC3=C2)S1,0.81 ,10.1021/acs.molpharmaceut.4c00406
,COC1=CC(OC)=CC(/C=C/C2=CC=C(NC(C3CC3)=O)C=C2)=C1/C=C/[N+]([O-])=O,0.96 ,10.1021/acs.molpharmaceut.4c00406
,CCC(C=C1)=CC=C1N(S(C2=CC(C(C3)O)=C(OC3C4CCOCC4)C=C2)(=O)=O)C5CCC5,0.87 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(NC2=CC(N3CCN(CC)CC3)=NC(N[C@@H]4CN(C(C5=CC=C(Cl)C=C5F)=O)CC4)=N2)=NN1,4.00 ,10.1021/acs.molpharmaceut.4c00406
,CC1=NN(C(OCC)=O)C(NC2=CC(N3CCN(CC)CC3)=NC(N[C@@H]4CN(C(C5=CC=C(Cl)C=C5F)=O)CC4)=N2)=C1,5.80 ,10.1021/acs.molpharmaceut.4c00406
,CC1=NN(C(OC(C)(C)C)=O)C(NC2=CC(N3CCN(CC)CC3)=NC(N[C@@H]4CN(C(C5=CC=C(Cl)C=C5F)=O)CC4)=N2)=C1,5.00 ,10.1021/acs.molpharmaceut.4c00406
,CC1=NN(C(CC)=O)C(NC2=CC(N3CCN(CC)CC3)=NC(N[C@@H]4CN(C(C5=CC=C(Cl)C=C5F)=O)CC4)=N2)=C1,4.80 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(NC2=CC(N3CCN(CC)CC3)=NC(N[C@@H]4CN(C(C5=CC=C(Cl)C=C5F)=O)CC4)=N2)=NN1C(CC)=O,1.00 ,10.1021/acs.molpharmaceut.4c00406
,CC1=NN(C(C(C)(C)C)=O)C(NC2=CC(N3CCN(CC)CC3)=NC(N[C@@H]4CN(C(C5=CC=C(Cl)C=C5F)=O)CC4)=N2)=C1,5.50 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CN(C)N=C1)NC1CCC2C=C(C=CC=21)C1N=C(CC)ON=1,4.50 ,10.1021/acs.molpharmaceut.4c00406
,N1C(=C(C(C)=N1)N1CCN(CC1)C1C=C(C=CC=1F)C(O)=O)C,5.08 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC2=NC3=C(C=CC(CN)=C3)N2CCCC(F)(F)F)C4=CC(F)=CC=C4C15CC5,3.10 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC2=NC3=C(C=CC(CN)=C3)N2[C@H]4CC[C@H](O)CC4)C5=CC(F)=CC=C5C16CC6,0.90 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC2=NC3=C(C=CC(CN)=C3)N2C4CCOCC4)C5=CC(F)=CC=C5C16CC6,1.40 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC2=NC3=C(C=CC(CN)=C3)N2CCC(C)C)C4=NC=CC=C4C15CC5,1.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1(CC1)C2=CC=CC=C2F)NC(C=C3)=NN3C4=CC=NC(F)=C4,2.90 ,10.1021/acs.molpharmaceut.4c00406
,O[C@H]1CC[C@H](NC(C2CC2CCCC3=CC=CC=C3)=O)CC1,1.64 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1CCC(CC1)O)CCCCCC2=CC=CC=C2.O=C(CCCCCC3=CC=CC=C3)N[C@H]4CC[C@H](O)CC4,1.10 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H]1CN(CCN1C(=O)CO)c2ncc(cn2)c3ccc4c(c3)N(C(C4=O)(C)C)Cc5ccccc5OC(F)F,4.40 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H]1CN(CCN1C(=O)CO)c2ncc(cn2)c3ccc4c(c3)N(C(C4=O)(C)C)Cc5cccnc5C#N.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O,1.40 ,10.1021/acs.molpharmaceut.4c00406
,CC1(C(=O)c2ccc(nc2N1Cc3cccnc3C#N)c4cnc(nc4)N5CCN6[C@@H](C5)CNC6=O)C,1.10 ,10.1021/acs.molpharmaceut.4c00406
,OC1=C(S(CCC2)(=O)=O)C2=CC=C1NC(NC3=CC=CC(F)=C3C)=O,4.11 ,10.1021/acs.molpharmaceut.4c00406
,OC1=C(S(CC=C2)(=O)=O)C2=CC=C1NC(NC3=CC=CC(F)=C3C)=O,3.39 ,10.1021/acs.molpharmaceut.4c00406
,NS(C1=C(C(=CC=C1Cl)NC(NC1=CC=CC(=C1Cl)Cl)=O)O)(=O)=O,3.60 ,10.1021/acs.molpharmaceut.4c00406
,CCNCc1cc(cc(c1O)Nc1nc2cc(c(cc2n1Cc1ccc(cc1)C(F)(F)F)F)F)Cl,6.30 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn(c(n1)OCC)c(c12)cc(cc2)OC,0.12 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn1c(OC)nc(c12)ccc(c2)OC,0.29 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn(c(n1)OCC)c(c12)cc(c(Cl)c2)OC,0.18 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn(c(n1)OC)c(c12)cc(c(Cl)c2)OC,0.19 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCCn1c(OCC)nc(c12)ccc(c2)OC,0.24 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCCn(c(n1)OC)c(c12)cc(cc2)OC,0.30 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCCn(c(n1)OCC)c(c12)cc(c(Cl)c2)OC,0.28 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn1c(OC)nc(c1c23)ccc2OCC3,0.31 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn1c(OCC)nc(c1c23)ccc2OCC3,0.29 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N2[C@H]([S@@](C)=O)CC[C@@H](N1O[C@H](F)C(O)=O)C2,0.40 ,10.1021/acs.molpharmaceut.4c00406
,CCC(N(CC1(N2CCN(CC(C)C)CC2)CCOCC1)C3=NC(C(F)(F)F)=CC=C3)=O,0.40 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@H]([C@H](C)CC)N)N1CCN2C([C@@H]1CC3CCCCC3)=NC(C4=CC=CC=C4)=C2,1.17 ,10.1021/acs.molpharmaceut.4c00406
,[H][C@@]1(C(CC)NC(=O)C2=CC=C(Cl)C=C2)[C@H]2C[C@@]([H])(C[C@@H]12)OC1=CC=NC2=C1C=C(F)C=C2,15.00 ,10.1021/acs.molpharmaceut.4c00406
,[H][C@@]1(C(C)NC(=O)C2=CC=C(C=C2)C#N)[C@H]2C[C@@]([H])(C[C@@H]12)OC1=C2C=CC(F)=CC2=NC=N1,33.00 ,10.1021/acs.molpharmaceut.4c00406
,[H][C@@]1(C(CC)NC(=O)C2=CC=C(Cl)C=C2)[C@H]2C[C@@]([H])(C[C@@H]12)N1C=C(N=N1)C1CC1,2.70 ,10.1021/acs.molpharmaceut.4c00406
,[H][C@@]1(C(CC)NC(=O)C2=CC=C(Cl)C=C2)[C@H]2C[C@@]([H])(C[C@@H]12)N1C=NC2=C1C=CC(F)=C2,3.90 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CC=C(/N=C(NO)\C2=NON=C2NCCNS(N)(=O)=O)C=C1Br,1.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@H](C)[C@]1([H])CC[C@](CC1)([H])C2=CC=NC3=C2C=C(F)C=C3)NC4=CC=C(Cl)C=C4,1.57 ,10.1021/acs.molpharmaceut.4c00406
,CC([C@@]1(NC(NC1=O)=O)CC2)(C)CN2C3=CC(C(F)(F)F)=CC4=CN=CN34,0.85 ,10.1021/acs.molpharmaceut.4c00406
,[H][C@@]1([C@@H](CC)NC(=O)C2=CC=C(Cl)C=C2)[C@H]2C[C@@]([H])(C[C@@H]12)N1C=NC2=C1C=C(F)C(F)=C2,2.10 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H](C(NC1=CC=C(Cl)C=C1)=O)[C@]2([H])[C@@H]3[C@H]2C[C@](N4C(C=C(F)C(F)=C5)=C5N=C4)([H])C3,2.49 ,10.1021/acs.molpharmaceut.4c00406
,C[C@H](C(NC1=CC=C(Cl)C=C1)=O)[C@]2([H])[C@@H]3[C@H]2C[C@](OC4=C(C=C(F)C=C5)C5=NC=C4)([H])C3,5.30 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=C(C2=CC=C(NN=C3C)C3=C2)C=C(N[C@H](C4=CC=CC=C4)CO)C=N1,1.81 ,10.1021/acs.molpharmaceut.4c00406
,CN1C(C(C)C)=C(C(C=C2)=N1)C=C2C3=CC=NC(NC4=CC(N=CN=C5N6CCN(C)CC6)=C5C=C4)=N3,1.90 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)(F)CN1CCN(NC2=C(C(OCC)=O)C(/C(O2)=C/C3=CNC4=C3C=CC=N4)=O)CC1,0.32 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=NN(C2=NC=C(C(F)(F)F)C=C2)C(C(C)(C)C)=C1)NC(C)(C)CO,1.32 ,10.1021/acs.molpharmaceut.4c00406
,FC1=C2C(C=CN(C3=C(CO)C(C4=NC(N)=NC5=C4C=C(C6=CCN(C7COC7)CC6)N5)=CC=C3)C2=O)=CC(C8CC8)=C1,1.12 ,10.1021/acs.molpharmaceut.4c00406
,CCN(CC1)CCN1C2=C3C(N(CCCN4CCCC4)C=N3)=NC(NCC5=CC=C(OC)C=C5)=N2,0.76 ,10.1021/acs.molpharmaceut.4c00406
,c1cc(ccc1[C@@H](C(=O)N2CC(C3(C2)CN(C3)c4cc(cc(c4)F)F)CNc5ccc(cc5)F)N)O,8.00 ,10.1021/acs.molpharmaceut.4c00406
,c1cc(ccc1C[C@H](C(=O)N2CC(C3(C2)CN(C3)c4cc(cc(c4)F)F)CNc5ccc(cc5)F)N)N,5.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=CC=C(Cl)C(Cl)=C1)C2=CC=C(CN3C(C(F)(F)F)=CC(C(F)(F)F)=N3)O2,5.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC=C(S1)CN2C(C)=CC(C)=N2)NC3=CC(Cl)=C(Cl)C=C3,2.80 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(NC(CCl)=O)N(C2=CC=C(C(F)(F)F)C=C2)C(S1)=S)NC3=CC(OC)=CC=C3OC,4.60 ,10.1021/acs.molpharmaceut.4c00406
,CCS(=O)(=O)C1=CC=C(CNC(=O)C2=CC=C3N(CCF)C(CC4=CC=C(Cl)C=C4C(F)(F)F)=CC3=C2)C=C1,5.04 ,10.1021/acs.molpharmaceut.4c00406
,CCS(=O)(=O)C1=CC=C(CNC(=O)C2=CC=C3N(C(C)C)C(CC4=CC=C(Cl)C=C4C(F)(F)F)=CC3=C2)C=C1,2.67 ,10.1021/acs.molpharmaceut.4c00406
,COC1=CC=C(N=CC(F)=C2C[C@H](O)[C@@H]3OC[C@@H](NCC4=NN=C(OCCS5)C5=C4)CO3)C2=N1,0.63 ,10.1021/acs.molpharmaceut.4c00406
,S=C=N[C@H](C1)C[C@H]1OCC(C=C2)=NC=C2C3=CC=C(OC)C(F)=C3,0.76 ,10.1021/acs.molpharmaceut.4c00406
,CCOC1=CC(NC(=O)NCC2=NN=C(C3=CN(C)N=C3C(F)(F)F)C(C)=C2)=CC(Cl)=N1,0.55 ,10.1021/acs.molpharmaceut.4c00406
,CCOC1=CC(NC(=O)NCC2=NN=C(C3=CN(C)N=C3C(F)(F)F)C(C)=C2)=CC(=N1)C(F)(F)F,2.30 ,10.1021/acs.molpharmaceut.4c00406
,CCOC1=C(C)C(NC(=O)NCC2=NN=C(C3=CN(C)N=C3C(F)(F)F)C(C)=C2)=CC(C)=N1,0.45 ,10.1021/acs.molpharmaceut.4c00406
,CCNC(=O)C1=CC(OC)=C2N(C[C@@H]3CN(C)CCO3)C(=NC2=C1)C1=CN=C(C=C1)N1[C@@H](C)CC[C@@H]1C,0.75 ,10.1021/acs.molpharmaceut.4c00406
,COC1=C2N(C[C@@H]3CN(C)CCO3)C(=NC2=C(F)C(=C1)C(N)=O)C1=CN=C(C=C1)N1CCC[C@@H]1C,0.55 ,10.1021/acs.molpharmaceut.4c00406
,CNC(=O)C1=CC(OC)=C2N(C[C@@H]3CNCCO3)C(=NC2=C1F)C1=CN=C(C=C1)N1[C@@H](C)CC[C@@H]1C,1.90 ,10.1021/acs.molpharmaceut.4c00406
,O=C1NC(C(N2C(C(C=CC(NS(C3=CC=CC=C3OC(F)(F)F)(=O)=O)=C4)=C4C2=O)=O)CC1)=O,3.44 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=C(Cl)C=C(CC(=O)N2CCN(CC2)C2=NN3C=NN=C3C=C2)C=C1,2.20 ,10.1021/acs.molpharmaceut.4c00406
,CC1=NN(C(N2)=NC(C(F)(F)F)=CC2=O)C(C)=C1,3.10 ,10.1021/acs.molpharmaceut.4c00406
,CCNC1=CC(C)=NN1C(N2)=NC(C3=CN=CC=C3)=CC2=O,5.60 ,10.1021/acs.molpharmaceut.4c00406
,CC1=NN(C(N2)=NC(C(F)(F)F)=CC2=O)C(NC3=CC=C(F)C=C3)=C1,4.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N(C)C)O/N=C(C#N)/C1=NC2=CC=CC=C2O1,0.13 ,10.1021/acs.molpharmaceut.4c00406
,O/N=C(C1=NN=C(C(F)(F)F)S1)\C2=NC3=CC=CC=C3S2,2.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=C(C(NC(OCC)=O)=O)C=CS1)C2=CC=C(C(N3CCCCC3)=O)C(F)=C2,0.13 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=C(C(NC(OC)=O)=O)C=CS1)C2=CC=C(C(N3CCCCC3)=O)C=C2,0.26 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1SC2C=CC=CC=2N=1)NC1=C(C=CS1)C(=O)NC(=O)OCC,0.47 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NC(C3=CC=C(OC)C=C3)=NC(NC2=CC=C(OC(F)(F)F)C=C2)=N1,0.80 ,10.1021/acs.molpharmaceut.4c00406
,COC(C=C3)=CC=C3C1=NC(NC2=CC=C(OC(F)(F)F)C=C2)=NC(NC)=N1,2.30 ,10.1021/acs.molpharmaceut.4c00406
,OC(=O)[C@@H](c1c(c2[n]cc3[n]c[n](c3c2)[C@@H](c2c(c(C3CC3)ccc2Cl)Cl)C)cccc1)C,2.10 ,10.1021/acs.molpharmaceut.4c00406
,O=C1O[C@@H](CNC(C)=O)[C@@H]2OC3=CC(F)=C(C4=CC=C(C#N)N=C4)C=C3CN21,4.08 ,10.1021/acs.molpharmaceut.4c00406
,CN(N=C1)C=C1C2=CN=C(N)C(C#CC3=CC(C(NC4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)=O)=CC=C3C)=C2,5.57 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NC2=C(C=NN2CCC3=CC=C(C(NC4=C(N)C=CC=C4)=O)C=C3)C5=NC(C6=CC=CO6)=NN15,0.29 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(C)C(NCCCCCCCNC2=C(CCCC3)C3=NC4=C2C=CC(Cl)=C4)=NC(C5=C(F)C=NC=C5)=C1,3.65 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC(C#CC2=CN=C3N2N=CC=C3)=C(C)C=C1)NC4=CC(C(F)(F)C[C@@H]5N6CCN(C)CC6)=C5C=C4,5.30 ,10.1021/acs.molpharmaceut.4c00406
,N1C=C(C#CC2=C(C)C=CC(=C2)C(=O)NC2C=C(C(=CC=2)CN2CCN(C)CC2)C(F)(F)F)N2C=1C=CC=N2,3.28 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(C(N1C2=CC=C(F)C=C2)=O)=CN(C(C)C)C1=O)NC(C=C3)=CC(F)=C3OC4=CC(NC(C5CC5)=O)=NC=C4,5.57 ,10.1021/acs.molpharmaceut.4c00406
,O=C(/C=C/c1ccc(-c2cccc(C(F)(F)F)c2)cc1)Nc1ccccc1C(=O)O,0.93 ,10.1021/acs.molpharmaceut.4c00406
,O=C(/C=C/c1ccc(-c2cccc(C(F)(F)F)c2)cc1)Nc1ccccc1C(=O)O,1.70 ,10.1021/acs.molpharmaceut.4c00406
,N#Cc1ncc(cc1C(F)(F)F)N2C(=O)C3(CCC3)N(C2=S)c4ccc(nc4)OC5CCNCC5,5.99 ,10.1021/acs.molpharmaceut.4c00406
,CN1CCC(CC1)Oc2ccc(cn2)N3C(=S)N(C(=O)C34CCC4)c5cnc(C#N)c(c5)C(F)(F)F,12.50 ,10.1021/acs.molpharmaceut.4c00406
,N#Cc1ncc(cc1C(F)(F)F)N2C(=O)C3(CCC3)N(C2=S)c4ccc(cc4)OC5CCNCC5,10.50 ,10.1021/acs.molpharmaceut.4c00406
,COc1cc(cnc1C#N)N2C(=O)C3(CCC3)N(C2=S)c4ccc(cc4)OC5CCN(C)CC5,7.80 ,10.1021/acs.molpharmaceut.4c00406
